Index,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
5918,0,0,0,0,3,0,0,1,1,0,0,1,8,7,0,0,0,0,0,0,0,0,0,1,2,0,2,1,0,3,0,2,0,2,0,0,1,0,6,1,2,1,0,0,0,1,0,0,5,4,1,0,1,0,1,2,0,0,0,1,2,0,0,1,1,0,0,3,0,0,0,3,4,4,0,1,0,0,1,1,0
5919,0,3,0,1,3,1,0,0,7,0,6,1,3,0,0,0,0,0,0,2,0,0,0,0,0,4,1,0,0,0,1,7,0,5,4,1,0,0,1,0,1,4,1,0,2,6,3,1,3,0,0,3,0,0,0,1,0,0,0,0,2,1,1,0,5,1,2,2,0,3,5,0,3,7,1,0,0,1,1,0,0
5920,2,2,1,0,1,2,0,2,3,3,0,1,0,0,1,0,0,0,0,0,1,5,0,7,3,0,0,2,0,6,0,0,4,0,1,0,1,1,0,0,0,0,1,1,2,4,3,3,0,3,1,0,4,3,0,0,1,0,8,0,0,1,0,0,1,0,3,0,1,0,1,1,3,0,0,0,0,0,1,4,0
5921,6,0,0,1,0,0,1,1,1,1,1,1,2,1,6,0,0,0,0,1,0,0,0,1,1,6,0,3,1,1,0,0,0,0,0,1,0,0,2,0,1,1,0,0,5,0,4,10,0,0,0,2,8,0,0,1,0,0,1,8,0,5,0,3,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,3
5922,0,0,0,0,5,0,1,2,0,0,1,1,0,6,2,1,0,0,2,0,0,0,3,0,1,2,2,0,7,0,0,0,1,0,2,0,3,1,0,0,4,5,2,0,0,0,0,3,0,1,1,7,4,1,0,2,0,0,2,1,3,0,0,4,1,0,11,0,1,1,1,2,0,10,1,0,0,2,1,0,1
5923,0,12,1,7,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3,2,0,7,2,1,0,0,5,0,1,0,2,0,0,4,1,0,0,0,0,0,0,9,1,0,3,3,2,0,2,0,0,1,1,0,0,0,0,0,0,0,4,0,0,1,0,0,2,2,0,0,6,0,0,2,0,3,1,0,0,0,2
5924,0,0,0,1,4,0,0,6,0,3,0,1,1,4,2,2,0,0,0,1,0,1,0,1,0,2,0,0,2,0,4,3,1,0,0,0,0,1,0,2,0,0,1,0,2,0,0,0,0,1,0,2,0,1,1,1,3,1,0,0,0,0,1,1,0,0,0,3,0,0,1,4,3,2,0,1,1,1,2,1,5
5925,1,0,1,1,0,2,3,0,0,9,0,0,2,1,4,2,0,8,0,0,0,1,0,3,0,0,2,1,7,5,0,0,0,4,1,0,0,0,2,2,0,0,1,1,0,1,0,0,1,3,2,1,0,0,0,4,2,0,4,0,0,2,0,0,2,0,2,0,0,1,2,0,1,0,9,0,0,5,5,10,0
5926,3,2,0,0,0,1,0,1,1,19,1,1,0,4,0,1,5,2,0,0,2,0,0,1,0,1,1,3,1,0,6,2,1,0,3,1,11,1,0,0,1,0,0,0,4,0,0,1,0,0,0,2,2,0,0,4,1,0,5,0,0,0,9,0,2,1,2,7,0,0,0,0,2,0,0,1,0,0,3,0,1
5927,0,0,3,1,1,8,0,4,0,0,3,0,2,0,1,0,2,7,1,2,0,0,0,6,1,6,0,1,0,3,1,0,6,1,0,0,0,0,2,1,3,4,1,5,0,1,0,0,0,0,1,0,1,0,1,1,1,1,0,0,1,0,1,0,0,1,5,1,2,0,1,4,3,0,2,0,0,2,0,0,0
5928,0,1,0,1,2,0,0,0,2,0,0,2,1,1,1,0,1,3,1,0,0,1,4,0,2,0,0,0,0,0,2,0,2,0,0,0,4,7,0,1,0,0,2,0,2,2,2,4,0,1,1,0,1,1,0,0,0,5,0,3,7,4,3,2,0,0,0,0,0,1,0,0,2,14,0,6,2,0,2,3,4
5929,1,0,1,1,0,0,3,0,0,1,1,2,7,4,0,1,0,0,1,0,1,1,0,1,0,4,0,0,2,3,0,1,0,1,2,0,1,0,2,8,10,2,1,0,0,0,0,1,0,2,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,3,2,0,1,3,1,0,0,0,0,0
5930,0,1,2,3,1,0,1,1,1,0,1,0,0,1,8,0,0,2,0,1,3,0,0,3,1,4,1,1,1,0,0,3,0,0,0,0,0,2,2,0,1,1,0,10,0,0,2,3,1,0,10,6,1,1,0,0,8,7,0,3,0,0,4,3,3,1,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0
5931,0,1,0,0,1,2,4,1,2,3,1,0,2,0,0,1,3,0,1,0,0,1,1,0,3,4,0,1,0,3,0,0,2,1,0,1,2,0,0,5,4,0,4,0,2,7,0,7,0,0,5,3,2,0,3,0,0,0,1,1,1,2,1,6,0,0,0,3,0,4,0,5,7,1,0,0,9,1,0,1,0
5932,4,2,2,1,0,9,1,2,1,0,0,0,4,0,1,0,4,0,0,0,1,1,0,1,1,0,1,8,4,1,1,2,1,0,0,0,1,13,0,0,2,6,0,2,0,5,0,2,0,5,0,1,3,0,0,0,2,0,0,0,1,2,2,1,0,2,4,1,1,3,0,7,0,0,3,1,0,0,0,3,8
5933,0,0,1,11,0,0,0,1,0,1,2,1,3,1,4,1,1,0,1,8,0,1,0,2,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,2,1,0,1,0,0,0,0,0,0,0,0,3,0,0,0,2,0,7,0,0,6,0,1,1,1,0,1,0,0,0,0,2,0,2,1,8,0,1,0,0,3
5934,2,0,1,3,1,0,0,3,0,2,4,1,2,0,1,0,0,0,0,0,1,1,0,0,4,2,0,1,2,1,0,0,1,4,0,3,1,2,0,0,0,0,0,0,5,1,0,2,0,0,0,1,2,0,0,0,0,1,0,1,3,0,4,0,0,4,1,1,0,0,1,4,0,1,3,6,0,3,0,1,0
5935,9,1,3,0,1,0,0,0,2,1,1,0,0,1,0,0,0,2,4,0,4,0,2,4,0,0,1,0,2,2,0,2,0,1,0,5,0,3,1,4,1,2,0,0,0,0,4,1,2,0,1,0,0,0,1,2,0,2,0,0,8,0,0,0,0,1,3,0,3,0,9,2,0,1,0,1,2,1,0,2,1
5936,0,1,0,0,1,0,0,1,1,0,1,3,0,4,1,1,3,0,0,2,0,0,0,0,0,0,1,2,0,0,1,1,6,6,2,0,0,2,1,0,2,0,0,0,2,0,0,0,0,0,0,4,0,0,6,3,4,0,4,1,0,2,0,0,5,0,0,0,0,1,0,0,0,1,1,3,0,0,0,0,6
5937,1,1,4,2,2,0,0,0,0,3,0,0,7,0,0,0,0,0,1,2,0,1,2,1,0,1,1,1,1,1,0,3,0,1,1,1,11,6,0,0,1,8,0,2,5,0,0,1,0,0,0,0,1,0,0,1,1,0,2,1,1,2,2,0,0,0,0,1,1,1,0,3,5,1,1,0,0,2,1,2,0
5938,0,1,1,0,0,2,0,12,3,2,0,0,0,1,4,2,0,0,0,4,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,4,1,3,2,0,0,0,0,1,0,0,0,1,0,4,1,0,2,0,8,4,1,0,0,7,0,0,5,2,0,0,0,1,1,5,0,0,0,0,8,0,4,0,1,4,2
5939,0,1,0,2,2,6,3,1,2,4,2,3,0,5,0,2,1,0,0,0,0,1,0,0,0,2,4,2,11,0,5,0,4,0,3,0,2,0,0,3,1,1,2,0,1,1,0,0,4,6,0,3,4,0,1,0,0,0,2,5,0,0,0,0,1,0,0,0,1,0,2,0,0,2,0,0,1,0,0,0,0
5940,0,0,0,0,3,1,1,0,0,1,3,0,3,1,0,3,10,2,0,2,1,0,0,0,0,0,3,0,2,0,0,6,0,0,0,2,0,7,2,1,0,0,5,1,1,4,0,0,2,0,0,1,1,2,1,0,0,2,1,1,0,1,0,3,0,3,0,2,1,0,0,0,0,0,3,1,0,3,1,2,1
5941,6,0,0,0,1,1,3,1,0,3,0,0,2,0,0,16,0,2,3,2,0,1,0,5,5,3,0,0,0,0,1,0,1,1,0,0,0,0,0,0,5,0,4,1,0,2,3,4,1,0,0,0,0,2,2,0,4,0,0,0,0,0,1,1,0,2,2,2,0,0,0,0,0,0,0,0,0,1,1,0,0
5942,2,4,2,1,2,0,0,0,0,1,0,0,0,1,0,1,0,0,4,2,2,0,0,0,0,0,0,1,0,0,3,0,1,1,1,0,1,1,0,0,1,2,0,1,3,1,0,0,0,0,5,0,0,0,0,4,0,2,2,2,0,0,0,0,0,3,2,0,2,4,1,0,0,2,2,3,0,0,2,1,2
5943,2,5,0,0,3,1,14,0,0,0,0,0,1,0,0,1,3,0,3,0,3,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,2,0,3,3,0,0,0,1,3,0,2,0,3,2,3,6,0,0,1,0,0,0,0,2,0,0,1,0,1,2,1,3,1,0,6,0,0,0,1,4,1,0,0
5944,0,0,1,0,0,1,2,0,0,0,0,0,0,1,4,0,1,2,2,0,0,0,5,3,0,1,1,4,8,2,4,3,0,0,0,0,1,1,1,0,1,0,0,2,2,0,0,1,0,1,9,0,0,0,0,1,3,1,3,0,0,0,4,1,0,0,2,0,1,1,0,2,0,0,1,3,13,7,0,0,1
5945,9,0,0,0,1,2,0,0,1,0,3,4,4,0,0,0,4,0,1,0,0,3,1,1,1,6,0,9,0,0,2,2,1,3,0,0,2,1,7,1,1,0,1,0,0,0,1,9,4,0,0,1,0,0,1,0,0,0,0,5,0,0,1,4,1,0,0,0,2,2,0,5,2,4,0,0,0,4,1,4,0
5946,0,4,3,0,0,5,0,1,2,2,0,1,9,0,3,0,0,0,1,0,0,0,0,0,1,1,3,0,1,0,2,3,4,2,1,0,1,1,3,0,0,0,0,2,0,0,5,2,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,2,0,0,4,0,0,1,1,0,3,1,1,0,1,2,6,2,4
5947,0,0,0,5,1,0,0,0,4,0,1,1,0,0,0,4,0,3,1,2,3,0,0,0,3,0,2,1,0,0,1,0,1,0,1,0,0,1,6,0,0,1,8,0,0,0,0,1,2,4,1,2,0,2,3,0,5,0,0,11,0,2,1,0,1,0,0,0,3,0,6,0,3,0,0,3,2,1,0,1,0
5948,0,4,2,0,3,1,2,1,0,0,0,2,0,0,4,0,0,4,0,0,0,0,5,6,1,1,0,4,1,0,0,4,0,0,2,2,2,0,2,2,0,1,3,0,9,0,0,0,0,4,3,0,3,1,3,5,2,0,6,0,2,0,0,0,5,3,1,1,2,6,0,0,0,0,8,0,3,0,0,2,3
5949,0,2,0,0,4,2,0,0,0,4,7,0,0,6,0,0,0,0,2,0,1,0,2,2,1,3,0,1,0,1,0,4,5,4,0,2,0,7,0,0,2,0,1,4,2,1,1,0,0,0,0,0,0,3,0,0,2,0,0,0,4,6,0,0,2,1,4,2,1,3,0,3,4,6,4,0,11,2,0,1,1
5950,5,3,0,3,0,1,0,0,0,6,0,0,1,1,1,1,0,1,0,0,2,1,0,0,1,0,1,0,1,3,0,2,2,1,0,0,1,4,0,2,0,0,0,1,0,3,0,7,2,0,1,0,0,4,0,1,0,0,0,0,4,1,1,1,0,2,0,0,3,0,1,0,0,1,2,0,0,2,1,0,6
5951,0,5,2,3,0,0,2,0,2,2,0,2,0,1,0,2,1,4,0,0,0,0,1,0,1,0,0,7,1,4,2,3,0,3,1,1,2,0,8,0,1,4,1,0,0,0,3,2,2,0,2,1,2,1,0,2,3,1,2,0,1,2,0,2,0,0,3,0,0,0,0,5,0,2,1,2,0,6,1,1,4
5952,0,3,0,2,1,1,6,0,0,0,0,4,3,4,0,1,0,0,0,0,7,0,0,0,3,0,0,1,0,4,1,1,0,3,7,0,0,1,2,0,0,2,3,0,0,1,1,2,0,1,0,0,2,6,0,0,1,1,0,0,1,0,6,1,8,0,1,0,1,0,0,2,0,2,0,0,1,1,0,0,0
5953,0,7,0,0,0,0,4,0,3,2,5,2,0,0,0,1,0,2,0,0,0,0,2,0,3,5,4,6,0,0,1,0,4,0,0,0,7,4,0,0,0,0,9,1,6,1,0,0,2,0,1,0,1,1,0,0,1,2,1,1,0,1,2,0,1,1,0,2,0,0,0,0,0,0,0,2,1,0,1,0,5
5954,3,3,0,0,1,3,2,0,1,0,2,3,5,2,4,0,0,1,5,6,0,0,0,0,0,0,6,1,0,0,0,2,0,0,5,1,1,2,1,0,0,0,0,1,0,2,1,2,0,2,0,0,0,2,1,2,0,2,1,0,0,0,0,5,2,3,0,2,0,0,0,0,0,2,0,4,0,3,5,1,1
5955,0,6,2,0,0,1,1,0,0,0,0,1,2,4,3,3,0,0,4,0,0,0,1,5,0,1,0,2,0,6,1,0,3,1,0,0,1,0,0,0,3,4,1,0,5,9,2,0,2,0,0,0,2,0,0,1,0,2,0,1,0,3,0,0,2,1,3,13,7,1,1,1,0,0,3,0,0,0,0,1,0
5956,0,2,0,1,0,2,1,0,0,0,0,0,6,0,0,0,0,0,1,1,2,1,0,0,0,0,10,0,0,2,4,0,0,0,4,1,1,0,0,5,3,0,4,6,2,0,0,3,2,0,1,0,0,0,3,3,0,0,2,6,6,1,0,0,3,0,0,6,0,5,0,0,1,3,2,3,2,0,1,4,1
5957,0,1,3,0,0,5,0,11,3,7,1,0,0,4,1,2,5,3,3,1,1,0,0,0,0,0,1,0,4,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1,4,2,0,1,0,2,1,5,0,3,3,2,0,4,0,0,0,3,0,1,2,0,5,1,4,0,0,0,1,0,9
5958,2,4,3,0,2,0,4,0,1,2,2,3,0,4,0,1,0,0,0,0,0,2,0,1,1,0,0,1,0,4,0,1,3,2,1,5,6,0,0,0,3,0,7,1,2,0,8,0,1,0,0,1,1,2,1,0,0,0,1,0,5,1,1,5,5,0,1,3,2,2,1,0,5,1,1,3,0,3,1,1,0
5959,0,3,1,0,0,2,1,4,2,1,0,0,7,0,1,0,1,0,1,0,2,0,9,1,0,1,0,0,6,0,0,1,3,0,1,8,1,0,11,5,0,1,3,3,0,0,5,1,0,3,11,1,0,1,0,0,3,0,2,1,0,3,0,0,0,0,7,0,1,1,0,4,10,1,2,6,1,0,0,3,3
5960,0,0,1,0,4,0,0,0,7,2,9,0,0,0,0,0,1,0,1,6,2,1,0,0,6,0,1,1,2,0,10,0,0,2,2,0,0,2,0,0,2,1,0,0,1,9,0,0,1,1,3,0,3,4,0,2,5,1,0,0,1,0,2,1,1,0,0,0,2,0,0,3,2,7,0,1,2,0,0,0,0
5961,0,2,2,0,2,0,1,1,0,0,4,4,0,0,2,0,0,1,1,0,0,0,0,1,0,0,0,5,0,3,0,0,1,0,1,1,0,1,0,1,0,1,0,0,0,4,5,0,1,5,1,0,1,2,0,2,0,3,0,0,1,3,1,5,0,2,0,1,1,0,1,0,7,3,0,0,0,0,0,0,0
5962,0,0,0,2,0,0,1,1,1,0,1,2,2,0,0,0,0,0,0,0,1,0,1,0,1,4,1,2,0,1,1,0,0,0,1,1,0,1,0,1,0,1,2,0,0,1,1,0,7,1,0,0,1,2,1,1,0,0,5,0,3,0,0,7,3,3,0,0,6,0,3,5,1,1,4,4,6,0,1,4,0
5963,2,4,1,0,0,5,2,0,0,0,0,0,1,0,8,0,4,4,1,0,0,0,1,5,4,0,1,0,5,0,0,0,1,1,2,0,2,1,2,2,4,3,0,0,0,0,7,0,2,4,0,1,0,2,1,0,1,0,1,0,0,1,3,0,0,0,4,0,0,2,0,1,2,2,2,5,3,3,1,4,1
5964,0,1,0,0,0,0,0,0,10,0,1,1,6,0,5,3,0,1,0,1,0,0,1,1,2,4,3,3,0,0,0,9,2,1,1,1,0,1,0,5,3,0,0,0,4,0,1,1,3,0,2,2,1,1,0,1,0,0,4,0,0,1,1,1,1,8,2,0,1,1,1,0,0,0,0,0,1,12,4,3,3
5965,0,1,1,4,0,4,2,0,0,1,2,8,1,0,0,0,8,1,2,0,1,7,2,0,0,1,0,0,0,1,0,2,4,1,1,2,0,2,5,1,2,0,1,2,1,0,5,3,0,0,3,3,1,6,3,0,1,0,6,0,0,1,4,4,1,0,2,0,0,0,0,1,0,1,0,2,0,0,1,0,4
5966,2,11,6,4,3,1,13,1,4,0,0,0,1,0,0,0,1,2,0,0,1,3,1,0,5,0,0,1,0,0,0,7,2,0,0,0,0,1,0,1,2,1,0,0,0,0,0,0,6,8,0,1,2,1,5,3,1,1,3,3,1,0,0,0,0,0,0,7,0,0,0,1,0,3,4,5,0,0,0,3,0
5967,1,0,0,3,0,0,2,1,1,1,0,0,0,2,0,5,1,0,0,2,1,1,0,3,0,1,0,11,0,1,4,0,1,0,0,0,2,3,4,2,1,0,1,0,5,0,1,1,1,0,3,0,7,0,0,2,0,0,2,1,4,0,9,3,0,2,1,2,6,6,6,2,0,2,7,0,5,1,9,7,0
5968,0,0,2,0,0,2,2,1,1,2,0,0,1,0,0,0,3,0,2,4,1,0,0,0,0,0,1,1,0,4,6,0,7,1,2,1,0,4,0,2,0,1,1,0,0,0,0,3,0,0,0,1,0,4,2,1,0,7,3,1,1,3,0,2,0,0,1,2,1,1,1,1,1,0,1,0,0,2,1,1,3
5969,0,1,4,0,5,3,1,0,4,0,0,4,1,1,1,1,0,0,2,6,1,0,0,0,0,0,0,3,0,1,0,1,1,0,2,0,0,1,0,0,2,2,0,0,1,16,0,1,2,0,2,1,1,1,0,0,0,1,2,0,0,3,0,0,0,2,4,1,1,1,2,1,2,1,2,2,3,0,2,2,0
5970,1,1,2,0,0,0,0,0,1,2,4,1,1,0,1,0,3,2,0,3,2,0,0,2,0,2,2,0,0,3,0,7,5,0,1,4,0,0,1,0,2,0,0,0,0,0,2,1,4,2,0,0,0,0,0,1,0,0,2,0,0,1,0,0,5,1,0,0,3,3,1,5,0,2,0,1,0,3,1,0,0
5971,2,2,0,2,1,2,1,1,0,0,0,5,1,1,1,1,11,1,1,0,1,0,0,0,2,0,0,1,0,0,0,1,4,0,0,2,6,1,0,2,2,0,2,0,0,1,0,0,0,0,1,0,0,2,3,2,0,0,1,3,1,1,0,0,2,2,5,0,0,0,0,0,2,0,5,0,1,1,0,1,1
5972,0,2,0,1,0,1,0,0,1,1,5,3,1,1,1,0,0,0,1,0,4,2,2,1,0,1,0,4,0,2,0,4,0,0,1,0,1,0,0,0,1,1,0,0,2,3,0,3,7,2,0,3,2,1,0,0,0,2,0,2,3,0,0,0,1,1,0,0,1,2,0,0,0,0,0,6,0,2,1,0,0
5973,0,0,0,2,4,0,1,1,0,1,2,3,0,0,0,0,0,0,0,3,1,0,9,4,2,1,0,1,7,1,1,4,0,13,1,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,3,1,0,5,3,5,0,0,0,1,0,6,0,2,0,0,0,0,0,0,3,3,4
5974,3,1,1,0,2,2,0,0,0,0,0,0,2,0,1,0,0,0,0,2,0,2,1,0,0,2,3,1,0,1,0,0,2,2,0,0,5,3,0,1,0,0,0,0,2,0,1,3,0,0,0,0,5,0,2,3,2,0,2,1,0,2,0,0,0,4,5,0,6,5,1,2,1,1,0,0,0,0,3,0,0
5975,1,0,4,0,0,1,0,0,4,0,1,0,0,1,3,0,0,6,1,0,3,0,2,1,3,0,0,0,0,1,0,0,0,7,1,1,0,0,0,0,1,0,3,0,1,0,0,0,1,5,1,3,0,0,0,0,3,1,2,1,3,1,1,0,3,1,1,1,0,4,0,0,0,2,1,0,0,3,3,0,0
5976,1,0,0,0,0,0,3,1,1,0,0,2,0,0,0,5,1,0,0,0,3,1,0,3,4,1,6,0,0,0,0,0,0,1,0,0,1,1,0,1,3,2,0,1,0,1,3,1,0,4,0,2,3,9,1,2,0,2,3,4,2,1,0,0,1,3,0,0,0,4,1,1,3,0,2,2,0,0,1,3,2
5977,0,1,1,0,0,4,0,0,1,4,2,0,0,0,0,1,2,0,0,1,0,0,0,0,0,3,2,0,0,0,3,0,0,3,3,0,0,0,0,5,0,3,1,6,0,1,2,0,0,10,0,0,2,0,2,3,0,0,0,0,0,0,1,0,0,0,3,0,3,0,0,1,0,0,0,5,7,0,0,4,1
5978,3,2,0,2,1,1,6,0,2,1,5,0,1,0,1,7,0,1,0,0,1,1,1,0,0,0,2,0,0,1,0,1,0,1,0,4,4,1,0,0,3,5,0,1,2,0,0,0,1,1,2,0,2,2,0,3,0,0,0,3,0,0,0,0,0,1,1,0,7,0,1,0,0,5,0,4,2,3,0,1,3
5979,0,3,0,3,0,1,0,4,1,0,0,1,3,0,1,2,1,8,1,1,0,1,4,0,0,0,1,1,7,0,0,3,0,3,1,2,3,0,4,1,2,1,0,1,2,0,4,1,1,2,3,1,0,0,1,0,3,3,0,1,2,0,3,9,0,5,1,0,0,0,0,0,2,9,3,0,4,0,0,0,3
5980,4,2,1,5,0,1,1,3,3,10,2,1,0,0,1,1,3,0,9,0,2,0,0,0,2,1,2,0,3,3,0,11,0,0,0,0,0,1,2,2,0,0,0,0,0,2,4,0,0,0,2,1,0,3,14,10,0,1,0,1,2,4,5,4,0,2,0,0,1,0,1,6,0,4,0,0,0,4,0,0,1
5981,0,0,0,6,0,0,0,0,1,0,1,2,6,0,0,5,0,0,0,0,1,3,4,0,0,3,4,1,1,14,4,0,0,3,1,1,2,3,0,2,0,0,1,0,0,0,0,7,9,1,0,3,0,0,0,0,0,0,0,1,0,2,1,3,0,0,6,3,2,5,0,0,7,0,0,0,0,0,11,1,4
5982,1,2,0,3,1,0,1,2,2,2,1,2,0,2,0,1,0,2,0,0,3,0,0,0,1,1,0,1,0,0,3,0,1,2,0,0,4,1,0,9,5,0,0,0,0,0,1,0,13,0,0,0,0,2,0,1,0,0,6,3,6,0,0,0,2,1,4,0,1,1,3,1,1,1,1,0,4,3,0,0,5
5983,2,6,0,3,2,0,1,4,1,1,0,1,1,1,3,0,1,0,0,2,6,0,0,0,2,1,2,4,0,6,1,0,9,0,2,1,1,0,3,3,0,0,1,2,4,0,0,2,3,5,0,0,0,0,1,0,0,0,1,1,0,0,2,3,0,0,1,0,0,1,2,0,1,0,1,4,0,0,1,1,1
5984,0,0,2,0,1,0,1,6,0,3,0,3,1,0,3,1,0,0,3,2,1,5,5,0,1,1,1,0,0,0,0,1,0,3,0,0,0,4,1,0,0,0,0,0,0,0,0,2,1,0,0,0,3,3,2,3,0,0,3,2,0,0,0,1,11,0,0,2,0,0,7,0,0,2,5,1,2,0,1,3,1
5985,1,4,0,12,0,0,1,0,9,1,1,1,4,0,0,2,2,0,3,3,0,0,0,0,1,3,0,0,0,0,0,0,1,0,0,3,1,1,0,0,1,0,0,4,1,1,0,1,2,0,0,2,2,1,0,4,0,0,1,0,3,0,2,1,5,3,3,0,3,1,0,16,0,3,0,0,5,0,1,1,0
5986,0,0,3,0,5,7,1,0,0,1,0,0,2,0,0,1,0,4,1,0,0,4,0,0,3,0,0,0,1,2,0,0,1,9,0,1,0,3,0,3,0,0,0,0,0,0,1,0,3,0,1,0,1,0,1,1,1,0,0,0,9,0,3,0,3,1,1,4,3,0,0,1,2,0,0,1,5,0,0,0,0
5987,2,0,1,0,0,6,0,0,0,1,1,1,1,5,0,1,0,6,0,5,4,1,0,1,1,5,0,2,0,0,0,1,4,0,0,0,0,0,5,9,2,0,0,5,1,1,2,1,0,0,0,0,0,0,2,0,2,3,0,1,0,1,1,6,4,1,0,1,3,0,0,2,1,1,0,3,1,2,6,0,0
5988,3,0,0,0,1,0,2,0,1,1,0,2,0,0,10,1,2,0,0,0,0,1,4,0,7,0,0,0,1,2,0,0,3,0,0,6,2,0,6,2,0,0,0,0,0,2,0,1,0,0,0,0,0,4,0,1,2,1,3,1,0,0,0,0,3,4,2,0,0,4,1,1,1,0,4,1,0,0,0,0,3
5989,8,0,1,3,0,10,0,3,2,0,0,1,1,8,0,2,1,1,3,0,0,0,0,2,9,1,3,0,2,0,1,2,5,1,0,1,1,1,0,0,2,0,0,0,0,1,1,2,0,3,0,4,1,0,3,0,0,0,2,0,4,0,13,0,0,0,3,5,0,2,0,0,1,0,0,1,1,1,0,3,0
5990,0,3,0,0,0,2,4,2,1,1,0,0,0,0,0,3,3,1,9,5,0,0,0,1,0,2,0,0,3,1,1,0,1,1,1,0,1,2,0,4,0,0,3,0,2,2,5,3,12,0,0,0,1,0,4,0,0,0,3,5,1,0,3,1,5,2,0,1,0,6,0,1,1,1,3,4,5,6,1,2,0
5991,0,4,3,10,0,1,2,0,1,6,0,0,2,0,0,4,7,7,0,1,4,2,1,0,1,1,3,2,0,0,1,0,2,0,6,2,5,1,6,3,0,1,1,1,7,0,4,0,0,1,1,0,1,3,1,0,0,0,0,0,2,2,3,0,1,4,0,0,0,0,0,2,2,2,1,0,2,1,3,1,0
5992,6,0,1,0,1,0,0,0,1,0,0,0,2,1,0,2,3,1,1,1,0,3,0,1,0,1,0,3,1,2,1,0,0,0,0,0,5,1,0,3,0,0,1,0,2,2,0,1,0,2,0,0,2,0,4,1,0,0,0,2,1,0,6,1,1,0,1,0,0,1,1,0,2,1,0,1,0,2,2,0,5
5993,2,1,0,0,2,0,1,2,0,0,0,1,1,1,1,3,2,0,1,0,0,3,2,0,0,1,2,5,0,8,0,1,1,0,3,0,1,2,0,1,0,0,1,0,0,1,2,3,1,2,0,0,1,1,1,0,0,5,0,0,0,0,0,0,0,0,1,4,1,0,0,1,4,0,3,0,0,2,0,1,0
5994,0,2,1,2,2,3,0,0,0,0,1,0,0,0,0,0,4,9,0,0,2,1,3,0,1,0,2,0,0,1,0,2,0,0,0,0,2,1,0,1,1,2,1,0,3,10,1,6,1,0,1,0,3,1,1,0,0,0,1,5,10,2,0,1,0,1,1,0,1,0,0,2,0,1,0,0,0,3,0,1,4
5995,1,0,0,0,3,0,4,0,1,0,0,0,1,0,0,1,2,0,12,1,1,0,7,0,1,3,2,0,0,0,0,4,0,1,0,4,0,0,0,0,1,0,3,2,2,14,0,0,1,2,0,0,0,1,8,0,1,0,2,1,1,1,0,5,0,3,0,0,0,0,0,0,2,0,2,1,0,0,0,0,3
5996,0,5,1,1,7,4,3,0,0,7,1,0,1,0,0,0,0,1,0,0,1,0,3,0,0,1,0,0,0,1,0,1,5,0,4,0,0,1,0,7,1,0,1,0,0,0,0,0,0,1,0,1,1,2,2,3,2,0,0,0,2,0,3,0,1,0,0,1,0,0,1,3,2,1,1,5,2,0,0,2,0
5997,1,2,0,0,6,4,1,1,0,8,8,0,0,0,1,0,1,0,0,4,1,0,7,0,1,2,0,1,1,0,1,2,5,2,1,2,0,5,5,0,0,1,1,3,0,0,0,1,0,5,0,0,5,2,0,0,0,3,1,0,3,0,2,2,0,2,3,0,3,2,0,4,4,0,0,0,0,0,1,0,1
5998,1,0,0,1,0,0,1,0,0,1,3,0,7,0,1,0,0,0,4,0,0,0,3,0,0,0,1,5,0,3,0,3,1,4,1,0,0,0,2,1,0,5,1,0,0,0,2,6,0,0,0,3,2,2,2,1,1,8,0,0,2,0,6,0,0,0,0,0,0,2,3,3,1,1,0,0,3,3,0,1,1
5999,0,3,1,4,0,3,6,0,1,1,0,0,6,1,1,3,1,0,2,0,0,0,0,8,1,0,0,3,0,2,0,1,0,2,8,2,5,1,0,0,2,2,0,8,2,3,0,1,0,0,4,0,2,3,0,2,0,0,7,0,0,0,0,3,2,0,2,2,0,5,2,1,1,6,0,0,4,0,1,0,0
6000,1,0,2,0,0,0,3,1,1,5,1,0,0,6,0,1,4,5,0,4,0,0,0,0,0,2,0,0,0,0,3,1,5,2,0,3,0,3,0,0,2,4,0,0,0,0,3,0,0,0,1,0,1,0,0,0,0,0,0,5,1,0,1,1,0,1,0,0,0,1,4,0,0,4,3,1,3,1,0,0,2
