Index,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
5176,0,0,2,1,0,1,3,3,3,1,0,2,3,3,1,5,1,1,1,5,1,2,1,6,0,0,0,5,1,0,1,1,2,1,0,2,4,3,3,1,2,1,4,4,0,0,1,0,3,0,2,1,3,0,2,2,3,5,1,0,3,0,0,1,1,2,2,2,0,0,3,2,4,0,1,0,0,0,0,0,6
5177,3,0,4,0,0,2,3,0,2,0,3,3,0,0,0,3,3,0,3,0,0,0,2,0,2,0,6,4,6,1,0,3,10,9,1,0,0,0,7,1,0,0,2,0,3,1,4,0,4,1,0,2,0,1,4,5,4,0,0,2,0,1,1,2,6,0,0,0,3,2,0,2,2,0,0,2,5,4,1,2,0
5178,0,5,1,0,0,0,1,0,1,0,0,1,2,1,0,1,2,3,1,0,2,0,1,1,2,4,0,1,0,0,1,1,0,3,1,0,1,5,0,0,1,1,1,0,1,1,6,0,7,0,1,0,1,1,3,0,0,0,0,4,8,4,0,2,0,0,2,0,0,0,3,0,0,2,2,2,2,0,0,2,0
5179,1,0,1,3,0,2,0,1,1,0,4,4,0,0,0,0,1,0,1,0,5,0,4,1,6,5,4,2,0,2,0,5,0,1,0,0,3,0,1,2,4,0,2,7,2,0,4,0,0,4,6,2,3,0,2,0,1,4,0,1,3,1,1,2,0,10,5,0,3,4,2,4,0,2,3,11,6,3,0,0,0
5180,0,1,8,6,5,2,0,0,0,2,0,2,0,0,2,0,1,5,2,0,1,0,2,4,2,0,2,2,0,3,2,1,0,0,0,1,0,1,2,0,2,0,0,0,0,3,13,4,4,3,9,0,1,4,1,1,4,0,2,0,0,4,4,2,5,0,3,0,2,2,1,1,0,0,0,1,0,3,2,1,0
5181,4,0,0,0,0,1,0,10,0,3,2,2,8,1,4,3,2,1,0,2,2,4,0,0,0,2,0,3,0,2,2,0,2,3,3,0,0,2,3,2,1,4,1,0,3,1,1,2,3,0,0,4,3,0,0,4,1,1,1,0,4,3,0,0,0,1,4,0,1,0,3,2,1,2,3,0,0,0,0,2,0
5182,4,0,2,2,3,4,0,1,0,1,2,0,4,0,1,0,1,3,3,2,0,5,0,0,0,0,0,1,1,0,2,1,0,5,2,0,1,2,0,5,0,1,1,9,0,0,1,1,0,3,0,4,5,1,0,0,0,1,1,4,10,0,0,2,0,2,2,0,5,0,0,0,0,10,12,1,1,0,0,0,2
5183,0,2,0,0,0,1,0,2,2,1,2,2,0,0,2,0,0,3,0,0,1,1,1,4,1,0,0,3,1,0,0,0,1,3,0,2,2,7,0,0,0,0,2,0,0,0,0,3,0,1,8,0,1,3,8,3,0,1,1,3,6,2,0,1,0,4,0,1,3,1,1,2,0,2,0,2,1,0,1,0,2
5184,0,2,0,1,0,4,2,1,3,0,1,0,1,0,1,3,0,1,0,4,3,4,0,2,2,3,1,1,1,1,3,2,0,2,0,0,5,0,0,2,0,7,9,0,3,2,1,2,6,0,0,4,6,0,2,1,0,0,0,1,1,2,0,2,1,0,3,1,1,6,0,4,0,1,0,0,3,1,0,3,1
5185,5,2,0,0,0,2,1,0,1,1,0,1,2,0,0,0,2,1,4,1,0,6,0,0,0,13,1,0,4,0,1,1,2,7,0,1,5,1,0,1,4,0,3,0,1,3,0,1,2,2,0,4,0,1,1,0,2,1,3,0,0,3,0,0,0,5,0,1,1,2,0,3,4,5,5,0,3,1,9,3,0
5186,0,2,1,0,1,3,2,6,1,2,7,2,2,1,0,0,5,7,1,3,2,0,0,0,1,1,4,4,1,0,0,2,5,1,1,2,1,2,3,0,1,4,6,1,0,3,1,0,1,0,0,0,6,1,2,2,5,1,4,11,4,1,2,1,4,0,1,7,0,4,4,5,0,0,2,0,1,0,2,2,2
5187,4,1,0,0,1,2,0,0,1,3,1,5,1,0,0,7,3,5,0,1,0,0,2,3,0,1,4,1,0,0,2,0,4,4,1,0,0,9,0,3,2,1,0,0,0,2,2,3,2,1,0,5,4,4,3,1,2,0,2,2,3,1,1,2,6,1,0,4,6,1,2,7,8,0,7,1,0,0,2,0,6
5188,2,3,7,0,0,0,4,0,0,1,4,4,3,2,2,2,3,1,0,3,1,1,0,0,2,2,0,3,0,0,0,0,1,1,1,0,1,3,0,1,5,0,0,0,0,0,0,4,0,2,0,2,5,3,3,3,2,2,1,0,0,4,10,0,2,1,2,3,2,1,2,8,3,1,2,0,0,4,3,3,9
5189,1,2,1,6,4,2,1,2,3,0,2,2,0,0,1,1,2,5,3,4,2,5,2,5,1,1,3,7,1,1,2,0,0,0,0,1,5,3,4,2,0,0,0,3,0,2,2,0,2,0,1,6,3,2,0,2,0,0,0,1,0,1,2,0,6,3,0,3,1,4,0,3,0,0,0,4,1,0,3,6,0
5190,4,0,0,0,0,0,0,1,0,0,2,3,2,0,0,9,2,0,0,2,0,0,0,2,2,2,0,0,0,2,1,3,1,1,1,5,3,0,3,0,4,1,2,2,3,1,4,2,5,6,4,1,1,0,4,0,0,0,0,1,4,2,2,1,1,4,2,0,1,0,0,3,1,0,0,0,0,3,1,6,1
5191,4,0,4,1,6,1,2,3,0,5,9,0,0,0,0,1,0,0,3,0,2,2,2,0,0,2,2,6,0,6,1,0,2,10,8,0,1,2,0,0,1,1,1,1,0,0,1,3,0,2,1,2,1,1,4,0,5,1,2,5,5,2,5,0,1,2,0,0,6,0,0,5,1,0,5,4,1,1,0,0,1
5192,2,0,0,0,0,0,2,3,5,0,1,5,6,0,6,2,2,1,2,0,0,0,3,1,4,1,9,1,0,2,1,0,0,1,2,0,3,1,4,0,7,3,2,0,4,3,2,6,0,1,3,0,0,2,3,9,2,0,0,0,2,1,0,5,4,2,1,1,0,16,0,0,1,2,3,5,1,0,4,0,6
5193,5,3,2,0,2,6,0,0,1,0,2,2,4,0,4,1,4,0,4,0,3,1,0,0,1,1,2,0,0,0,2,0,1,0,3,1,1,6,0,0,2,3,0,1,1,0,1,1,6,0,4,2,0,1,0,0,0,3,2,0,6,6,0,9,1,1,3,1,5,0,0,0,3,0,2,6,0,1,0,2,0
5194,1,1,0,0,2,4,5,3,0,2,0,1,0,0,1,0,0,2,4,0,1,4,0,0,1,0,0,4,1,7,0,1,6,0,0,1,4,0,0,0,6,6,0,3,0,1,1,1,4,2,0,0,0,1,7,5,0,1,3,6,1,3,3,0,0,5,0,3,0,3,3,5,2,4,0,0,0,0,0,0,0
5195,2,0,3,2,1,0,1,0,0,2,1,2,0,1,6,4,0,1,5,2,8,1,1,0,5,1,0,1,0,6,1,0,2,3,0,0,3,0,4,0,1,1,2,3,1,4,3,1,0,0,0,0,0,4,0,3,3,2,0,0,1,0,3,0,0,1,1,5,0,0,1,0,5,2,0,1,3,0,1,2,1
5196,0,1,1,1,0,0,0,2,0,1,1,5,3,0,0,1,2,1,1,0,0,0,7,1,0,8,1,3,1,0,0,2,5,4,5,0,1,7,1,2,2,3,0,0,0,12,2,5,4,1,2,0,3,0,0,0,7,8,0,1,1,3,1,1,0,6,0,3,1,0,1,5,1,1,0,0,1,1,1,0,1
5197,1,0,3,2,2,5,0,3,5,0,4,8,4,8,2,4,0,2,0,3,0,0,3,0,0,3,0,3,6,1,0,0,2,3,0,3,4,2,2,0,0,2,4,0,4,0,2,1,0,2,1,1,0,0,2,1,5,1,1,0,2,1,3,3,0,2,1,1,2,3,9,0,1,1,1,1,2,1,4,1,2
5198,0,6,1,0,3,0,0,2,1,1,2,1,1,12,3,1,1,0,0,2,1,1,6,1,0,1,8,0,3,1,1,0,1,0,2,1,0,0,2,6,2,3,1,2,3,0,4,3,0,0,0,1,0,0,0,1,0,1,4,1,1,3,5,1,0,0,1,2,1,2,3,1,6,0,2,0,1,0,0,0,2
5199,0,0,0,1,0,4,4,4,1,1,0,1,0,0,2,0,10,0,1,0,2,5,0,0,2,3,0,0,2,0,4,2,3,0,0,3,1,1,2,3,1,4,0,1,3,2,0,5,0,3,0,0,13,2,4,0,2,0,0,2,1,0,1,2,4,0,2,0,0,1,3,0,1,9,0,3,0,0,2,0,4
5200,0,2,3,0,7,3,4,0,0,3,0,0,0,0,1,2,4,0,0,4,0,3,5,3,2,3,1,1,1,3,1,2,11,1,1,1,0,0,1,3,7,0,0,1,0,0,0,5,0,2,3,1,0,0,1,0,1,1,0,1,1,1,0,2,2,5,1,1,6,0,0,1,7,3,1,5,1,6,0,2,0
5201,1,2,0,0,0,1,7,1,1,5,0,6,1,2,1,0,1,3,1,3,3,3,4,2,0,4,4,3,0,0,1,0,6,1,4,2,0,1,1,2,0,1,3,6,0,1,0,0,4,2,2,0,2,2,2,2,1,2,0,1,0,0,1,10,1,1,1,1,0,2,3,0,2,0,1,2,2,0,1,10,0
5202,0,2,3,1,4,2,0,1,0,0,0,0,0,2,3,1,3,0,0,4,3,0,1,4,0,2,5,2,0,0,5,1,0,3,2,1,2,2,0,3,0,3,1,3,0,3,5,6,0,1,1,2,1,1,0,1,1,0,2,4,0,4,3,2,0,0,0,0,0,0,0,1,0,0,3,0,1,0,1,0,6
5203,1,1,2,0,0,0,0,5,2,0,2,3,5,0,1,1,1,2,13,1,2,4,0,5,7,0,5,0,0,4,4,2,3,3,3,1,0,1,3,0,2,2,2,4,0,1,3,0,0,2,0,2,0,3,2,0,0,3,1,7,4,0,0,2,2,4,0,1,1,0,1,0,2,0,4,1,2,0,2,2,5
5204,0,4,0,2,1,0,0,1,1,0,2,1,0,0,2,0,2,13,1,4,3,2,2,0,5,0,2,0,0,0,3,0,0,9,2,2,0,8,2,1,5,2,2,1,1,0,2,2,0,0,3,0,0,0,3,0,0,1,0,0,7,1,0,6,6,0,0,1,0,0,0,0,1,2,0,2,0,0,1,0,2
5205,0,0,12,0,6,0,5,0,1,0,4,1,2,3,4,0,2,1,3,0,0,1,0,3,6,1,3,1,1,3,1,4,2,1,0,0,0,0,1,0,0,1,4,1,0,1,5,0,3,2,2,1,2,1,0,1,2,0,2,0,0,0,3,0,0,0,3,1,1,2,2,1,2,0,3,0,3,0,2,1,5
5206,1,1,1,0,0,0,0,1,4,2,0,2,1,1,2,2,0,0,3,4,2,2,4,4,0,1,0,0,0,1,5,0,8,0,2,6,1,1,3,2,3,0,0,1,2,2,1,2,0,0,4,3,0,2,1,0,1,0,1,0,3,1,1,0,2,2,1,0,3,3,1,0,2,0,0,1,1,0,0,1,0
5207,0,5,0,0,0,1,2,1,2,1,3,1,0,4,4,0,0,0,3,0,0,0,0,1,1,4,0,0,0,0,1,0,0,0,0,5,8,2,0,1,4,1,2,2,3,1,8,2,1,3,3,1,0,1,5,1,1,1,0,1,2,4,0,0,1,2,0,1,3,3,3,2,0,0,2,0,1,3,5,0,1
5208,2,1,2,3,0,0,0,10,0,0,2,3,0,18,4,0,2,0,0,1,0,1,0,1,5,0,3,2,1,3,1,3,10,1,0,4,3,0,0,2,2,2,7,0,3,8,2,1,1,3,2,3,0,0,3,3,2,0,0,2,1,3,2,2,1,1,3,4,1,0,0,3,1,0,0,3,0,1,4,2,0
5209,1,0,2,0,1,0,9,3,2,0,2,3,0,1,0,0,4,0,0,0,4,5,2,0,1,0,0,3,2,0,3,1,3,1,1,0,1,0,1,5,1,1,3,1,1,0,0,0,2,3,0,0,0,4,3,3,1,1,1,1,5,0,1,2,6,2,2,1,0,0,2,0,8,5,0,3,1,3,2,10,1
5210,2,8,0,0,5,3,0,1,0,3,0,0,5,3,6,0,9,8,4,1,0,1,0,4,3,0,2,0,6,3,3,1,1,2,2,0,10,2,0,2,0,1,0,6,0,0,2,10,2,2,1,2,0,2,1,0,0,5,1,1,1,3,1,3,1,0,5,1,3,1,0,0,0,2,0,2,0,0,2,0,1
5211,0,2,2,3,3,2,1,4,0,0,2,4,0,0,2,0,3,2,12,7,8,0,3,0,3,0,1,0,0,0,0,0,2,0,0,0,0,1,0,1,1,7,5,2,0,0,0,0,5,1,1,0,1,3,0,0,0,1,3,0,3,7,3,2,1,1,6,0,5,3,1,7,5,2,0,6,1,0,0,5,3
5212,0,0,1,5,0,2,8,1,1,1,2,1,1,2,5,1,0,8,3,1,12,1,1,0,1,0,5,2,4,4,0,9,0,0,1,2,2,0,2,0,8,5,4,0,0,2,2,1,0,1,2,0,7,1,2,1,3,6,1,0,1,0,1,0,0,3,2,2,4,13,3,0,4,1,3,0,2,4,0,2,3
5213,0,0,2,0,1,0,1,3,4,3,8,0,0,2,1,3,2,1,0,2,1,4,7,0,3,0,3,7,0,6,2,0,1,2,2,1,3,3,0,4,1,0,1,0,1,1,1,1,1,2,2,0,1,1,2,0,0,5,1,2,1,1,4,2,0,3,1,0,1,1,1,1,0,5,2,1,2,0,0,3,3
5214,2,2,3,3,1,1,1,7,0,0,5,1,3,0,0,0,5,0,4,1,2,0,0,1,1,6,7,5,1,2,4,1,3,0,0,0,0,1,0,6,5,2,0,3,2,0,6,0,0,3,0,2,0,4,0,2,1,0,1,0,6,4,0,0,0,5,1,2,4,3,2,0,0,1,1,0,0,6,3,6,0
5215,4,0,1,4,2,0,0,0,0,0,1,4,1,2,0,0,2,1,0,3,0,2,0,0,0,3,6,0,0,1,0,8,0,3,0,0,1,5,0,1,3,1,0,0,4,0,1,1,0,5,0,0,2,0,2,15,0,2,1,1,2,4,3,0,0,2,3,1,0,0,0,8,2,2,0,0,0,1,0,0,0
5216,0,0,0,0,14,0,0,0,9,0,0,2,6,2,1,1,0,0,1,4,2,0,8,0,1,1,0,0,2,1,3,4,0,9,0,0,0,0,0,1,0,2,1,1,3,5,2,1,0,11,0,2,0,2,3,3,3,0,0,4,5,2,5,2,0,8,0,4,4,0,1,2,4,1,0,2,3,1,3,0,1
5217,3,2,0,0,2,1,0,2,0,3,0,2,0,6,5,2,4,0,3,6,3,3,4,2,0,0,2,0,3,4,0,1,5,0,0,0,2,0,0,0,1,1,0,2,0,1,1,1,0,1,3,0,4,3,0,3,0,1,8,2,5,1,2,7,2,8,3,2,3,0,0,0,1,2,0,2,1,4,1,6,3
5218,1,1,3,0,1,1,1,2,2,1,2,0,4,2,2,3,1,1,0,2,3,1,1,2,3,1,1,1,0,5,0,1,0,1,1,3,1,4,1,6,2,1,1,0,4,2,1,2,0,4,0,0,3,0,0,1,4,2,1,5,5,0,1,2,0,0,0,0,1,0,1,0,2,5,2,1,0,0,0,1,1
5219,5,0,0,0,2,0,4,1,1,1,1,0,2,0,2,7,0,0,2,1,2,1,3,1,0,1,4,1,3,0,2,2,2,3,8,0,1,1,5,2,0,5,0,2,0,2,3,0,1,2,2,1,1,1,1,1,0,3,6,6,1,0,1,1,2,4,0,1,0,3,4,3,3,1,6,1,0,0,0,0,3
5220,2,1,1,1,3,1,0,2,2,5,1,1,0,1,0,1,0,4,1,0,0,1,2,1,3,1,3,4,3,5,0,0,2,3,1,0,3,2,1,5,1,1,0,1,1,1,1,0,1,4,0,1,0,1,0,0,2,1,0,6,2,6,0,3,7,0,9,10,0,1,2,0,3,0,1,2,1,0,2,0,1
5221,0,0,0,7,3,0,0,2,3,0,4,2,0,8,1,1,0,1,2,2,1,0,2,1,0,1,0,8,5,5,0,4,1,2,0,1,1,0,0,2,0,4,1,2,2,1,1,0,2,2,9,4,1,0,3,0,0,0,0,0,1,1,1,1,1,0,6,1,0,3,0,6,0,4,0,2,0,1,3,1,0
5222,4,0,1,1,0,0,0,4,1,1,2,0,1,1,0,0,2,0,3,0,0,3,0,2,0,5,1,0,5,1,5,0,2,1,2,1,0,0,0,0,4,0,2,0,2,0,11,5,2,0,2,10,0,3,2,2,2,0,1,0,0,0,1,0,4,1,1,1,3,3,2,4,6,0,0,1,1,1,0,1,4
5223,0,1,6,1,1,5,1,3,0,3,3,0,2,0,0,0,1,4,0,0,5,1,0,1,0,2,1,0,0,3,2,2,6,3,3,1,0,1,2,2,0,4,8,0,3,2,1,0,2,1,4,1,0,0,2,2,1,8,2,0,1,2,0,1,1,5,3,3,0,0,1,1,0,5,1,1,2,5,0,1,0
5224,7,2,0,1,1,1,7,0,1,0,2,3,1,0,0,1,6,2,1,0,1,0,2,2,1,1,1,2,0,8,7,4,2,0,2,0,1,3,2,9,2,4,2,7,5,4,0,0,1,2,3,6,2,1,0,4,3,1,0,0,0,0,0,0,2,0,0,6,2,2,0,10,0,2,0,7,0,3,1,3,0
5225,0,4,0,1,2,2,3,0,2,0,0,6,0,10,1,1,2,1,5,3,3,6,1,5,0,0,2,0,1,0,0,3,3,0,8,1,3,0,1,0,0,0,0,1,2,0,0,3,1,0,0,1,0,0,12,0,5,0,3,0,0,0,2,0,1,0,4,0,3,2,0,0,0,0,2,2,1,0,0,1,9
5226,2,0,2,0,1,0,4,4,1,1,2,3,4,2,11,3,0,2,3,1,1,1,3,0,0,1,0,1,0,2,5,0,0,5,0,2,2,1,2,0,0,3,1,0,1,0,3,0,1,0,2,4,5,1,7,1,2,0,1,0,0,2,2,0,0,0,1,0,2,3,2,2,0,1,1,1,0,0,0,0,0
5227,1,1,0,0,1,0,0,0,4,1,1,1,1,1,0,2,0,0,2,2,2,0,8,1,2,3,1,2,3,0,1,2,0,2,0,0,2,7,4,2,2,0,0,2,2,0,0,0,1,1,6,0,4,1,0,0,0,0,0,0,2,1,3,4,0,5,3,1,0,4,3,0,0,0,0,1,0,1,0,5,8
5228,1,0,5,1,1,1,9,0,2,3,0,1,0,0,0,0,1,0,0,0,1,4,2,3,2,2,0,0,1,3,3,0,1,2,6,0,0,1,4,0,0,0,1,2,0,1,1,1,0,0,1,4,0,0,2,1,3,2,1,1,0,0,1,0,2,0,1,1,2,0,1,0,4,1,2,0,4,0,5,0,0
5229,0,1,1,0,3,1,2,5,0,0,0,0,0,0,1,0,0,1,2,3,1,2,2,1,0,0,0,1,4,0,0,0,0,1,0,8,3,2,0,4,4,0,2,1,1,2,2,1,1,1,3,0,2,7,0,3,1,0,1,0,1,1,0,0,7,1,4,3,1,0,1,1,2,3,1,2,1,1,0,4,4
5230,1,3,0,1,7,7,1,0,3,4,1,3,1,0,8,0,0,5,4,3,2,2,2,1,2,2,0,1,4,5,1,3,0,0,4,0,2,3,0,4,2,0,0,2,0,1,0,0,8,1,1,0,1,0,0,0,2,0,2,3,4,0,2,0,0,1,5,0,2,2,0,2,0,3,0,4,6,0,2,4,3
5231,0,4,4,1,0,0,8,3,2,0,2,0,0,0,1,1,5,2,3,1,2,0,2,0,0,0,0,0,1,0,1,5,0,0,0,1,0,1,2,0,2,1,0,5,4,6,2,2,3,0,3,3,3,0,0,1,0,2,0,0,0,0,4,2,6,5,3,0,0,0,1,2,11,1,13,0,0,0,4,4,0
5232,1,1,0,1,10,1,1,7,1,8,3,2,1,2,1,1,0,1,2,2,0,1,0,0,0,4,3,0,0,7,0,1,6,0,0,1,3,1,0,5,4,11,0,1,1,0,1,1,1,4,1,0,1,0,0,1,0,1,0,0,1,3,1,0,2,0,2,7,2,1,1,0,2,0,2,2,0,0,1,3,0
5233,0,4,1,0,4,0,0,0,2,7,1,2,0,2,1,1,4,1,1,2,0,1,0,2,1,2,1,0,0,1,0,3,1,1,0,3,1,1,0,0,5,5,0,2,0,3,0,0,0,0,2,0,3,0,1,3,4,3,1,9,0,0,0,3,1,6,6,1,0,6,2,1,2,5,0,7,1,5,4,1,2
5234,4,0,4,2,1,3,0,0,0,0,3,6,1,0,0,2,0,1,1,1,0,0,0,3,1,0,4,1,0,0,1,1,2,4,4,1,4,0,0,3,0,0,8,1,5,2,1,0,9,1,0,2,1,1,1,1,4,0,0,1,4,0,0,0,4,0,0,4,2,2,5,1,4,2,0,3,1,1,0,6,1
5235,1,2,5,0,0,1,2,0,1,0,0,3,3,5,2,4,2,0,1,3,1,0,0,0,0,2,0,0,0,2,1,0,0,2,7,2,1,3,1,3,7,1,0,0,6,2,2,0,0,1,1,1,1,3,3,1,0,0,4,0,4,1,2,1,3,0,0,1,4,1,3,0,2,1,1,3,1,1,0,0,0
5236,3,6,0,1,2,0,3,0,2,2,1,0,1,1,2,0,4,0,2,1,2,1,3,0,1,3,2,0,2,0,0,4,5,1,0,0,0,0,0,3,1,0,0,0,0,2,0,1,2,1,1,0,1,0,0,10,0,0,0,0,4,1,1,4,2,0,0,2,3,3,4,0,4,3,0,0,5,2,5,0,2
5237,6,6,3,4,4,0,2,0,3,0,3,0,5,0,7,7,1,1,3,0,0,4,3,0,2,0,1,0,0,3,7,1,0,3,2,1,1,0,1,2,4,1,0,1,3,0,1,0,1,1,0,2,2,0,0,1,2,3,1,3,1,0,0,2,0,1,0,6,1,3,1,0,2,3,2,5,1,1,0,3,3
5238,7,0,0,4,0,1,1,3,3,1,7,2,0,0,2,0,2,0,1,1,2,0,0,0,3,2,4,2,3,1,2,0,2,0,2,1,0,0,7,0,2,1,3,0,0,7,1,0,0,0,2,1,0,0,3,2,2,5,1,1,1,2,3,1,6,1,0,2,0,0,4,3,0,0,4,1,0,2,2,4,0
5239,1,0,5,1,0,1,3,3,1,2,0,2,1,2,0,0,0,0,2,0,0,1,0,2,2,1,0,1,1,1,3,0,1,1,1,2,0,0,4,1,2,1,0,2,5,1,2,1,2,1,2,1,3,2,2,4,1,9,4,3,6,4,0,0,3,1,0,0,6,2,0,2,7,0,0,2,1,0,0,0,0
5240,0,8,2,2,1,1,0,1,4,1,0,2,0,0,0,0,6,1,0,0,3,1,5,3,3,1,2,0,0,0,4,0,2,0,1,4,0,4,6,3,1,3,2,0,0,1,2,6,0,0,2,0,2,1,3,0,0,0,1,1,0,0,1,2,2,2,1,0,4,1,1,3,0,1,1,0,4,0,2,1,1
5241,0,5,2,0,1,1,15,2,0,0,0,4,2,3,0,0,0,0,1,1,3,2,0,7,0,7,5,0,0,3,0,4,1,1,1,3,1,2,2,0,2,1,0,0,0,1,2,2,0,1,2,0,3,1,2,1,2,0,1,7,0,0,2,2,0,2,1,2,2,3,0,1,1,4,1,5,0,4,0,1,2
5242,0,4,1,0,1,3,0,2,2,5,0,3,0,0,0,0,5,1,0,1,1,0,0,2,0,2,5,0,5,0,0,4,0,0,0,0,2,3,0,0,5,1,2,2,1,2,5,0,2,0,1,3,3,0,0,1,3,4,2,4,2,6,0,0,0,1,10,0,1,0,2,1,0,6,2,1,1,0,0,1,0
5243,0,1,2,7,0,1,2,1,1,6,2,3,3,0,1,3,5,2,2,0,1,1,5,1,0,0,3,0,2,3,2,0,7,1,0,5,2,0,7,3,1,1,1,3,2,6,0,1,0,3,1,2,5,3,0,0,0,2,0,0,2,2,0,0,0,4,4,8,0,2,1,2,3,7,5,1,0,2,0,1,1
5244,2,0,2,1,5,3,1,3,0,1,0,0,0,1,1,1,0,0,0,6,2,2,3,2,1,3,0,8,2,0,0,0,0,0,0,0,1,0,1,0,2,1,4,0,8,2,8,9,5,0,1,0,0,0,1,0,1,1,2,6,6,5,2,2,6,1,1,11,1,0,5,2,0,9,0,2,2,0,2,0,2
5245,1,1,0,0,1,5,0,3,1,0,0,15,1,0,1,5,5,0,0,5,2,0,2,0,2,2,10,2,4,8,4,4,1,1,3,0,2,0,1,0,3,1,1,1,1,0,5,3,2,4,6,1,0,0,0,3,3,3,0,2,3,3,2,3,5,1,0,2,0,1,1,9,1,4,7,2,0,1,2,1,13
5246,2,1,4,1,2,1,2,2,0,3,1,1,2,0,1,0,0,3,0,0,1,0,0,2,2,4,0,2,0,0,0,1,0,1,1,5,4,4,1,2,0,2,1,2,3,0,3,1,0,1,3,0,3,2,1,1,0,1,0,0,1,5,4,4,2,4,2,1,0,0,0,3,0,0,5,0,1,1,0,1,4
5247,0,7,4,0,5,4,1,6,10,2,0,1,0,1,2,2,2,0,2,0,2,0,0,0,2,0,3,2,8,2,1,0,1,1,0,0,2,1,0,0,0,0,0,0,1,2,0,0,5,1,0,4,4,0,1,0,4,3,1,4,0,0,5,0,4,2,2,0,0,2,2,1,1,2,0,1,1,3,3,6,2
5248,7,1,0,1,0,1,2,0,4,3,0,1,7,4,1,1,1,2,4,1,1,2,0,0,0,0,1,1,7,0,1,1,0,1,0,0,1,0,4,5,1,1,9,1,1,0,1,4,0,1,6,0,0,0,0,1,4,1,1,3,1,3,1,2,0,0,2,2,2,1,0,4,1,2,0,4,3,0,0,1,0
5249,0,7,0,3,1,2,6,2,1,1,4,0,0,0,6,0,6,6,3,3,0,0,0,5,0,5,0,0,2,5,1,7,0,5,1,1,2,1,0,0,1,1,0,2,1,1,2,1,0,1,0,2,1,2,2,3,2,1,0,0,3,3,5,3,2,1,2,0,2,0,1,0,0,0,0,0,2,0,0,0,3
5250,1,0,0,0,0,0,2,0,2,4,3,0,7,0,0,1,1,1,2,4,12,2,0,0,2,3,0,13,1,6,3,1,0,0,0,7,1,5,0,2,1,1,0,0,1,0,0,1,4,3,5,3,2,0,3,8,6,1,1,0,0,0,3,0,1,3,1,0,1,1,0,5,7,4,4,1,1,1,4,4,4
5251,0,1,0,1,0,5,3,0,0,3,1,5,0,0,1,0,2,2,0,3,1,0,0,0,0,1,8,0,0,2,0,1,2,1,0,2,5,4,0,1,3,1,3,1,1,5,2,10,2,0,0,0,2,1,3,1,5,1,3,1,0,2,0,2,1,0,1,5,0,0,0,2,1,3,0,1,10,0,5,5,2
5252,3,0,4,1,0,0,0,7,4,5,1,1,2,0,1,6,1,1,2,3,1,3,1,1,1,9,2,0,0,2,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,6,1,6,0,0,1,0,0,2,2,2,0,2,1,1,2,0,4,2,1,0,2,0,10,0,0,1,3,2,0,2,2,0,0
5253,0,0,1,0,3,0,1,1,0,0,2,0,1,0,0,0,0,1,3,2,3,0,16,0,0,1,1,4,0,0,0,1,2,1,0,2,1,1,0,4,3,1,1,1,0,1,1,0,2,1,0,1,1,0,0,2,2,0,0,1,1,1,1,0,6,0,7,0,2,1,0,3,1,1,2,4,9,1,0,0,2
5254,1,6,0,1,4,0,1,0,4,0,3,3,3,1,2,2,0,2,0,0,1,0,1,4,1,0,0,1,0,0,3,1,2,2,0,0,2,0,0,4,1,6,1,2,1,0,1,1,0,0,6,0,3,0,1,0,3,3,0,2,2,4,4,1,0,0,1,0,0,0,0,0,4,4,3,3,1,2,0,1,3
5255,2,2,1,0,0,2,6,2,0,2,0,0,2,1,0,1,4,2,1,0,1,2,4,2,0,0,0,2,0,0,1,0,0,0,2,6,2,0,1,3,1,2,0,0,0,1,0,2,2,8,2,0,2,1,1,4,0,0,0,0,5,0,3,2,0,0,0,1,0,2,1,3,1,1,1,6,1,0,2,0,3
5256,4,1,1,2,1,0,0,0,2,0,0,0,1,0,3,0,0,1,1,0,3,0,1,10,0,0,0,1,0,4,4,2,0,0,0,3,0,1,0,0,2,2,1,0,3,0,2,1,0,0,2,0,6,1,3,1,6,0,3,0,3,2,0,2,0,3,4,2,3,0,1,2,1,4,2,4,0,6,0,0,0
5257,2,6,2,0,2,2,2,2,1,0,4,0,1,3,1,2,0,6,2,2,1,5,2,6,1,0,1,2,3,1,0,0,0,1,1,0,0,1,0,0,1,3,0,2,3,2,2,10,6,0,2,1,1,6,5,0,3,1,0,1,0,1,6,0,0,0,0,1,1,2,3,0,2,3,0,9,2,3,0,0,0
5258,1,2,4,0,4,1,2,0,0,5,0,0,1,3,1,4,0,1,7,4,10,1,0,0,0,2,0,2,0,0,4,0,5,3,4,1,0,0,0,1,2,3,0,3,2,0,0,0,2,0,3,3,2,1,2,5,3,1,5,4,1,1,1,1,6,1,2,1,1,3,0,0,1,1,3,1,1,0,1,4,0
