Index,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
4216,16,3,11,5,12,4,0,6,4,0,0,13,1,3,1,14,3,2,2,1,6,0,29,1,27,2,2,17,3,10,6,6,0,11,4,9,2,7,1,0,0,4,1,3,2,0,20,14,7,0,0,7,2,17,3,12,16,3,3,3,2,0,2,1,5,13,8,25,2,31,6,0,2,2,0,3,5,3,9,2,5
4217,3,0,1,0,3,2,6,13,1,7,4,1,11,5,5,18,1,0,3,1,8,9,12,7,2,2,9,3,2,12,5,1,2,2,14,3,8,1,3,7,4,2,3,4,5,6,14,0,10,6,3,1,2,0,2,3,5,2,0,2,6,2,1,0,13,9,4,0,6,1,16,0,0,3,1,11,2,16,1,4,0
4218,0,0,0,11,8,10,7,0,5,14,4,0,9,8,7,1,3,2,14,2,15,0,2,1,6,0,18,0,8,9,5,2,1,6,13,1,7,0,2,8,4,1,17,7,10,2,18,10,6,2,0,8,6,3,2,17,1,0,5,0,4,6,5,0,4,2,0,13,7,18,5,1,2,0,7,4,0,3,9,2,7
4219,5,5,1,0,8,2,4,0,2,0,6,0,5,3,9,2,0,3,6,1,4,1,1,6,3,7,5,19,0,2,2,9,7,5,8,0,3,0,0,0,3,2,0,3,8,8,9,3,3,4,1,11,11,29,1,22,3,11,4,9,9,5,5,6,7,2,2,0,6,0,6,1,8,5,10,2,6,11,23,0,1
4220,5,4,3,5,9,1,6,9,3,2,12,4,7,3,3,2,10,5,3,9,8,5,12,4,0,1,5,9,1,2,21,9,7,1,2,5,12,1,3,8,1,2,6,5,1,17,33,2,6,3,0,8,0,1,11,0,13,9,1,7,7,0,0,1,1,5,3,9,7,2,3,2,2,2,3,13,1,12,1,1,2
4221,1,3,1,7,0,0,3,17,8,12,8,11,1,8,1,17,10,6,0,16,14,1,12,7,10,1,9,2,1,8,1,1,11,1,1,2,8,9,2,6,0,1,4,16,12,7,3,14,5,12,13,1,1,3,5,6,0,2,7,4,13,0,0,0,5,3,1,4,2,7,6,2,3,2,0,11,19,3,2,4,7
4222,0,27,0,1,8,3,11,2,3,8,8,0,2,1,6,1,0,2,4,15,2,13,7,3,0,0,11,9,8,3,10,2,1,2,2,4,6,3,5,7,11,0,3,3,33,15,4,2,5,3,7,0,13,4,3,2,1,5,7,1,2,0,19,0,6,12,1,1,7,16,22,1,0,3,15,2,15,4,4,0,11
4223,1,0,4,8,0,0,0,3,6,14,0,0,14,4,4,9,2,2,5,2,8,5,16,2,7,3,10,8,1,3,8,7,1,0,1,12,6,28,4,11,10,0,9,0,3,3,2,9,15,0,7,5,12,0,0,2,1,1,8,2,2,1,2,4,1,13,9,6,0,16,5,6,14,1,4,0,7,4,5,0,3
4224,2,6,4,3,0,3,4,10,28,1,2,15,3,2,14,7,15,5,8,3,0,2,0,4,3,17,0,1,1,5,2,2,13,2,5,2,1,2,15,25,7,4,2,21,0,16,5,2,31,24,1,5,1,0,5,5,9,1,0,3,2,1,5,4,11,11,1,10,11,2,7,24,9,2,2,7,11,4,0,10,0
4225,2,6,5,8,0,1,10,23,1,0,0,18,10,1,12,28,0,1,2,0,5,5,9,8,5,5,18,3,2,20,5,6,1,5,2,10,0,2,8,1,15,10,3,5,3,0,22,2,3,11,11,10,0,8,5,4,1,1,1,2,7,17,9,3,1,4,0,1,3,13,32,5,7,4,1,2,3,4,5,5,5
4226,4,1,1,2,20,3,0,2,1,1,7,0,4,1,5,2,2,8,2,3,6,4,8,9,0,9,0,4,2,3,11,25,0,17,4,16,5,14,17,4,0,2,5,6,1,1,10,0,0,0,3,8,5,3,1,2,11,7,4,1,11,1,2,4,10,0,11,0,1,1,7,34,3,7,1,4,2,10,10,2,21
4227,1,0,2,2,8,0,2,1,4,3,2,7,5,0,4,5,1,0,11,4,1,0,15,1,11,0,11,1,4,2,1,4,10,1,4,33,0,0,1,0,0,6,7,7,10,1,1,0,3,10,0,9,2,0,1,11,6,5,2,19,2,1,5,5,6,2,6,10,3,8,2,0,7,6,2,11,2,0,0,3,6
4228,6,0,7,9,0,10,1,0,34,1,14,3,25,1,6,2,1,9,13,3,9,0,12,3,0,5,26,12,3,5,4,4,23,9,6,1,5,0,2,1,3,7,1,0,0,12,2,7,2,7,4,9,8,16,3,11,4,28,7,14,6,1,0,25,1,3,5,1,9,4,1,0,0,3,2,4,4,4,2,5,3
4229,1,2,7,24,6,6,10,0,4,2,6,2,2,5,0,1,0,2,8,8,4,6,5,1,2,3,3,0,0,7,10,6,3,22,3,0,6,18,13,0,1,2,17,11,13,12,0,0,1,2,13,2,7,6,1,0,2,11,3,7,2,16,8,26,0,0,2,1,1,4,3,18,1,0,3,9,10,8,4,5,1
4230,0,10,4,10,6,9,0,1,31,1,4,6,0,6,13,5,4,3,2,6,3,15,4,0,10,3,2,0,0,1,0,0,12,4,7,24,0,4,13,15,4,0,7,0,0,2,4,4,0,6,17,2,2,1,6,2,9,3,17,18,1,8,26,6,2,10,0,11,13,1,0,2,5,6,11,2,3,2,5,5,16
4231,0,6,0,1,7,0,3,20,4,15,5,16,1,2,1,1,0,12,0,13,0,1,0,6,0,15,0,4,2,15,4,13,2,3,5,2,2,10,0,1,5,5,3,4,20,8,9,2,1,5,2,4,0,13,9,8,17,3,7,1,4,1,24,5,4,6,1,15,1,9,8,0,2,1,0,2,6,0,2,11,1
4232,6,13,9,0,2,12,2,12,1,5,7,6,0,4,8,7,8,10,7,6,1,4,12,3,7,2,1,2,2,1,9,4,13,10,2,9,1,0,6,16,10,9,0,1,4,5,4,1,0,5,4,1,4,11,2,3,2,8,0,11,3,2,9,14,1,5,3,3,4,3,7,13,7,17,0,3,7,1,6,5,1
4233,10,3,13,28,8,0,7,1,1,2,7,1,7,6,28,22,3,18,5,7,2,6,2,17,4,4,0,0,10,5,13,12,11,2,1,0,8,1,14,3,7,5,3,6,4,1,3,6,2,4,1,4,2,7,4,4,0,12,0,12,0,0,6,20,8,10,2,9,1,3,2,1,0,10,1,7,0,9,4,5,3
4234,6,8,7,0,6,3,6,0,3,7,1,3,10,4,23,0,22,2,1,1,0,2,0,7,2,1,9,2,1,2,0,2,9,3,6,7,5,5,2,5,7,9,4,9,25,1,4,13,7,7,10,44,5,9,2,4,1,4,4,2,1,3,9,7,4,6,7,1,2,5,2,1,21,11,0,8,5,17,9,3,4
4235,15,4,1,4,2,9,1,1,0,5,0,2,1,3,1,16,4,10,0,6,0,0,16,21,17,1,2,8,2,3,1,3,7,5,0,8,9,13,13,1,1,0,0,2,7,0,8,3,9,5,2,22,0,5,2,4,2,1,4,3,10,3,0,6,0,1,1,3,14,2,4,0,2,10,7,5,11,0,3,5,10
4236,10,2,1,1,0,2,7,21,2,2,1,2,4,0,1,3,6,11,8,7,0,3,2,4,0,0,3,1,1,4,4,22,9,4,6,11,5,17,6,10,9,0,2,19,1,5,12,5,1,10,16,3,3,11,4,0,3,4,10,49,10,2,2,11,6,1,9,2,17,10,11,2,9,23,13,6,1,3,5,0,4
4237,4,0,11,4,13,18,16,6,6,3,1,1,3,9,2,1,14,8,3,4,5,0,53,3,11,0,0,2,0,2,4,1,1,16,7,20,16,4,7,1,9,2,4,7,30,5,5,0,4,2,0,14,1,2,1,6,8,12,11,7,15,10,4,1,1,11,0,13,20,1,6,1,6,3,2,0,2,12,2,0,33
4238,0,5,3,1,5,2,4,0,1,4,5,2,9,0,4,5,4,12,4,1,1,0,9,1,5,3,8,6,3,5,7,5,12,6,3,2,1,1,15,2,15,1,2,1,0,18,7,23,11,3,9,17,1,1,1,0,0,10,7,0,2,3,1,1,7,0,23,3,5,2,18,2,5,5,3,8,3,2,0,1,14
4239,7,4,0,2,3,0,2,0,0,4,7,4,2,8,4,2,14,3,4,4,8,8,7,2,2,5,3,3,2,2,0,1,23,22,0,10,8,1,4,2,11,9,8,5,7,15,2,12,1,7,1,3,1,3,0,3,8,5,0,1,13,12,8,5,10,2,9,0,1,3,5,3,10,17,14,36,2,16,9,7,5
4240,6,1,5,9,16,24,0,0,2,1,0,12,1,6,1,0,1,3,8,2,3,8,0,7,7,1,11,2,2,5,0,2,34,14,4,7,4,5,4,10,17,9,3,23,2,6,3,1,14,15,8,2,0,23,5,0,5,2,13,1,2,2,2,4,2,5,15,15,22,3,1,9,16,3,13,4,10,4,1,16,5
4241,2,1,7,0,5,41,4,8,3,2,1,8,2,8,6,2,5,3,11,9,2,6,3,19,13,8,33,1,6,26,4,1,5,2,2,0,2,2,0,2,9,2,0,3,2,2,4,7,1,2,10,7,5,5,1,7,0,1,0,2,2,6,0,0,0,16,6,0,0,10,6,13,0,0,3,0,1,0,1,1,0
4242,11,5,4,5,0,6,15,14,0,26,9,4,4,10,6,1,4,4,18,9,9,0,39,16,5,6,11,4,1,0,0,18,8,15,9,7,2,1,30,3,4,5,1,0,2,21,8,7,0,7,10,15,6,1,16,15,5,1,1,12,2,3,2,3,3,6,7,11,6,10,17,1,0,0,1,11,2,13,6,1,9
4243,2,5,6,3,1,1,2,6,2,1,1,7,12,19,3,16,2,17,1,6,10,3,10,15,4,0,0,2,14,7,14,3,3,1,2,4,3,2,19,2,8,0,21,6,9,25,1,4,16,4,1,16,0,3,1,3,2,4,13,11,1,2,7,4,1,0,2,12,6,12,0,0,24,1,17,5,4,1,22,34,17
4244,0,9,6,13,13,10,1,3,3,1,1,0,2,1,9,7,32,9,3,13,8,2,7,0,0,0,0,2,2,24,2,10,2,3,0,19,3,8,6,9,1,2,6,3,0,5,4,0,13,21,2,1,6,12,7,3,0,2,3,1,0,8,13,9,1,7,1,0,37,4,7,3,0,0,14,23,14,2,3,1,17
4245,1,3,3,0,3,2,1,3,0,4,9,3,6,17,10,1,9,3,2,8,2,23,18,3,4,5,29,2,2,3,20,5,0,1,0,2,1,6,4,4,4,0,6,1,27,1,8,8,3,1,10,8,0,3,9,2,3,2,0,28,0,7,16,9,4,14,3,1,3,1,5,9,2,5,15,14,3,0,2,1,2
4246,12,0,1,2,19,5,0,7,5,8,7,2,10,0,3,2,5,6,24,12,0,23,0,16,8,7,17,4,2,0,4,1,6,1,2,4,3,1,2,6,4,10,4,0,8,2,0,10,6,3,3,14,3,6,7,0,7,3,16,7,0,0,1,6,6,0,9,13,0,17,2,0,1,21,11,7,4,1,0,0,7
4247,3,1,4,11,0,4,12,2,3,4,15,23,5,0,3,7,5,2,0,5,13,13,27,14,12,9,5,12,1,7,0,0,6,10,14,5,0,2,9,1,5,3,3,0,0,2,8,1,0,8,11,3,3,0,12,31,1,23,9,7,0,0,1,27,8,3,3,0,1,18,6,10,3,6,14,27,4,17,7,5,2
4248,10,3,0,5,7,19,21,4,8,8,0,3,5,5,2,4,5,1,2,2,3,11,11,0,9,2,5,0,2,7,7,0,4,3,1,2,4,13,2,4,0,4,12,0,1,2,15,1,1,8,22,3,4,2,1,6,15,1,1,1,6,13,1,0,7,6,11,3,14,5,7,3,0,13,1,5,19,2,4,3,5
4249,13,5,1,2,1,0,0,2,1,2,0,13,1,8,7,1,2,2,13,23,13,9,0,3,14,4,1,0,3,1,1,6,4,16,9,2,6,10,7,0,1,2,4,7,7,5,7,4,5,4,6,6,0,5,1,9,7,7,2,2,10,6,5,12,3,3,6,7,5,12,8,5,4,7,5,8,0,18,5,4,0
4250,7,2,3,7,0,0,0,0,8,3,1,4,12,4,0,6,7,1,2,2,4,5,0,2,8,4,2,7,4,4,10,19,4,8,3,1,3,14,2,4,13,3,5,13,4,1,1,0,6,2,3,5,1,11,3,7,13,2,9,6,9,2,4,11,6,1,7,1,5,2,0,10,0,4,3,10,9,3,1,4,10
4251,8,4,6,6,30,10,4,3,1,0,3,2,1,7,10,5,15,11,0,0,1,11,14,4,0,7,3,0,2,5,2,4,3,9,1,4,11,7,11,3,10,15,2,1,3,10,5,4,4,1,5,2,0,3,3,7,7,1,15,7,0,11,1,0,2,4,9,9,0,19,3,0,1,5,3,1,1,3,15,9,2
4252,4,5,0,8,2,5,2,0,13,13,6,2,13,2,2,3,5,4,3,19,5,0,6,17,0,4,0,1,1,23,1,0,4,1,0,4,3,13,0,1,4,2,8,5,5,4,1,2,11,1,3,1,6,11,10,3,10,4,13,5,1,5,6,8,3,4,1,5,4,2,3,3,2,1,5,3,2,1,2,5,4
4253,3,11,1,8,2,1,4,1,8,0,12,9,6,1,1,5,1,0,3,10,10,8,8,11,4,0,3,8,8,4,1,11,15,7,1,0,2,4,9,8,7,4,5,2,2,0,1,11,14,6,19,3,0,5,9,3,13,1,2,4,7,3,3,6,5,11,13,12,4,0,6,5,0,8,3,0,9,6,1,2,2
4254,4,2,4,6,0,8,0,12,0,1,1,11,1,12,10,5,0,1,9,0,8,2,13,0,1,4,3,9,0,3,1,0,3,7,9,3,0,13,5,10,2,5,9,6,13,6,2,9,13,17,0,6,8,9,10,0,1,1,7,7,6,6,3,12,12,0,20,10,0,0,10,0,3,8,19,6,14,2,4,7,13
4255,8,2,0,8,0,1,7,0,5,0,0,1,1,2,1,3,8,2,2,0,7,1,0,4,9,0,5,0,3,5,1,18,9,8,2,5,1,3,2,6,7,13,13,13,3,4,9,0,2,6,5,2,0,0,4,2,4,3,17,17,1,12,3,3,7,2,6,5,11,3,1,2,1,8,5,0,0,9,2,6,3
4256,16,1,6,2,24,12,6,0,8,2,5,6,9,7,50,8,0,7,5,6,11,3,7,1,2,0,3,6,1,1,8,4,0,3,4,4,6,4,13,11,0,1,4,4,3,1,8,0,4,9,7,7,11,2,4,9,4,11,2,12,1,12,3,5,6,0,11,5,8,3,5,1,0,8,12,3,14,5,13,2,3
4257,9,5,6,3,15,4,2,11,5,9,2,1,11,1,3,9,33,1,15,11,3,1,3,1,3,4,1,2,1,0,7,8,9,0,8,0,1,4,2,10,11,0,2,8,0,11,4,2,1,0,2,7,3,7,19,10,8,4,7,6,1,3,0,7,10,2,2,6,2,0,1,21,3,0,1,7,3,2,0,7,2
4258,17,0,9,8,11,3,19,3,2,5,1,5,1,4,1,11,5,2,20,4,3,5,12,13,7,3,10,6,4,8,2,4,5,7,2,4,9,0,9,1,11,4,3,11,1,4,0,4,8,1,1,5,0,4,5,5,5,5,0,3,1,2,8,0,1,0,6,0,8,5,1,10,0,3,0,4,10,16,0,5,4
4259,4,3,3,5,4,6,2,6,0,4,2,19,0,3,5,0,12,8,0,2,1,0,2,4,10,0,2,11,7,3,31,13,0,1,1,0,7,2,0,23,3,5,6,2,18,12,8,6,8,5,1,6,2,4,16,21,6,1,13,3,0,0,18,1,9,2,5,1,8,6,11,1,15,8,6,2,3,5,0,2,0
4260,3,18,2,3,3,5,0,0,2,7,1,0,5,4,10,1,4,12,10,0,9,0,0,1,5,12,0,9,0,4,1,1,2,0,2,0,13,3,2,20,5,8,12,1,11,4,1,1,3,20,2,1,4,10,0,4,27,5,0,1,6,3,11,5,2,2,4,5,0,1,25,3,5,11,12,3,6,0,2,2,2
4261,14,13,10,6,7,2,1,0,6,3,0,10,7,2,1,9,8,11,1,2,3,5,3,4,8,4,1,9,19,0,5,13,5,7,3,3,1,14,6,2,0,0,2,4,2,0,0,23,2,5,2,0,4,15,0,4,3,1,2,3,0,1,3,0,6,4,3,1,12,7,6,5,2,4,4,0,13,21,15,0,7
4262,4,1,2,3,14,7,0,4,18,10,0,2,0,6,3,14,5,0,0,2,3,6,2,5,2,0,9,4,1,9,4,0,0,2,6,5,23,3,3,4,12,1,8,0,2,4,8,3,1,9,4,1,2,5,5,1,5,19,6,0,1,2,2,2,10,1,3,9,4,0,1,10,37,9,7,11,40,21,2,4,3
4263,3,23,9,7,0,3,2,1,0,0,19,0,3,7,10,5,8,0,1,3,25,9,16,2,4,6,37,2,8,7,2,5,0,0,7,1,5,3,0,1,0,0,2,2,4,3,1,1,10,14,4,7,10,9,2,5,1,2,0,1,16,11,7,1,3,5,5,18,2,4,4,4,12,3,0,8,5,18,2,3,11
4264,1,3,6,12,8,14,15,2,5,2,2,19,1,1,29,11,0,7,11,0,0,6,1,5,4,1,8,4,0,1,0,7,7,2,19,3,2,40,17,15,0,3,2,9,11,23,0,16,1,4,8,3,2,8,4,5,6,6,8,3,9,0,8,17,16,1,5,7,0,8,1,4,3,2,3,5,1,1,0,4,1
4265,13,2,3,13,2,10,16,1,2,1,1,3,4,7,8,0,4,2,0,10,2,7,5,10,4,6,0,1,5,1,0,0,5,10,1,6,3,1,9,4,3,10,2,2,0,10,1,8,28,0,11,2,5,1,11,4,16,0,4,0,4,5,7,7,3,0,8,23,14,1,1,6,31,6,10,13,0,0,7,4,0
4266,9,4,2,4,2,7,1,22,14,7,1,7,4,11,25,11,0,1,3,14,0,2,9,7,3,3,1,6,0,9,12,3,5,0,0,8,0,3,9,0,5,4,4,13,1,4,11,3,16,16,11,7,2,1,0,1,0,14,3,3,6,3,2,2,23,7,5,1,0,13,6,2,8,0,3,3,3,14,4,4,6
4267,0,5,13,11,5,6,2,0,12,3,3,0,14,6,0,2,3,12,10,8,0,19,0,8,1,2,18,2,0,1,0,0,3,12,0,0,22,4,8,24,31,11,2,5,5,0,0,36,0,0,4,1,8,6,2,4,6,3,2,6,13,10,6,5,15,1,1,20,5,3,0,4,1,9,1,7,3,9,3,3,6
4268,2,13,12,5,5,1,10,3,0,6,3,10,8,10,1,3,12,15,9,11,0,2,1,8,4,2,4,7,7,0,8,11,7,7,2,7,7,4,0,5,1,10,8,1,5,14,7,6,14,2,6,8,5,0,2,1,2,15,9,9,7,12,18,0,12,12,0,4,0,0,8,14,3,2,3,11,7,2,8,0,2
4269,6,0,1,1,18,14,0,10,16,0,3,5,7,3,7,3,1,10,14,4,4,4,1,18,9,1,5,2,0,2,0,13,3,6,7,1,1,14,3,12,26,30,4,21,13,1,4,6,4,6,9,2,17,4,5,13,2,1,9,6,6,11,4,6,7,4,5,3,0,0,0,4,2,0,1,11,3,0,4,3,2
4270,11,7,4,5,2,13,0,3,24,0,9,0,5,10,0,14,2,1,3,6,6,20,2,3,7,13,1,13,1,4,8,2,4,1,2,35,10,8,2,1,3,0,3,0,18,2,2,0,1,0,1,1,15,5,14,6,2,2,10,1,7,5,13,5,0,7,16,13,1,12,3,14,13,1,8,1,8,25,0,20,7
4271,1,8,1,2,1,23,0,1,4,2,14,8,5,10,0,7,5,14,14,8,17,8,17,1,4,6,4,3,5,4,2,2,0,3,4,0,3,6,7,1,8,1,1,12,2,0,1,0,1,5,9,10,2,9,15,6,2,8,0,2,7,14,2,6,4,3,3,9,6,21,2,7,1,0,2,16,2,9,4,11,3
4272,2,7,2,2,5,6,1,6,0,9,0,6,2,19,0,2,0,7,6,0,5,0,0,3,9,11,2,2,3,5,0,2,8,1,3,8,11,2,15,2,2,16,1,6,1,0,1,16,11,0,2,1,6,2,4,6,11,20,6,5,2,14,0,17,0,9,2,15,11,0,20,1,2,1,2,0,13,0,11,16,1
4273,7,1,2,5,2,0,21,3,14,0,7,2,14,5,10,8,5,2,3,2,2,18,3,2,10,0,25,5,2,8,4,3,1,2,12,7,3,8,3,9,3,14,1,4,0,14,14,0,0,0,3,2,2,10,3,14,1,0,6,28,0,6,3,17,20,0,3,1,7,12,3,4,9,6,6,3,4,12,0,1,1
4274,1,2,1,0,17,14,1,1,9,4,2,11,27,1,4,12,0,3,3,1,3,7,19,0,5,2,4,4,1,26,9,0,5,5,10,26,1,2,7,0,2,1,2,9,12,7,11,5,3,4,1,18,8,2,3,0,3,6,4,7,0,12,1,6,0,14,14,4,9,1,1,22,2,20,1,5,1,2,0,8,7
4275,9,0,2,6,9,1,1,1,5,2,15,3,0,5,14,3,7,16,20,6,2,3,4,3,34,15,0,14,3,4,2,7,4,4,4,10,10,7,7,8,2,10,2,0,7,3,12,7,0,17,3,3,3,0,0,2,1,2,1,16,2,1,1,9,1,10,0,5,3,8,1,13,2,12,5,0,2,6,8,0,12
4276,15,2,6,3,9,8,0,5,2,13,9,7,7,10,7,3,2,0,4,5,15,4,4,4,6,25,1,2,6,4,5,11,3,5,9,3,12,0,8,2,1,3,5,3,8,3,1,10,0,1,0,9,2,2,13,11,0,3,12,3,1,0,6,0,17,1,5,6,0,40,24,5,2,25,1,1,7,1,3,0,4
4277,1,1,2,2,1,7,1,0,15,18,7,5,1,9,0,10,2,15,6,6,7,2,4,9,18,11,9,9,0,1,10,4,6,1,10,3,3,9,1,0,2,15,2,24,6,12,12,0,8,3,0,2,3,1,3,7,1,12,20,2,3,2,7,10,3,4,1,6,16,1,10,3,6,5,2,5,3,2,10,1,1
4278,0,3,0,4,5,26,1,3,1,5,1,20,6,0,4,3,0,11,4,5,8,11,19,3,17,2,29,3,2,1,2,4,0,7,18,13,8,5,6,2,0,6,10,0,6,1,4,4,12,1,7,2,2,10,7,2,10,18,15,10,5,3,1,0,3,6,28,9,10,1,0,3,14,0,21,23,3,0,1,3,5
4279,2,1,2,22,1,15,4,6,15,6,0,1,10,2,0,1,5,0,18,15,7,2,8,7,2,0,7,8,14,27,11,0,2,4,3,0,3,1,0,10,0,0,6,4,1,7,2,4,16,8,10,7,1,8,2,0,3,1,2,16,0,1,0,2,3,1,6,4,4,8,9,0,1,12,5,14,0,4,2,1,2
4280,0,4,3,1,5,12,1,22,9,34,5,2,11,4,3,9,1,11,0,2,0,2,0,1,12,3,0,3,5,3,1,2,1,18,12,1,1,6,0,5,6,1,10,1,3,9,6,2,1,16,6,6,0,15,1,7,4,5,3,12,7,6,8,2,8,2,5,2,0,1,5,3,1,10,8,7,1,8,5,9,1
4281,6,19,1,7,4,0,10,2,4,3,9,9,0,5,18,4,1,11,6,7,12,0,3,5,0,7,0,16,10,1,24,2,4,6,1,13,1,8,1,1,17,6,0,15,3,2,0,1,0,11,10,3,0,8,33,1,5,0,15,12,4,5,2,6,3,5,2,1,1,3,6,7,1,0,0,6,2,0,15,1,18
4282,14,1,0,5,1,2,7,19,0,11,32,4,20,3,17,4,3,0,10,26,4,2,9,1,38,5,4,8,2,6,34,16,0,10,9,7,5,5,1,3,6,17,22,3,4,5,3,3,2,2,25,4,0,1,12,10,14,10,2,0,15,0,17,3,7,5,15,0,3,3,0,0,17,0,8,2,19,1,5,1,7
4283,10,7,3,10,5,9,7,3,3,9,13,3,0,7,4,4,1,11,2,11,0,1,2,9,15,3,11,0,0,2,4,0,13,3,0,2,10,1,6,0,1,7,1,7,7,0,0,6,2,3,0,2,5,11,13,0,6,8,2,9,0,16,1,0,7,5,5,1,8,2,2,17,0,7,0,4,16,1,10,5,2
4284,13,1,10,9,4,5,7,2,5,4,8,2,4,2,8,12,2,13,7,1,5,2,4,17,3,1,1,11,0,6,9,11,0,7,5,5,12,18,3,8,4,2,3,19,3,1,2,1,5,5,13,0,1,2,1,9,2,5,2,6,3,9,3,5,0,1,3,15,7,4,4,1,19,18,13,1,1,3,0,8,7
4285,17,12,7,2,6,14,27,11,1,3,3,6,10,2,13,10,4,8,1,11,3,6,11,4,2,4,6,25,4,15,3,2,8,5,8,15,8,24,0,6,2,1,5,8,9,4,4,19,5,2,1,4,2,4,2,4,1,10,7,14,14,5,4,0,6,2,3,0,2,0,1,10,0,16,0,0,0,0,4,4,14
4286,0,8,8,22,2,10,2,6,4,19,3,3,6,2,16,6,1,0,4,3,5,13,3,0,3,3,1,3,4,1,6,2,12,6,6,6,8,6,11,9,2,5,6,13,1,1,4,2,1,3,0,1,0,3,6,5,1,1,0,35,4,4,10,1,3,8,4,13,1,1,8,1,7,3,0,2,15,11,16,11,7
4287,3,3,1,9,6,4,4,2,0,3,1,18,1,6,14,1,2,1,19,12,5,6,8,3,14,0,16,5,4,2,3,7,0,1,2,3,1,5,9,6,18,1,0,3,7,0,2,5,2,21,0,11,20,4,10,2,5,9,2,2,4,1,2,7,0,1,7,0,5,0,1,15,0,6,6,2,7,6,2,2,0
4288,9,2,14,1,5,1,3,1,3,1,1,1,1,2,35,3,6,0,1,6,6,2,4,20,8,4,2,0,0,0,1,11,0,8,2,0,9,4,6,3,9,3,2,15,8,0,8,13,7,4,3,1,5,1,12,9,2,2,5,0,8,1,11,6,4,2,0,15,15,10,3,19,1,11,0,5,8,5,5,8,3
4289,28,2,12,3,2,1,6,10,5,5,8,1,7,15,4,5,18,7,10,7,12,0,8,0,1,2,4,0,1,2,1,5,4,0,9,3,4,3,5,0,1,6,1,7,1,9,3,3,2,12,3,8,18,3,4,3,1,3,0,6,5,15,1,6,3,15,1,9,8,14,10,3,9,2,1,1,2,10,1,0,19
4290,7,5,0,10,1,0,1,3,2,8,0,6,1,0,1,1,11,10,0,0,8,0,17,2,1,16,13,2,2,3,1,4,16,3,2,4,2,9,13,9,14,11,20,4,6,4,3,10,7,3,13,3,6,1,4,1,1,0,2,12,0,14,17,2,2,0,4,1,5,12,16,12,5,0,0,0,0,8,3,7,0
4291,4,13,12,6,3,1,3,8,16,16,6,2,3,5,4,2,1,5,4,3,15,0,7,2,2,14,2,12,22,9,33,2,0,5,4,11,1,8,3,6,1,0,1,3,5,5,6,0,0,1,6,2,1,2,1,8,1,6,1,13,0,6,4,8,1,8,1,4,13,3,4,18,1,1,0,7,4,5,22,3,0
4292,5,1,1,4,8,0,1,18,2,0,4,17,7,3,3,5,13,3,1,3,3,4,2,1,1,7,1,7,7,15,4,18,3,1,3,7,10,3,4,2,2,20,2,2,11,8,8,12,2,3,0,6,0,1,0,0,0,0,19,9,19,9,20,28,1,2,1,4,9,8,34,4,1,7,2,5,3,0,1,3,13
4293,8,4,6,0,2,0,4,2,13,9,8,2,1,3,1,2,1,0,4,7,0,1,11,4,9,8,0,0,13,13,9,11,12,0,0,1,0,4,2,12,17,8,1,1,6,0,5,19,4,21,4,10,1,0,4,10,3,11,14,5,2,1,5,2,2,1,1,3,9,36,3,9,7,0,21,7,6,4,1,0,7
4294,16,8,2,6,11,5,1,12,2,0,5,0,6,1,8,1,5,10,6,5,1,2,1,4,1,10,0,6,2,1,4,5,4,21,0,0,2,2,9,6,1,0,3,6,2,2,2,13,5,0,4,2,3,3,5,1,4,1,5,2,13,1,13,4,3,1,7,0,17,2,1,10,1,5,2,13,3,0,0,1,0
4295,7,23,2,4,20,4,3,2,4,1,9,2,0,3,11,9,6,2,3,10,0,4,3,5,7,4,7,8,10,0,12,9,3,6,5,3,11,6,1,23,7,5,6,1,1,2,0,14,1,5,3,8,0,2,11,12,1,1,0,1,10,7,0,5,3,24,5,1,5,0,2,4,7,2,3,12,5,11,11,4,0
4296,1,1,8,2,6,4,3,1,7,5,4,2,14,5,6,1,6,5,1,10,1,3,14,8,2,0,12,0,2,0,3,0,1,0,6,22,11,6,5,4,5,1,0,11,1,3,1,7,3,0,7,3,10,0,3,0,3,8,20,6,7,3,2,8,6,0,9,4,0,9,0,3,1,6,8,18,4,10,8,2,10
4297,7,1,1,1,0,4,9,1,6,12,0,14,5,7,1,2,0,7,4,2,0,3,6,12,10,2,1,7,3,1,4,5,4,2,6,6,7,5,0,3,4,18,6,0,1,0,11,2,1,0,4,17,4,3,2,2,5,5,0,5,10,13,8,3,1,3,7,7,7,2,1,4,7,11,7,15,2,0,1,1,0
4298,2,1,1,1,0,0,4,1,5,22,4,9,7,4,6,1,9,0,5,9,5,10,24,12,5,0,2,1,3,7,6,16,0,1,4,18,3,7,11,0,6,6,12,3,3,2,2,1,0,10,3,3,17,0,0,0,3,5,1,1,7,5,1,3,3,8,5,8,0,3,4,1,1,3,5,4,16,3,7,17,9
