Index,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
6169,0,0,0,0,1,0,0,1,0,0,1,0,1,0,2,1,0,5,0,1,0,1,0,1,0,0,1,0,2,0,1,0,1,1,0,0,0,1,0,0,2,0,0,2,3,1,0,1,0,0,1,0,3,1,0,0,0,0,0,0,2,0,2,3,3,0,0,1,0,0,1,1,0,3,0,0,0,0,4,1,0
6170,0,1,3,1,1,0,1,0,1,0,2,0,0,0,3,1,0,0,1,0,1,2,2,2,0,1,1,0,0,0,0,1,4,1,1,1,0,0,1,4,1,2,0,0,3,3,0,0,3,1,2,0,2,1,3,0,3,0,0,0,6,0,1,0,0,3,1,0,1,0,1,1,0,0,2,1,0,0,0,2,0
6171,1,0,0,3,1,0,0,2,0,3,1,1,1,2,3,0,2,0,0,0,1,0,2,2,1,2,0,2,3,1,2,1,0,1,0,0,0,1,0,0,0,2,4,0,1,0,1,0,0,2,0,1,0,0,1,1,2,0,0,2,0,1,1,2,0,1,0,0,0,0,3,1,0,0,0,1,0,0,1,0,0
6172,0,0,0,1,0,1,1,2,0,1,3,1,0,1,1,0,1,4,4,2,0,4,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,1,0,2,0,0,2,1,2,1,0,0,1,1,1,0,0,0,1,0,0,1,0,2,1,0,0,0,1,0,3,0,1
6173,1,5,0,2,3,0,2,1,0,0,0,2,0,0,0,0,1,0,1,0,0,6,0,3,0,0,0,1,0,0,0,0,0,1,0,2,1,3,0,0,0,0,0,0,3,1,1,1,1,0,0,0,1,2,0,2,2,0,0,1,1,1,0,0,4,1,0,1,2,0,0,1,1,1,1,0,0,0,0,3,0
6174,0,1,4,1,1,0,0,0,0,4,0,1,0,3,0,0,3,3,0,1,0,0,3,0,1,1,1,1,1,0,0,0,1,0,0,1,2,0,2,0,0,1,0,1,0,0,0,1,1,0,0,0,0,3,0,0,0,0,1,1,0,0,2,0,1,1,1,1,0,1,2,2,0,0,0,0,0,0,0,0,0
6175,4,0,1,1,0,0,0,0,0,0,4,3,0,0,1,3,0,1,0,3,0,1,1,1,0,0,1,0,2,0,0,0,0,2,1,4,0,0,0,3,1,1,0,1,0,3,0,0,0,2,0,0,0,1,0,1,2,2,0,2,1,2,1,2,5,2,0,0,0,2,0,0,2,3,0,0,1,0,1,3,1
6176,0,0,2,3,3,0,0,2,0,0,0,0,0,1,1,2,0,3,1,0,4,0,0,5,2,1,0,0,1,1,1,0,0,1,0,0,4,1,0,0,1,1,2,1,0,0,1,0,0,2,1,0,3,0,1,0,1,1,1,0,0,0,0,0,1,2,0,1,0,0,0,1,1,1,0,0,2,0,2,2,1
6177,3,0,0,1,0,0,0,0,0,0,6,0,1,1,2,0,0,0,0,0,2,1,0,1,0,0,3,1,0,0,1,2,0,3,3,0,0,0,5,0,2,0,0,1,1,2,2,0,0,0,1,0,1,1,2,2,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,2,0,0,0,0,1
6178,0,1,2,2,2,0,0,0,0,0,0,0,1,0,0,1,0,0,2,1,0,1,1,3,0,4,0,2,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,3,0,1,1,0,0,0,1,0,0,0,1,0,3,1,0,0,1,2,1,0,0,1,2,0,0,1,0,0,2,0,1,1,0
6179,0,3,3,1,0,0,0,0,0,0,2,1,0,1,2,1,1,0,0,0,0,0,0,1,3,2,3,0,0,0,1,2,3,0,0,0,0,0,2,0,1,2,2,2,2,1,1,0,0,0,2,0,0,0,1,1,1,0,0,0,3,0,1,2,1,0,2,0,0,2,1,0,4,4,0,1,2,1,1,0,1
6180,2,0,0,0,0,0,0,1,4,1,0,0,0,0,0,2,0,1,0,1,0,0,3,0,1,1,0,0,1,0,0,0,4,3,2,1,3,0,0,1,1,0,2,2,0,3,3,0,1,0,2,2,1,0,2,0,0,2,0,1,0,2,1,2,1,0,0,2,0,3,1,0,1,2,1,0,2,1,0,0,0
6181,0,1,0,1,3,1,0,0,0,2,0,0,1,0,0,1,1,0,0,0,1,1,1,0,3,2,3,1,2,0,0,0,1,0,0,0,2,0,1,1,3,0,3,1,1,0,0,0,1,0,3,0,0,1,1,0,0,0,0,0,1,1,0,0,1,1,1,2,6,0,1,3,0,0,0,1,0,0,0,0,1
6182,2,0,2,1,0,0,0,0,0,1,1,0,1,1,1,0,0,2,0,0,1,2,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,1,1,6,1,0,1,1,2,0,1,0,0,1,1,0,0,1,0,2,0,0,0,4,0,0,2,1,2,0,0,2,0,2,0,1,0,0,2,0,0,2,2,7,0
6183,1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,3,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0,2,1,0,0,0,0,1,1,1,1,1,1,0,0,2,0,0,0,0,0,0,5,1,1,2,0,6,0,0,0,1,1,0,2,1,2,1,0
6184,0,0,0,2,1,0,4,0,1,1,0,1,0,0,4,0,2,0,0,2,0,0,0,0,3,2,0,1,1,0,2,0,4,1,0,1,1,0,0,2,0,0,1,0,0,1,1,2,2,0,0,1,1,1,1,2,0,2,0,0,0,1,0,1,0,2,2,0,1,1,2,0,0,0,0,0,0,1,0,2,0
6185,1,1,0,0,1,2,2,0,6,1,0,0,2,0,0,2,0,0,1,0,3,3,1,1,0,1,0,1,1,0,0,1,1,1,1,2,0,2,0,0,1,1,0,0,0,4,2,0,0,0,1,0,1,4,1,4,0,0,4,0,1,1,1,2,1,3,3,0,1,1,0,1,1,1,2,1,0,5,2,0,0
6186,1,1,3,1,2,1,0,0,0,0,2,0,0,1,0,0,0,0,1,2,0,2,0,0,0,0,1,1,0,2,0,3,0,0,1,0,0,1,0,1,1,1,0,0,2,1,2,0,2,0,0,1,2,1,3,3,1,5,0,2,2,0,0,0,2,0,0,3,2,0,4,0,1,0,1,3,1,0,1,3,1
6187,3,0,0,0,2,3,5,1,0,0,0,1,1,0,2,0,4,1,0,0,0,0,3,3,0,0,1,0,1,1,0,0,1,0,0,2,0,1,0,0,2,1,2,0,0,0,0,0,1,0,0,2,3,3,0,1,0,1,0,0,0,1,1,1,2,2,0,0,1,1,0,0,0,1,0,0,0,0,0,0,3
6188,1,0,0,1,1,0,0,3,1,1,3,0,0,0,1,0,1,1,0,0,0,0,1,3,0,2,1,2,0,1,4,0,0,1,1,1,0,0,0,0,0,1,0,0,2,2,1,0,0,3,1,0,0,0,3,0,2,2,1,0,0,5,5,2,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0
6189,3,1,2,2,0,0,0,2,0,0,4,2,1,0,3,1,1,0,1,1,2,0,2,2,3,4,0,0,3,0,1,0,2,3,0,1,5,0,0,0,1,0,0,0,0,1,0,1,1,0,0,2,3,2,1,0,0,0,0,0,1,0,2,0,1,0,0,0,0,2,0,2,0,2,0,0,0,7,1,0,0
6190,0,1,0,1,1,1,1,0,0,1,1,0,1,0,0,0,2,1,0,2,0,0,0,0,1,0,4,0,1,2,0,0,0,2,1,0,3,0,4,0,1,2,0,0,2,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,2,1,0,1,0,1,2,0,1,1,1,0,1,3,0,1,3,0,1,1,2
6191,2,3,2,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,2,1,0,0,0,2,0,0,0,4,0,2,0,0,0,0,1,1,0,2,0,0,0,2,2,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,2,1,0,0,0,1,1,2,0,0,1,2,0,0,0,2,0,2,2,0,0,0
6192,1,1,1,3,1,0,0,2,0,4,0,1,0,0,0,2,1,1,3,3,0,5,0,0,1,0,2,1,1,1,1,0,0,0,0,1,0,2,0,0,0,1,1,1,3,0,0,3,1,1,2,0,0,5,0,0,0,2,0,1,2,1,1,2,0,0,0,2,0,0,0,0,2,0,0,0,0,1,2,2,1
6193,1,0,1,0,1,1,1,1,3,2,2,0,0,2,1,1,0,1,1,0,0,1,1,1,1,2,1,0,1,1,1,1,0,4,0,0,0,0,1,0,7,0,1,0,0,0,0,0,0,1,0,5,1,0,1,1,1,0,1,1,4,2,1,0,2,0,1,0,1,2,1,4,0,0,1,0,0,2,1,0,2
6194,0,0,1,3,3,1,2,0,1,2,0,0,0,0,0,1,1,0,1,0,1,1,1,0,4,1,0,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,1,2,0,0,0,0,1,0,1,2,0,5,0,1,2,1,2,0,0,2,0,1,2,1,2,2,1,0,2,1,0,1,2,0,1,2,0,0,0
6195,0,1,2,3,0,0,2,1,0,0,1,1,0,3,0,3,0,1,2,0,1,1,0,0,1,2,2,0,0,2,1,1,0,1,0,0,2,2,2,2,1,0,1,2,1,2,0,0,1,2,0,0,0,0,0,4,1,1,1,2,0,0,0,2,1,0,2,1,0,0,0,1,2,0,1,3,0,0,0,0,2
6196,1,0,1,0,0,1,0,1,0,1,0,4,2,0,1,1,0,0,4,0,1,1,0,0,1,0,0,0,3,1,1,1,1,0,1,3,2,0,0,0,0,0,0,1,1,0,0,0,5,0,0,0,1,2,3,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,3,0,0,0,2,2,2
6197,1,0,0,1,1,0,0,0,0,2,2,1,0,0,0,0,0,0,0,1,3,0,2,2,3,0,0,1,0,0,1,3,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,5,1,0,1,0,1,0,0,1,1,0,1,0,2,1,0,0,0,5,1
6198,0,1,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,2,1,3,2,1,0,0,1,0,0,1,0,1,1,2,2,0,1,1,1,0,0,3,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,5,0,0,2,0,0,1,0,0,0,0,2,0,1
6199,2,0,0,1,0,0,0,4,3,1,2,0,0,0,1,1,2,0,2,1,1,1,2,3,1,0,3,1,1,7,1,0,3,0,2,0,1,1,0,0,2,1,2,1,1,0,0,1,2,0,0,2,1,0,0,1,1,3,4,0,0,0,0,6,1,0,0,2,1,0,1,0,0,3,1,2,1,1,0,1,0
6200,1,0,0,0,3,2,1,0,2,0,1,1,3,0,1,0,0,0,2,1,4,0,0,2,2,2,2,0,0,0,3,1,0,0,1,0,2,3,1,0,1,1,1,0,1,0,3,1,0,2,0,0,1,2,1,0,0,1,0,2,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,1,0,0,2,0,1
6201,1,0,1,4,2,1,0,0,4,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,2,2,0,0,1,2,2,1,2,1,1,0,2,0,3,0,0,0,1,3,0,0,0,0,2,0,0,0,2,1,5,0,1,0,0,4,1,0,0,1,1,1,1,2,1,0,1,2,2,0,0,1,1
6202,1,0,2,2,0,1,2,1,0,0,1,1,0,2,0,1,1,1,1,0,0,3,0,1,2,0,0,2,1,0,0,0,0,0,2,1,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,2,0,0,1,0,2,0,0,0,0,0,1,2,0,0,0,2,0,0,0,1,1,1,0,1,0,2,2,1
6203,0,1,5,0,5,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,2,0,1,1,0,2,2,2,1,0,0,1,0,1,0,3,1,0,2,0,0,2,0,1,1,0,0,0,2,0,0,0,2,1,0,0,7,0,0,2,0,0,3,1,1,0,1,2,0,1,0,1,0,1,0,0,1,1,0,2,0
6204,0,2,1,0,2,0,1,0,0,2,1,3,0,2,0,3,0,1,0,0,2,0,1,1,0,2,0,0,2,0,1,3,3,1,0,1,2,2,1,0,0,2,1,0,2,0,0,0,2,0,0,1,2,0,0,2,1,0,1,1,0,1,1,2,0,0,0,0,1,1,0,0,0,2,0,0,2,1,0,2,2
6205,2,1,3,0,4,0,0,1,4,0,0,0,1,1,1,2,1,1,0,2,1,0,3,1,2,0,0,4,1,0,1,0,1,0,2,0,1,1,1,1,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,2,1,2,3,2,4,0,1,0,0,0,0,0,2,0,0,0,2,2,1,0,2,1,0
6206,0,0,3,0,2,1,1,1,4,0,1,1,0,0,0,2,0,1,2,1,0,0,2,1,0,1,0,3,1,1,0,0,0,1,1,0,1,0,0,0,6,3,0,1,0,1,0,2,3,0,1,0,1,0,3,1,0,0,0,3,0,0,2,4,0,0,0,2,0,4,0,0,1,0,2,0,0,0,0,1,0
6207,2,0,0,2,0,1,0,2,4,0,0,0,0,0,1,2,0,3,0,0,0,2,2,1,1,1,3,0,0,1,1,0,0,6,0,1,1,0,1,2,6,0,0,0,0,0,0,2,1,0,3,2,0,0,0,0,0,3,1,0,0,1,2,1,0,2,0,0,1,3,1,0,0,0,0,1,6,0,0,1,0
6208,0,2,1,1,0,0,0,1,2,1,1,2,1,2,0,1,1,1,0,1,0,0,0,0,0,7,1,0,0,1,1,0,3,0,2,1,2,1,1,0,0,0,2,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,1,0,0,2,0,1,0,0,0,3,0,0,1,3,0,0,1,2,0,0,0,3,1
6209,0,1,0,1,0,0,6,0,1,0,0,0,0,0,0,1,4,1,0,3,3,1,0,0,0,1,0,1,0,2,0,1,1,0,0,0,3,2,0,2,0,4,0,0,2,0,2,0,0,0,0,0,2,0,1,0,0,1,2,0,1,5,1,1,3,2,0,0,1,1,0,1,1,0,2,0,2,3,0,1,0
6210,1,0,0,3,1,5,4,0,0,0,3,3,0,1,0,0,0,0,0,3,0,1,1,0,0,0,1,1,2,1,0,1,1,1,1,2,0,1,3,0,0,0,1,2,0,2,1,1,1,1,0,0,0,1,5,0,0,1,1,0,0,2,0,0,2,0,0,1,0,1,2,0,1,0,1,1,2,0,1,1,0
6211,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,1,1,1,1,0,1,3,1,0,1,1,0,0,0,0,1,1,0,2,4,1,0,0,1,0,0,1,1,1,3,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0,1,2,0,0,0,0,3,0,0,1,0,0,0,1,0,0,3,0
6212,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,3,4,0,0,2,0,1,3,0,2,1,1,0,4,2,0,1,2,7,0,3,1,1,0,1,0,3,0,0,0,0,0,0,0,3,0,3,0,2,0,0,1,0,3,0,2,0,2,0,0,0,0,0,1,0,0,0,0,0,1,3,2,0,0,0,1
6213,2,2,0,2,0,1,3,1,7,0,0,0,0,0,1,2,2,1,0,0,0,1,1,1,0,3,2,1,0,0,1,0,1,0,1,1,2,1,3,1,0,1,0,0,1,2,0,1,0,0,2,0,1,0,0,1,0,0,1,1,3,0,1,2,2,1,0,1,0,0,0,2,1,1,0,0,2,0,0,1,1
6214,0,0,1,2,0,0,4,1,1,2,1,1,0,4,3,0,1,3,0,0,2,0,2,2,2,0,0,1,1,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,1,1,1,1,0,2,1,1,0,0,1,0,1,2,0,0,0,0,0,0,0,0,2,2,0,2,0,0,2,2,0,1,0,0,1,0,0
6215,0,1,0,0,1,2,2,1,1,0,1,0,0,2,3,2,0,0,0,1,1,0,3,0,1,1,0,4,1,0,0,1,0,1,1,0,0,0,3,1,0,1,4,1,0,0,0,1,1,0,2,1,0,1,1,2,2,4,0,2,0,6,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,2,2
6216,3,0,1,1,0,2,4,0,1,0,0,1,0,3,1,0,1,1,0,0,0,0,0,0,3,0,1,0,3,1,1,0,2,0,0,2,0,1,2,0,5,0,1,2,0,1,1,1,0,1,1,0,0,0,0,1,3,1,1,1,2,0,0,0,0,1,0,2,2,0,4,0,1,0,0,0,1,0,0,0,1
6217,1,3,0,0,1,0,0,0,1,0,0,2,0,0,4,2,3,1,0,0,4,0,0,2,1,1,0,0,0,1,1,2,1,0,0,3,1,1,2,0,1,0,0,2,0,0,3,1,2,0,0,0,1,2,0,0,0,0,0,2,0,0,1,3,2,1,1,1,0,1,0,0,3,0,0,4,0,0,0,1,0
6218,2,1,3,0,2,0,1,0,0,1,1,2,3,1,0,1,1,0,0,0,1,1,0,0,0,1,1,1,0,2,2,1,3,3,0,0,0,1,0,0,0,0,0,0,2,0,3,1,3,0,0,0,2,1,0,2,0,0,3,0,0,1,0,0,1,1,0,0,2,3,2,1,0,0,0,2,1,1,0,0,0
6219,1,1,2,1,0,0,0,0,1,0,0,0,1,1,0,1,3,0,1,3,2,0,0,1,2,2,1,0,1,1,1,1,0,1,1,0,0,1,0,1,1,0,0,0,2,1,3,0,2,0,2,0,1,0,1,1,0,1,0,0,2,0,1,1,0,0,0,0,1,3,0,1,0,4,0,0,0,3,0,3,0
6220,0,1,1,2,1,1,2,0,2,1,0,0,1,1,0,0,2,0,0,0,1,0,0,2,3,1,0,0,1,2,2,0,0,0,3,0,0,0,3,0,1,0,1,1,2,0,0,0,0,0,1,0,0,4,1,1,2,0,1,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,2,0,0,0,2,2,2
6221,0,0,0,0,2,2,0,2,0,2,0,0,0,0,0,0,2,0,0,0,1,0,0,4,1,0,0,1,1,2,1,0,2,3,1,0,2,1,1,2,0,1,0,0,0,1,5,0,1,0,0,1,0,3,0,1,2,2,7,0,0,0,1,0,2,2,1,0,0,0,1,0,0,0,0,0,0,1,0,1,3
6222,2,2,0,4,0,0,0,1,2,0,0,3,0,2,1,1,0,0,1,1,4,0,0,0,1,2,0,1,0,0,0,0,1,5,2,1,0,0,2,1,3,0,2,1,1,8,6,1,1,0,2,0,0,1,0,0,2,0,1,1,0,1,0,1,0,0,0,3,0,2,1,0,2,0,0,1,0,3,1,1,1
6223,0,0,1,1,0,0,2,0,1,0,0,0,1,0,2,0,1,1,0,0,2,2,0,2,0,0,1,0,0,0,0,3,0,7,0,0,3,0,1,0,0,1,0,0,1,0,2,3,0,0,2,1,0,2,1,0,1,0,1,0,3,2,0,1,1,1,0,0,0,0,0,2,1,0,0,0,0,0,2,4,0
6224,5,2,1,1,2,0,0,0,1,0,1,0,0,2,4,1,2,0,0,1,4,2,0,3,0,0,0,0,0,1,0,0,2,0,0,6,1,2,2,1,0,0,1,0,1,2,0,2,1,0,2,1,3,1,2,1,2,3,4,1,0,0,2,0,1,0,3,0,0,1,0,1,1,0,0,2,0,1,0,0,0
6225,1,0,0,0,2,3,1,3,1,1,1,0,1,0,0,0,0,1,0,0,1,1,2,2,0,1,0,1,1,2,3,0,5,0,0,0,1,0,1,0,0,0,2,0,1,1,4,1,1,4,2,1,1,1,0,1,0,0,2,0,0,0,0,1,1,0,3,0,1,1,1,1,4,0,1,0,2,0,0,1,0
6226,0,0,0,0,1,1,0,0,1,3,3,1,0,0,0,0,2,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,4,1,2,1,0,0,0,0,1,8,0,0,1,0,1,0,0,0,1,0,3,0,7,4,0,2,1,1,3,0,2,2,0,0,1,0,3,0,3,0,3,0,0,0,2,0,1,1
6227,0,0,0,1,0,0,0,0,2,0,3,1,0,0,0,2,0,0,2,1,1,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,1,2,0,0,0,0,0,0,1,0,1,4,2,1,4,0,1,0,0,1,0,0,2,3,0,0,0,0,0,0,1,0,1,0,3,0,3,0,2,0,0,2,0,2
6228,2,1,0,1,0,1,0,1,1,0,0,1,1,2,2,2,2,1,1,3,2,0,0,2,0,1,0,0,1,0,0,0,1,2,0,2,0,2,0,0,4,0,0,1,1,0,0,0,0,1,1,2,1,1,2,0,0,0,0,3,0,0,0,0,1,1,1,0,2,0,0,0,0,1,2,0,0,1,0,1,0
6229,2,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,2,0,1,2,1,0,0,1,0,0,0,0,0,2,0,1,1,2,0,2,0,0,0,2,1,0,1,2,0,1,2,3,1,0,1,0,0,0,2,0,1,0,1,0,2,0,2,2,0,1,1,0,1,0,1,0,1,1,0,1,1,0
6230,2,0,0,0,0,0,1,3,0,2,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,2,1,0,0,2,0,1,3,0,1,2,0,1,1,0,2,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,2,3,0,0,0,0,0,0,2,0,0,0,0,0,1
6231,0,1,1,2,0,0,1,0,0,1,0,1,2,2,2,0,2,1,0,1,1,0,0,0,0,0,2,0,1,1,2,1,0,0,0,0,1,0,0,0,2,1,1,0,3,1,1,1,1,1,0,2,4,1,1,0,2,1,1,1,0,2,2,1,0,3,0,0,0,2,1,0,0,1,0,1,4,1,1,0,0
6232,1,0,0,0,2,0,0,0,2,1,0,3,6,3,4,0,0,1,1,1,0,0,3,1,0,0,2,0,0,2,0,2,0,3,0,2,1,1,1,2,1,0,1,0,0,1,0,4,3,1,1,0,0,0,0,2,0,1,1,1,0,0,1,1,0,0,0,4,0,0,1,2,0,0,0,0,1,1,0,3,1
6233,1,2,1,1,0,1,1,1,0,0,1,2,0,3,3,1,2,2,0,0,1,1,1,0,0,1,0,2,0,1,1,0,4,0,2,1,0,0,2,3,1,0,0,0,3,0,1,1,3,0,1,1,0,1,0,1,1,1,1,4,2,0,0,0,2,0,0,2,0,0,1,0,1,0,0,1,2,4,0,1,0
6234,2,2,0,0,1,0,0,0,1,0,0,0,1,0,3,2,0,3,4,0,0,2,1,1,0,0,1,3,3,1,0,1,0,0,0,0,0,2,0,0,1,1,1,0,0,1,0,2,0,0,0,0,0,1,1,1,1,1,0,4,1,1,0,1,0,0,0,0,0,0,2,0,0,0,1,2,0,0,1,2,5
6235,0,1,3,0,0,0,1,1,0,1,0,3,0,4,0,2,1,1,4,1,1,0,2,0,4,0,0,3,1,1,1,1,0,0,2,0,1,0,1,1,1,0,0,3,0,2,0,0,0,5,0,0,3,0,4,1,0,1,1,4,2,0,0,1,1,5,0,1,1,2,0,0,0,1,1,2,1,1,0,1,0
6236,0,0,1,1,2,0,3,2,2,0,0,2,1,1,1,0,2,0,0,2,0,1,1,0,2,1,1,0,1,0,0,2,1,0,0,3,4,0,1,1,0,0,2,1,0,2,0,1,0,0,2,4,1,2,2,0,0,2,0,0,1,3,0,0,1,0,0,0,1,1,0,0,0,0,2,0,3,1,0,3,3
6237,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,2,0,0,0,0,0,0,3,1,0,2,0,3,0,5,1,0,0,1,0,1,1,1,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,1,1,1,1,1,0,0,1,0,0,0,2,1,4,0,0,0,1,0,2,0,2
6238,2,1,1,0,1,0,3,1,1,2,2,1,4,1,0,5,0,0,0,1,2,0,1,0,0,1,1,1,2,0,0,0,1,0,0,2,1,1,0,2,5,0,1,0,0,1,2,0,0,1,0,0,0,1,1,0,1,2,0,1,1,1,2,0,2,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0
6239,1,0,1,2,0,0,1,1,1,0,0,3,2,0,1,0,1,0,3,3,0,1,1,0,1,0,0,2,1,1,0,1,2,0,1,1,1,1,0,0,1,0,1,0,2,2,0,0,0,1,0,2,1,0,4,0,1,0,0,2,1,0,0,0,1,0,0,1,0,1,0,0,1,0,2,1,0,0,2,1,0
6240,4,0,1,1,1,0,0,0,1,1,0,0,1,0,2,1,0,3,0,0,0,1,0,0,0,1,0,5,0,0,1,0,3,0,3,0,2,0,0,1,2,0,0,2,1,0,0,0,1,1,0,0,2,0,0,1,0,3,0,1,2,1,1,2,0,2,1,1,1,0,0,2,0,0,1,1,0,4,0,0,0
6241,0,3,2,1,0,0,2,0,0,1,2,0,1,1,1,0,0,1,0,1,1,1,0,0,4,1,0,0,1,1,1,1,2,1,2,1,0,0,0,2,0,1,1,0,0,0,1,0,0,1,2,2,0,1,0,1,0,2,2,0,4,1,2,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,2,2,0
6242,3,1,1,0,1,1,0,1,0,1,0,1,0,0,1,0,0,0,2,1,1,2,1,0,0,2,1,0,1,0,0,2,2,0,0,1,0,4,0,1,1,4,0,1,0,0,1,0,0,3,1,0,2,1,0,1,1,1,1,3,0,0,1,0,2,0,0,0,1,1,0,2,0,2,1,0,1,0,0,2,0
6243,0,1,0,0,1,3,0,0,1,0,0,0,0,0,0,0,2,0,2,0,0,1,0,2,1,1,0,2,1,1,0,0,2,0,1,0,2,0,0,0,2,4,1,0,2,0,0,3,0,0,1,0,0,0,0,1,1,0,1,0,1,0,2,0,1,0,1,0,1,2,0,4,0,0,1,0,0,2,1,2,4
6244,0,0,1,1,0,3,0,0,1,4,2,0,0,0,0,0,0,1,0,1,0,0,4,4,0,2,1,3,0,0,0,1,3,1,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,3,2,0,1,3,0,3,0,0,0,1,1,0,2,3,0,3,0,0,0,1,0,0,1,3,1,1
6245,0,1,0,1,0,1,0,0,0,0,1,0,0,4,0,0,0,3,0,1,0,0,1,0,1,1,1,1,1,0,3,0,0,3,0,2,0,3,0,0,5,3,1,0,1,0,0,0,0,0,0,2,1,0,2,0,0,3,0,3,1,4,0,0,0,1,0,1,0,0,1,1,0,0,1,3,1,1,0,0,0
6246,0,1,0,1,0,0,2,2,2,0,0,2,1,0,1,1,0,0,1,0,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,2,3,1,2,0,1,0,1,3,1,0,0,1,2,1,1,0,1,0,3,1,1,0,1,2,1,0,0,0,1,1,0,1,1,0,3,3,0,3,0,3,0,0,1,0
6247,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,2,0,2,1,1,0,0,1,3,4,1,1,0,0,0,2,0,0,3,0,3,0,1,1,0,0,0,0,0,3,0,0,0,0,2,0,2,1,3,0,0,1,1,0,2,0,0,0,0,0,0,1,0,2,0,0,1,1,0
6248,0,0,1,0,0,0,0,0,1,4,3,0,0,0,2,1,0,0,0,1,1,0,0,2,0,0,0,0,1,2,0,0,2,0,0,0,2,0,0,2,2,1,1,1,3,1,0,0,1,2,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3,2,3,0,1,2,1,1
6249,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,3,0,0,3,1,0,1,0,2,0,0,3,0,0,4,0,0,4,1,2,2,1,2,1,0,0,1,2,0,2,3,2,0,4,0,2,2,0,0,0,0,1,0,5,0,1,0,1,7,0,1,2,0,1,0,2,0,2,0,0,0
6250,2,0,0,0,0,3,0,0,0,0,1,0,1,1,1,5,1,0,1,2,0,0,0,2,1,2,1,0,1,0,0,2,0,1,2,2,2,1,0,0,1,0,1,1,1,1,1,0,0,0,1,0,1,1,3,0,3,0,1,1,5,0,2,1,0,1,0,3,0,1,2,0,2,1,0,0,0,0,0,1,0
6251,0,2,1,0,2,0,4,1,0,0,0,3,0,0,2,0,1,0,1,2,0,0,1,1,1,0,0,0,0,1,0,0,1,2,0,1,0,1,0,0,1,1,0,3,2,0,0,0,0,1,2,0,1,0,2,1,0,2,1,2,1,1,0,0,0,1,2,1,0,3,1,1,0,0,0,1,0,0,0,0,0
