Index,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
4657,0,2,0,7,22,1,0,1,1,8,2,1,2,3,0,3,0,0,0,1,5,0,0,0,2,4,0,1,10,0,4,0,8,0,0,3,0,4,4,1,0,0,17,1,0,0,2,3,3,0,2,1,1,0,0,0,6,11,1,3,4,7,1,3,1,0,2,7,0,0,0,0,4,7,1,8,5,0,0,0,1
4658,23,3,0,1,4,3,2,0,5,1,0,3,6,0,0,3,0,3,1,0,1,2,3,6,0,7,1,7,0,1,4,2,3,1,9,0,0,2,8,2,0,3,6,3,0,0,4,7,0,1,9,0,2,2,5,1,1,7,2,1,1,7,4,1,16,1,0,0,2,5,2,4,5,2,3,5,0,1,9,0,3
4659,3,0,3,4,0,1,0,2,0,0,0,5,1,1,1,3,3,5,0,2,0,0,0,5,1,8,1,3,0,3,0,1,0,10,0,0,0,1,2,0,0,0,1,1,1,2,1,1,0,2,0,5,1,3,3,4,2,0,0,3,3,6,0,5,2,2,2,5,1,2,0,0,0,2,1,0,0,4,9,0,0
4660,0,0,19,12,3,0,7,3,1,1,7,1,0,1,5,0,0,3,2,0,11,1,0,5,2,0,7,7,3,0,3,2,2,9,8,3,3,3,0,0,0,0,3,0,4,1,0,0,0,2,0,1,1,1,0,0,2,2,2,5,1,0,5,1,0,1,0,0,0,0,1,0,2,14,0,10,3,2,1,1,1
4661,0,0,1,17,5,0,3,6,1,0,2,1,1,0,0,0,3,0,0,2,0,2,0,2,0,8,3,0,1,4,2,0,10,0,0,4,2,4,2,0,6,0,3,0,1,3,2,10,4,3,4,0,0,2,2,1,9,4,0,6,0,0,1,0,0,1,0,3,0,0,0,2,0,0,1,0,7,0,15,0,1
4662,0,1,0,4,0,0,2,3,10,3,4,0,0,2,1,1,0,0,0,0,10,9,0,1,4,0,7,1,3,1,0,0,0,0,1,0,0,2,2,0,5,0,7,1,0,0,2,5,0,12,3,2,0,2,3,1,14,4,1,7,0,1,1,5,0,3,0,13,0,1,0,2,5,0,2,1,0,1,1,1,3
4663,0,2,0,0,2,0,1,1,2,3,2,0,0,0,0,4,1,0,0,7,10,0,2,0,0,0,0,1,5,0,2,1,0,0,16,0,0,4,15,2,1,0,13,0,1,0,1,0,1,0,0,0,8,0,0,0,4,4,2,5,1,2,0,10,1,0,5,0,4,6,0,4,5,1,2,3,0,4,1,2,1
4664,1,7,5,0,6,0,7,2,4,0,2,1,0,3,0,0,2,0,3,6,3,2,9,2,0,2,0,0,0,0,0,1,9,1,1,1,4,1,0,0,0,0,1,5,1,25,2,2,5,24,5,0,4,2,1,4,5,0,0,2,0,4,0,0,1,2,0,0,0,0,0,5,0,2,1,2,4,0,1,0,7
4665,0,0,8,1,1,3,7,1,0,6,0,1,0,0,1,1,2,0,2,6,1,6,1,2,0,6,0,2,1,0,3,0,0,12,4,2,7,6,0,1,0,1,0,0,6,0,2,1,1,3,0,5,0,1,8,4,2,1,14,6,3,1,2,0,5,13,0,5,2,1,1,3,2,6,1,0,6,0,3,9,3
4666,1,1,1,1,4,3,1,5,3,1,2,0,2,1,0,2,3,0,3,4,2,0,11,1,5,6,3,0,2,6,6,2,6,0,6,1,8,0,0,0,8,1,0,2,2,2,0,0,0,4,7,1,0,2,1,2,3,8,6,2,1,7,6,3,2,10,0,1,0,0,0,1,0,9,0,3,1,10,8,3,0
4667,0,0,0,0,5,0,6,1,0,5,0,5,0,0,3,0,0,0,0,0,1,3,2,2,1,1,0,2,0,0,1,0,1,1,0,0,0,3,10,12,1,1,7,1,3,2,0,0,0,0,1,2,4,0,1,2,4,0,0,3,0,0,0,1,0,9,0,0,0,0,3,1,0,2,4,1,1,0,0,0,6
4668,0,0,1,2,1,2,1,2,0,1,0,2,3,10,3,3,4,2,4,1,0,0,6,0,0,1,0,1,11,2,1,5,4,0,0,3,1,2,0,2,3,4,1,0,6,0,0,3,0,1,1,1,9,2,1,0,0,1,1,5,5,0,0,0,1,3,9,1,2,0,1,3,5,4,3,0,0,0,0,0,10
4669,5,0,0,0,0,6,5,6,25,2,0,0,1,0,1,4,6,8,5,6,3,1,2,8,0,3,0,0,5,1,0,9,0,2,0,0,3,0,0,0,0,1,2,6,0,0,0,0,1,0,4,7,0,0,2,2,5,0,1,2,30,3,6,2,4,1,1,0,0,0,1,0,1,1,0,2,0,7,0,1,0
4670,0,14,0,1,5,1,1,7,4,0,0,2,0,0,2,2,1,0,0,2,0,0,0,4,0,0,5,0,5,5,1,1,2,0,3,0,14,0,13,0,0,0,0,3,1,2,0,28,0,9,1,3,1,0,3,0,0,0,1,0,0,1,6,0,0,4,5,1,1,1,3,4,3,1,0,18,6,0,0,1,8
4671,1,0,8,0,0,0,2,3,0,30,9,0,0,0,4,23,1,5,0,1,4,1,4,0,9,4,5,2,0,7,4,0,0,6,11,0,4,3,0,7,9,0,24,3,0,3,1,3,4,11,5,3,0,1,0,0,0,0,6,1,2,1,3,4,0,0,1,0,2,0,0,2,1,5,0,3,1,0,0,3,0
4672,11,1,0,3,1,0,0,1,2,0,0,3,1,1,2,0,0,2,2,5,1,1,0,2,0,1,2,1,0,3,6,6,5,3,1,1,0,5,1,0,8,1,1,0,2,7,12,5,3,0,2,0,0,1,0,1,4,0,1,0,1,0,0,9,4,4,0,1,0,0,0,2,0,1,1,0,2,1,0,3,0
4673,1,0,1,0,6,0,1,11,1,0,0,9,4,1,0,0,0,2,18,0,4,0,7,30,0,2,5,1,0,1,1,1,0,2,4,5,4,0,6,1,0,5,1,0,4,1,1,2,1,0,0,0,0,0,0,9,1,0,6,1,0,0,0,4,1,4,0,2,2,0,1,1,0,0,3,0,0,2,4,7,8
4674,3,0,0,0,0,0,4,4,1,4,0,0,0,12,7,0,2,0,4,3,0,3,1,3,3,0,3,1,1,1,0,2,1,2,0,0,2,1,1,0,2,0,0,0,4,1,6,0,4,0,1,0,4,5,1,0,1,6,2,4,6,0,5,9,1,2,1,1,1,4,2,2,1,3,0,0,5,3,0,0,3
4675,0,6,2,0,2,1,0,4,7,1,2,0,8,1,4,1,4,0,3,2,0,0,1,9,1,0,6,0,1,0,0,0,0,4,4,0,3,0,2,0,0,0,4,0,0,2,0,0,4,0,1,2,1,1,3,2,0,2,0,0,3,2,0,0,0,0,0,0,3,3,2,0,4,0,1,2,0,7,0,0,8
4676,0,5,2,0,4,0,5,2,1,1,0,0,12,2,1,0,0,4,0,8,1,0,0,4,2,15,1,4,0,5,0,1,2,3,7,0,3,0,2,1,2,0,5,4,1,1,0,11,4,0,1,1,6,3,0,1,2,2,2,8,0,4,2,0,1,2,0,3,0,1,0,1,1,0,1,1,5,0,2,0,1
4677,5,0,2,0,13,3,1,2,6,1,0,0,0,0,4,10,0,1,7,0,2,3,0,3,5,0,9,1,8,2,2,1,0,0,3,1,0,3,0,3,4,0,4,2,1,0,4,0,0,1,3,1,0,8,0,0,0,0,14,0,1,3,0,5,1,0,1,0,0,5,0,0,6,0,0,0,0,1,1,12,2
4678,2,0,0,0,0,0,0,1,6,3,0,0,3,0,0,2,1,0,1,4,8,1,4,1,0,0,2,0,0,3,4,6,2,0,0,0,6,0,0,1,4,0,2,3,1,1,0,2,0,0,1,0,0,1,6,2,0,10,1,0,3,3,1,0,0,0,0,1,4,0,3,9,1,1,1,0,0,2,0,3,10
4679,0,3,2,0,0,5,0,1,0,0,0,0,0,11,3,0,1,0,2,1,0,4,0,1,4,0,2,0,0,0,1,0,0,14,2,0,0,0,0,3,0,1,3,1,0,1,0,0,1,1,2,0,9,1,8,1,0,2,8,1,0,0,3,1,0,0,3,0,1,0,4,1,0,1,9,0,5,1,2,0,1
4680,1,1,0,0,3,0,0,8,2,1,0,1,4,0,0,0,4,6,3,0,2,2,4,5,4,3,0,1,5,3,4,1,0,1,0,0,0,7,0,0,7,7,2,2,5,3,4,4,2,1,7,4,3,0,0,1,1,0,4,2,4,1,0,2,0,2,1,2,0,8,11,7,0,15,5,2,1,2,4,3,0
4681,0,7,2,0,0,13,3,0,1,1,2,0,4,2,5,3,1,0,0,2,0,1,0,0,0,0,2,0,0,1,0,16,0,6,1,7,1,15,2,3,0,2,0,5,2,1,4,1,11,0,0,0,2,0,0,1,0,4,1,0,2,2,1,1,7,0,12,0,1,0,3,2,0,6,0,0,5,0,0,13,0
4682,0,3,1,0,0,2,0,0,0,1,0,0,0,1,1,4,1,0,0,1,0,2,8,2,11,1,1,2,4,0,0,1,1,0,0,2,0,2,0,1,1,6,1,1,2,5,0,4,0,0,0,0,6,0,3,6,0,3,6,3,3,0,1,3,0,1,1,0,0,6,0,0,2,2,0,1,0,2,0,1,1
4683,0,0,0,5,2,0,1,0,6,1,2,0,0,8,0,3,2,0,0,2,8,0,15,1,0,1,2,9,10,3,0,4,0,2,0,0,1,0,1,6,8,1,1,1,6,8,3,7,3,2,10,8,3,1,1,1,1,2,5,0,0,0,0,1,2,0,13,8,0,10,0,0,5,1,0,0,0,11,2,2,1
4684,0,0,0,2,4,0,10,1,2,4,0,0,0,1,0,0,1,0,0,1,2,0,1,0,8,8,0,1,3,5,1,0,1,0,1,3,1,5,0,0,0,0,12,0,11,5,3,2,9,0,0,2,1,2,3,1,1,3,0,0,3,1,0,7,0,0,0,0,0,2,8,0,0,14,5,2,1,5,0,0,1
4685,3,8,0,2,2,9,2,0,0,2,3,0,0,0,1,1,1,2,1,5,1,3,0,1,1,1,0,1,3,0,1,7,2,0,0,4,5,6,1,8,2,8,1,1,0,0,1,3,6,0,3,0,0,0,0,1,0,3,1,3,19,3,3,0,4,1,20,1,0,1,3,6,0,14,4,3,3,0,5,2,1
4686,0,3,0,5,0,2,0,1,0,3,9,0,0,1,1,0,7,0,0,4,6,0,0,2,0,0,0,4,0,0,0,1,0,0,6,1,0,0,2,1,1,1,6,0,2,1,1,1,0,0,0,3,8,13,1,0,0,8,4,0,8,0,4,2,6,1,0,1,2,1,3,0,0,8,3,0,7,3,1,0,0
4687,1,1,3,0,2,0,0,0,30,2,1,4,3,0,0,2,1,1,0,4,14,2,4,3,1,2,2,0,0,2,8,0,9,0,0,3,4,4,0,0,9,3,15,0,2,1,0,0,0,3,1,0,1,1,0,7,0,0,3,0,2,1,3,0,8,0,0,1,2,0,1,5,1,5,0,2,2,1,7,0,1
4688,2,2,1,1,3,0,0,0,2,1,0,2,1,5,0,3,1,0,3,8,0,3,0,0,1,2,3,3,8,0,4,2,2,2,0,0,3,0,11,1,1,0,15,0,1,7,0,1,8,0,0,6,0,3,2,0,0,2,10,10,0,0,1,5,2,1,5,4,1,0,0,4,1,4,4,4,2,0,2,1,0
4689,3,2,0,1,4,0,0,1,3,6,3,0,0,2,4,0,1,0,3,0,2,7,4,0,11,2,1,3,3,0,0,0,4,4,1,0,0,5,1,6,4,11,2,6,0,7,0,1,1,0,0,3,1,2,1,1,0,9,10,1,6,0,1,0,1,1,0,0,2,3,2,0,0,6,0,1,0,1,0,6,5
4690,0,0,5,3,3,1,1,1,2,0,4,1,1,0,3,9,0,3,1,0,2,4,2,0,0,0,1,9,0,7,1,2,7,0,1,1,4,3,4,4,1,0,2,3,2,3,2,1,0,0,1,4,1,0,1,0,5,0,0,0,1,0,1,1,7,0,0,5,3,0,8,6,11,5,0,1,3,1,0,2,1
4691,13,1,4,0,1,5,3,0,0,3,5,4,0,0,0,0,2,0,2,9,1,0,26,1,2,0,0,1,2,2,2,0,0,0,0,1,0,5,3,0,1,0,0,1,6,0,1,5,0,0,3,1,1,4,7,0,0,3,0,7,4,1,10,0,4,3,1,0,4,6,1,2,0,3,4,1,2,4,7,1,4
4692,4,1,0,1,7,0,1,5,2,1,0,3,1,0,0,0,0,1,3,8,0,2,3,2,1,1,1,0,2,0,0,2,0,0,1,0,2,0,1,0,0,0,0,3,2,8,0,0,1,3,4,1,0,1,7,0,3,1,0,1,0,2,0,6,9,6,15,0,0,6,2,0,2,0,3,1,3,1,3,0,1
4693,0,1,2,3,6,0,2,2,0,0,0,3,2,7,1,1,0,4,0,0,8,0,0,5,1,2,0,2,0,0,0,1,4,1,2,5,1,2,0,0,1,1,0,1,1,0,7,0,2,4,8,0,2,6,2,7,2,7,2,0,0,2,0,1,0,7,2,0,1,0,2,0,2,0,1,3,9,1,2,5,0
4694,3,11,0,1,2,0,0,3,4,1,4,4,3,0,0,0,1,2,2,6,0,1,0,1,1,0,4,0,3,0,0,0,3,0,13,0,4,4,3,9,1,9,2,3,0,2,0,6,2,1,1,15,0,9,0,0,0,0,3,4,0,1,2,0,0,0,0,0,6,2,1,5,4,0,3,1,0,3,0,0,1
4695,2,2,1,6,1,1,2,0,1,2,1,0,0,1,0,0,1,2,2,1,1,6,3,0,0,2,4,2,0,2,2,1,0,0,0,2,22,4,0,5,2,0,1,0,2,1,0,2,6,7,0,0,0,0,1,1,3,2,6,0,1,3,1,0,0,2,0,1,6,1,1,0,13,9,0,17,6,3,0,2,7
4696,3,1,3,8,6,0,2,0,0,4,0,4,4,2,1,0,5,4,0,1,0,0,0,1,1,1,0,4,8,0,6,1,2,0,1,0,1,0,0,5,10,4,1,0,0,2,1,0,2,1,0,3,1,2,1,7,0,0,0,2,25,1,4,1,0,0,0,1,6,6,0,0,0,0,9,0,1,1,1,1,2
4697,8,0,4,4,3,10,1,1,2,1,0,8,1,4,1,4,1,8,0,1,3,3,0,4,4,0,4,0,0,0,4,0,24,0,0,1,0,3,4,7,1,0,0,0,0,0,10,7,1,8,8,5,1,3,6,4,6,0,4,0,1,2,0,0,2,0,2,8,0,5,1,1,4,2,6,0,1,2,0,1,3
4698,4,1,2,4,1,0,0,5,0,0,2,2,3,6,4,0,3,1,0,1,0,6,3,0,1,0,1,0,1,4,12,3,0,0,9,1,1,0,3,3,0,0,1,0,0,3,0,4,7,0,1,0,10,0,3,0,1,4,5,5,0,1,0,0,2,1,1,0,5,2,0,1,6,6,7,3,0,0,0,0,0
4699,15,0,0,0,0,0,1,3,2,4,2,2,6,6,8,3,0,2,0,1,0,1,0,3,2,1,2,0,2,0,2,2,0,10,1,0,8,4,2,0,10,0,11,0,3,0,0,0,0,6,3,1,1,15,3,3,0,1,1,6,0,0,9,3,3,0,12,13,0,5,0,1,2,4,0,6,1,2,0,1,2
4700,1,8,0,7,1,2,4,0,0,1,6,1,3,4,1,3,1,4,3,0,0,13,0,5,2,1,4,0,0,2,0,1,5,2,4,0,2,2,14,1,2,0,1,7,0,1,0,7,1,0,0,6,5,0,1,2,0,1,2,3,0,1,2,0,1,0,0,0,0,1,0,4,0,0,1,1,0,6,2,0,5
4701,3,5,3,1,2,4,0,0,1,0,2,1,1,0,1,1,6,1,0,7,6,8,1,0,1,3,2,0,2,0,0,0,0,0,5,1,0,2,0,0,0,9,0,1,0,1,26,1,2,2,3,1,2,1,8,7,1,0,5,1,0,3,2,1,0,0,1,2,7,0,4,0,1,2,0,0,3,0,0,2,0
4702,1,1,1,0,5,3,0,3,0,0,2,0,0,9,0,7,7,4,1,0,4,0,0,0,0,0,3,0,11,0,6,0,4,6,2,0,8,4,9,0,12,0,1,8,19,1,4,2,3,2,2,1,8,0,0,1,4,3,2,6,2,0,1,0,1,1,3,6,2,0,9,0,5,0,0,0,3,1,2,11,5
4703,2,0,1,0,0,2,1,12,0,3,0,1,5,2,1,7,2,0,0,0,0,0,0,1,2,1,2,0,0,2,0,2,2,0,6,0,1,0,0,0,0,0,0,1,1,3,0,3,1,3,1,0,1,3,0,0,2,1,1,0,1,11,0,0,1,0,2,0,0,0,0,0,7,1,1,0,6,4,0,4,0
4704,3,0,0,2,5,0,0,6,1,6,0,6,0,3,9,1,5,1,1,1,0,0,3,0,0,0,0,10,9,1,0,2,5,1,6,5,0,3,0,8,8,0,2,0,2,1,1,3,0,0,2,1,3,0,0,10,1,12,5,0,6,4,0,4,0,1,1,0,2,4,0,1,0,0,1,1,4,0,1,1,2
4705,1,0,3,11,1,0,1,2,2,1,0,1,7,9,3,0,0,4,0,22,0,0,0,10,7,2,4,4,2,0,1,0,0,0,4,0,0,2,8,0,5,9,2,1,0,0,10,5,1,1,0,2,0,3,2,0,0,4,5,0,2,0,2,2,0,4,1,9,2,2,4,0,3,19,2,0,3,6,9,0,1
4706,3,1,1,13,2,1,1,5,14,1,1,0,8,0,2,0,2,2,1,0,0,0,5,0,2,3,0,1,0,6,2,0,0,6,3,4,1,1,0,1,1,1,3,6,1,0,1,0,0,0,0,2,1,1,5,1,5,0,0,4,0,0,0,5,11,1,3,1,5,1,7,4,11,0,0,3,4,2,0,2,1
4707,3,0,5,1,2,1,1,0,3,1,3,3,6,1,3,0,0,0,0,3,1,2,9,0,0,1,1,0,1,3,1,0,0,3,5,0,0,0,2,0,0,2,1,2,7,3,3,0,0,0,0,3,0,13,0,0,1,1,1,0,8,0,0,6,2,0,2,1,0,1,0,2,1,0,1,4,0,0,4,3,2
4708,0,3,0,1,5,8,1,6,0,1,3,0,1,1,1,1,0,0,2,2,0,5,6,6,0,4,4,1,0,0,7,3,0,5,3,0,0,2,10,11,0,3,12,0,3,1,3,2,5,0,2,13,0,1,0,2,4,0,3,1,3,1,1,0,6,2,3,0,0,0,1,5,10,0,1,3,0,1,8,3,0
4709,0,0,6,3,0,1,4,0,11,0,0,3,2,6,1,5,1,4,4,1,7,1,0,0,4,8,0,0,15,1,3,0,0,1,0,2,0,3,0,0,3,0,1,2,1,0,0,0,0,5,0,0,0,4,3,4,4,0,5,0,9,0,0,3,1,5,1,0,9,1,1,3,1,1,4,1,1,0,8,1,4
4710,1,3,3,2,1,0,3,1,3,1,0,3,1,0,2,7,0,2,0,2,3,0,2,1,0,1,2,0,3,0,4,0,0,4,6,2,1,6,1,2,2,2,0,0,6,4,0,0,2,2,0,4,0,8,10,0,9,2,2,0,2,4,4,2,1,0,9,2,10,10,0,0,4,2,1,1,1,2,0,0,1
4711,0,3,2,1,0,1,2,1,2,0,0,0,0,0,0,1,6,0,9,0,0,0,0,2,7,0,2,3,1,1,0,0,3,0,1,1,2,1,14,1,2,1,3,0,3,0,0,6,3,3,1,1,0,0,1,3,1,2,2,2,2,6,2,0,0,0,4,2,0,0,2,1,13,12,0,0,2,1,7,0,1
4712,7,4,8,0,0,0,1,0,2,0,5,1,0,5,0,5,1,2,1,3,4,1,2,2,0,9,1,2,0,1,2,2,3,3,0,1,0,2,3,6,1,1,1,9,1,13,0,6,0,0,10,0,0,2,0,0,0,1,2,9,2,4,7,0,2,9,0,0,0,6,1,0,0,2,1,0,0,1,5,0,1
4713,10,0,4,0,0,13,2,5,1,1,0,0,4,1,3,1,0,2,3,4,0,7,0,0,1,4,2,1,2,1,1,1,4,2,3,1,9,1,1,0,0,4,1,0,1,1,3,1,0,2,1,4,8,0,1,1,0,3,3,0,1,2,0,0,5,0,2,1,1,0,2,7,8,0,3,0,0,0,4,1,0
4714,1,2,1,4,1,0,0,3,1,0,0,5,1,0,0,0,0,0,3,0,0,0,5,2,0,1,1,10,0,3,1,0,7,11,1,0,0,4,0,2,0,0,2,2,0,0,3,4,1,1,2,4,0,0,3,0,1,2,0,2,2,2,2,5,2,0,4,1,0,1,3,4,0,5,7,4,0,1,5,3,0
4715,1,2,3,2,4,16,1,0,2,0,6,2,0,0,15,0,4,0,0,2,4,1,6,0,0,2,1,2,4,0,1,12,1,3,1,1,0,2,0,0,0,0,0,3,8,2,0,2,0,0,11,1,0,4,6,4,1,2,0,4,0,0,0,15,1,2,0,3,1,0,4,0,1,0,1,1,3,7,0,8,0
4716,7,0,0,1,0,1,4,1,2,1,0,13,0,0,1,0,0,1,0,6,0,0,3,1,0,0,1,7,2,2,0,3,1,2,3,4,0,2,0,2,1,1,1,0,13,1,0,1,3,7,0,0,3,0,0,1,1,1,0,0,4,0,17,1,3,2,2,0,0,3,2,7,3,2,6,0,1,2,4,0,0
4717,0,0,2,5,0,2,9,0,0,1,0,3,4,3,1,4,0,5,0,4,8,3,0,1,3,0,16,2,2,3,17,0,3,0,1,0,4,5,7,0,1,3,5,8,0,0,5,0,2,4,6,3,0,0,0,0,2,1,7,2,0,5,2,12,6,1,2,0,0,1,6,2,0,2,1,12,0,2,0,5,4
4718,0,0,7,0,4,0,0,7,5,0,1,0,0,3,3,5,3,1,0,0,0,3,1,4,1,0,4,7,1,3,0,1,5,0,1,0,2,0,1,1,0,11,2,8,3,0,0,1,0,2,0,2,0,1,2,1,4,1,15,1,3,3,15,0,1,1,0,2,0,2,0,0,3,1,0,5,1,0,3,0,1
4719,4,1,0,6,0,1,1,0,0,4,3,1,3,1,5,2,10,0,1,0,0,1,0,0,1,5,3,3,1,1,0,7,2,0,2,0,1,1,2,5,12,1,0,6,5,3,0,0,5,2,0,4,2,0,4,0,3,0,0,6,4,0,0,0,0,2,2,19,0,3,0,1,3,3,5,1,3,0,17,0,0
4720,0,0,3,2,3,1,1,6,0,2,0,0,0,0,1,0,1,6,6,0,2,1,6,4,0,0,1,2,4,3,0,5,0,1,3,4,0,0,2,2,0,2,1,0,0,0,0,1,5,0,7,1,1,0,0,1,0,1,1,0,4,0,3,1,3,5,8,0,0,3,1,0,0,0,1,1,0,0,2,0,5
4721,1,1,4,0,4,0,0,2,0,1,0,1,0,0,3,2,4,5,0,0,3,3,1,1,1,1,2,1,0,9,1,7,0,0,0,5,12,2,3,5,3,0,2,1,1,2,2,2,2,2,2,0,0,0,0,4,0,4,1,1,2,0,5,0,2,4,1,1,0,3,0,0,5,0,0,3,0,4,0,0,0
4722,4,0,1,2,0,0,0,2,1,1,1,3,0,0,0,8,3,1,5,0,2,1,1,1,2,3,2,1,10,0,1,4,2,0,7,8,1,2,2,0,3,2,1,0,0,1,2,0,2,0,0,2,1,0,0,0,1,2,2,10,2,6,0,0,2,5,2,2,6,0,5,0,0,0,2,0,0,0,0,0,1
4723,0,0,1,2,0,0,1,0,3,2,6,1,0,6,1,1,4,7,1,0,2,1,0,10,0,14,6,1,0,2,0,3,1,0,10,0,3,0,2,1,1,1,2,1,17,1,5,1,1,3,0,3,1,2,0,0,1,0,1,3,0,1,2,0,1,0,1,1,4,9,0,3,4,0,0,0,0,4,2,0,0
4724,0,2,1,4,7,0,0,1,2,7,0,0,5,3,4,0,0,0,0,9,4,0,3,6,4,4,6,1,1,0,0,0,0,2,1,4,2,11,0,2,9,1,3,0,1,1,1,1,0,4,6,2,3,0,2,0,0,0,2,10,5,8,2,1,0,0,0,6,15,2,0,6,5,0,5,0,0,1,0,1,0
4725,4,0,1,1,1,0,1,0,2,3,0,1,0,0,2,5,9,2,11,7,0,0,3,0,0,0,0,0,2,9,6,4,0,2,11,4,1,4,2,0,0,0,0,0,8,3,1,1,3,3,1,0,0,2,7,6,0,1,6,2,3,5,2,2,5,1,1,0,0,1,3,0,0,1,0,0,4,0,10,2,2
4726,5,1,4,1,3,1,4,1,1,2,1,4,1,0,1,0,0,6,0,1,4,0,2,0,11,4,3,8,5,0,0,2,2,2,1,1,3,2,1,3,3,14,4,25,1,0,6,2,2,0,3,2,9,1,0,2,3,3,3,4,4,1,2,1,2,0,0,3,5,1,0,10,0,0,3,0,2,6,0,1,0
4727,0,0,5,0,8,0,5,0,1,1,0,1,3,0,0,0,4,0,0,2,3,0,0,1,3,3,0,9,0,0,4,2,0,0,0,0,2,1,1,0,2,0,1,2,3,3,0,4,0,0,7,5,2,0,2,11,2,1,0,0,1,3,2,0,5,0,3,7,11,1,1,1,1,8,0,1,0,5,0,0,2
4728,9,2,7,6,1,0,4,1,0,5,0,0,1,2,1,0,6,1,0,0,2,1,0,2,11,3,3,0,0,1,0,9,3,2,3,1,5,1,1,0,0,0,0,1,0,2,4,1,1,2,0,2,5,0,0,0,0,5,0,2,0,17,1,1,3,1,1,16,0,0,0,0,0,5,1,4,0,0,3,3,6
4729,14,1,3,2,7,0,2,0,6,0,1,0,2,6,0,0,0,7,1,1,1,0,0,0,1,6,0,0,0,3,2,0,2,3,3,0,0,0,0,2,3,8,6,0,0,0,4,13,3,0,0,3,5,3,1,2,0,3,0,2,1,0,0,5,5,0,4,1,3,1,7,0,0,0,0,2,1,5,0,0,1
4730,2,0,0,3,0,1,8,1,1,0,13,2,2,3,3,1,2,0,3,4,1,2,0,2,0,1,0,2,3,0,6,0,2,4,2,7,3,0,6,0,3,0,4,0,0,4,1,3,2,8,1,11,6,2,1,2,1,0,6,0,7,0,18,0,0,6,0,2,0,1,2,1,0,4,1,0,0,2,0,3,0
4731,3,1,0,0,0,3,1,9,2,4,2,3,2,6,3,1,4,0,2,4,0,1,0,0,0,0,5,3,0,0,0,2,0,0,3,1,0,14,2,0,0,0,1,2,0,10,2,2,1,2,5,0,1,3,6,5,0,6,3,0,0,1,0,14,0,1,8,4,4,0,3,0,6,1,3,1,1,0,8,0,8
4732,0,5,4,0,2,4,8,4,0,4,1,3,0,0,0,0,0,1,0,3,1,0,0,1,0,1,1,0,9,8,1,0,0,1,0,7,0,8,1,2,1,0,3,0,0,1,1,0,1,0,2,2,2,1,2,3,8,2,0,0,0,1,0,4,7,0,2,4,1,8,1,3,0,3,5,2,1,7,6,7,0
4733,1,11,0,1,0,0,1,1,1,0,1,6,5,0,1,1,0,2,0,2,3,0,10,0,3,0,8,0,2,0,11,2,5,0,0,4,0,1,2,0,3,0,6,0,2,2,0,6,0,0,0,6,2,0,3,0,8,1,8,9,0,4,10,1,0,3,0,10,0,8,5,0,2,0,0,2,3,2,1,3,0
4734,0,0,14,0,0,4,0,2,4,1,0,0,5,1,0,4,3,0,0,0,1,3,1,2,1,3,1,12,5,1,8,1,2,2,1,2,2,0,0,6,2,0,1,0,14,3,7,1,0,0,3,3,2,5,6,1,1,0,13,0,3,2,2,3,0,2,1,0,2,4,1,1,2,0,0,1,2,6,4,1,1
4735,0,6,1,3,1,0,0,0,5,9,1,1,0,8,0,0,6,2,1,7,6,0,1,6,0,0,7,0,5,0,1,2,3,0,0,0,3,1,0,1,0,0,1,5,3,2,0,2,0,8,2,6,4,2,3,0,0,1,2,1,0,0,0,3,1,9,5,2,0,3,6,2,3,0,0,2,2,0,0,1,0
4736,0,2,6,1,3,4,1,2,0,5,1,3,2,0,13,25,1,0,5,3,0,0,2,5,2,2,2,1,4,1,6,2,4,2,1,1,8,1,6,4,0,0,0,0,3,0,1,0,1,0,3,1,0,0,0,0,4,2,3,0,1,0,0,1,5,0,1,0,3,9,5,0,6,6,2,0,4,0,0,1,0
4737,0,6,1,0,3,0,4,0,3,11,5,5,2,0,0,1,1,5,9,1,0,1,0,0,1,0,1,0,2,0,2,7,6,0,0,16,2,2,4,0,2,0,3,2,1,0,2,0,1,0,3,7,4,2,1,1,0,1,3,0,0,5,2,3,7,0,8,9,9,0,1,4,2,0,3,2,6,3,0,4,0
4738,0,0,0,0,3,1,1,1,0,4,2,10,4,0,4,1,2,5,0,2,10,0,3,0,0,3,0,0,3,5,10,4,4,2,9,1,0,4,1,0,0,2,1,3,0,1,5,4,0,6,1,5,1,0,0,0,0,3,4,0,14,1,3,1,0,5,6,1,2,0,2,4,5,0,3,0,2,0,0,5,4
4739,0,0,3,5,10,1,0,3,0,0,3,7,8,6,2,2,13,2,3,7,1,0,0,1,10,1,2,1,2,3,1,4,6,0,4,0,1,1,0,2,0,0,4,0,2,1,1,0,3,3,0,0,0,0,1,1,1,1,1,0,0,0,0,6,1,0,1,4,0,2,2,2,7,0,3,7,0,0,2,0,5
