Index,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
4077,0,5,1,4,0,0,2,2,1,1,2,1,1,0,0,1,1,4,0,0,0,1,2,0,2,1,0,0,0,2,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,3,1,3,0,1,6,2,0,1,1,1,0,2,0,0,1,6,1,0,0,0,4
4078,1,1,0,4,0,0,0,1,0,5,3,0,3,2,1,0,0,1,0,0,1,3,1,1,0,2,0,2,1,0,0,7,1,2,0,0,0,2,0,0,1,0,2,0,1,1,0,0,3,1,0,5,2,1,0,1,1,3,2,2,0,0,0,6,0,0,0,4,0,1,1,2,0,0,5,0,0,0,0,2,1
4079,0,5,0,4,3,1,0,0,0,2,1,2,0,9,0,1,0,5,0,1,0,0,0,0,2,1,0,2,0,0,0,0,0,0,0,2,0,0,0,1,1,4,0,1,3,1,0,0,0,0,1,0,0,0,1,1,0,1,6,1,1,1,0,0,0,1,0,5,3,4,0,3,0,0,3,0,1,0,0,2,1
4080,2,2,0,0,0,0,1,2,1,1,1,1,0,0,1,2,0,1,3,0,0,0,2,0,1,0,0,0,1,0,2,1,0,0,1,8,0,0,1,0,2,1,0,1,3,1,0,1,0,0,0,3,0,1,2,3,2,7,0,0,1,1,0,1,1,0,2,2,0,2,1,0,6,1,0,2,0,0,1,2,0
4081,2,1,2,1,0,0,6,0,0,1,0,0,0,0,0,1,0,1,0,0,6,0,0,0,1,0,0,0,0,1,0,3,0,2,2,0,0,0,1,1,0,1,3,0,1,0,0,1,0,0,1,0,2,3,8,1,0,0,2,0,0,1,0,0,0,1,0,0,1,2,2,3,3,0,0,2,2,3,0,0,1
4082,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0,1,6,3,0,1,2,0,9,0,2,2,1,1,1,0,6,0,0,6,1,5,1,0,0,0,0,2,1,1,0,0,2,2,1,0,0,0,0,1,3,0,0,1,0,0,0,0,0,4,0,0,1,2,0,1,1,1,0,2,0,1,2,1,7,3,0
4083,0,0,0,0,0,0,2,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,4,0,0,0,0,0,4,0,0,1,0,2,2,0,2,0,0,2,1,3,2,0,0,0,1,0,0,3,4,0,1,0,5,1,0,0,1,0,0,0,0,1,0,5,3,3,0,0,0,0,0,0,1
4084,0,0,2,1,2,0,4,2,1,0,2,2,0,1,1,0,0,3,2,1,0,1,2,0,0,0,1,2,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,2,1,0,3,0,0,1,0,1,3,1,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,3,0,0,0,5,1,0,2,0,0
4085,0,1,0,1,6,0,0,0,2,0,2,0,0,0,1,0,0,0,0,0,1,0,1,9,0,2,0,2,4,0,0,0,0,0,0,3,0,0,0,0,1,1,3,0,1,1,0,0,1,1,0,2,0,0,0,1,0,1,0,1,0,0,2,0,2,0,1,1,0,0,0,0,0,2,2,0,0,0,0,1,1
4086,0,0,0,1,1,1,0,0,0,7,1,1,0,3,0,0,0,0,1,4,2,2,1,1,2,0,2,0,0,2,1,0,0,0,1,0,0,3,0,1,0,0,2,0,0,1,0,1,3,2,3,0,1,1,1,0,0,6,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,6,0,5,3
4087,2,0,0,1,1,1,1,1,2,2,1,0,0,2,1,3,0,0,0,1,2,0,0,0,0,1,0,1,0,0,1,0,3,1,1,1,1,1,1,1,1,1,0,0,1,1,4,0,0,0,6,1,0,0,0,0,1,1,0,3,0,0,5,1,3,0,0,0,1,3,0,0,1,2,0,2,0,0,0,2,3
4088,0,2,0,0,0,2,1,0,0,7,1,0,3,1,0,5,0,0,0,0,0,0,2,1,0,3,1,1,0,1,0,0,0,6,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,5,4,2,3,2,0,0,2,1,1,0,1,1,1,0,2,0,0,0,2,0,5,0,1
4089,0,4,0,1,0,5,1,0,1,1,1,2,0,0,0,0,3,0,0,0,0,0,0,1,0,1,1,0,3,0,0,0,0,5,1,0,0,0,0,0,2,3,1,5,2,2,1,0,1,1,3,0,0,0,0,2,1,2,0,3,2,0,1,0,1,0,1,0,2,1,0,0,6,0,1,3,0,3,1,1,0
4090,2,0,1,0,3,2,0,2,5,0,1,3,4,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,2,0,2,0,0,0,0,1,1,0,0,0,1,2,1,1,1,0,0,2,3,1,0,0,1,1,0,1,2,9,3,0,7,1,0,1,2,7,0,0,0,1,0,0,0,1,0
4091,0,0,2,3,0,0,0,0,0,5,0,0,0,1,1,3,0,0,0,2,3,4,1,0,0,0,0,1,1,2,2,0,0,1,0,0,0,3,0,1,0,0,0,0,1,0,2,0,1,0,0,0,0,1,0,2,0,0,0,2,3,1,1,0,0,0,3,2,2,0,3,0,1,1,3,1,1,2,0,0,0
4092,0,0,0,1,5,2,1,0,0,2,1,0,2,0,2,1,1,0,0,0,3,2,1,0,0,0,1,0,1,0,2,4,1,3,1,3,1,0,0,2,2,0,0,0,0,0,0,1,1,2,1,0,1,0,0,5,1,0,1,1,0,0,0,0,0,0,0,0,1,2,0,0,6,0,2,0,1,2,1,0,1
4093,0,2,8,0,2,1,2,4,3,1,2,2,1,3,0,4,0,2,1,1,0,4,0,0,1,1,0,1,0,1,1,2,1,2,2,0,0,0,0,0,3,0,0,0,7,0,2,2,1,2,1,0,0,2,0,0,0,1,3,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,1,0,0,1
4094,1,0,2,0,1,2,2,1,0,0,1,1,0,0,1,5,0,0,1,2,0,0,3,2,0,0,1,0,1,5,1,0,0,0,0,0,2,2,4,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,2,2,0,0,0,1,5,1,3,2,3,0,4,3,0,0,0,0,4,0,1,4,2,0,1,0,2
4095,0,0,1,0,0,1,0,0,3,0,6,0,1,3,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,0,1,5,0,0,0,0,2,1,0,2,1,0,0,0,0,0,0,0,0,2,2,2,3,0,0,1,0,1,2,0,0,0,1,3,0,0,0,1,1,2,0,0,0,2,1,4,0,0,0,2,0
4096,0,3,1,1,0,2,0,0,0,0,2,0,0,0,3,6,2,1,1,0,1,0,0,0,2,0,0,0,3,0,0,0,0,0,4,1,1,0,1,0,0,6,0,2,0,0,7,5,0,0,2,0,1,0,1,0,1,0,0,0,0,1,2,0,1,1,0,0,1,2,0,0,0,3,0,2,0,1,3,2,0
4097,0,1,0,3,3,0,6,0,0,1,0,0,0,0,0,1,0,4,0,4,1,1,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,2,0,0,2,7,1,3,0,0,0,2,1,1,2,2,0,1,4,1,0,6,1,1,0,0,0,2,1,0,0,0,0,0,0,0,2,0,1,1,0,1,1
4098,5,2,0,1,0,3,2,3,0,1,0,0,2,0,1,0,0,2,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,2,0,1,1,1,6,0,4,0,1,0,0,1,1,0,0,2,1,0,0,4,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,3,0,0,4,0,1
4099,0,0,1,1,0,0,0,0,2,0,0,0,0,1,1,2,1,0,1,1,0,0,3,0,3,0,0,2,0,3,0,0,1,0,0,1,1,1,1,0,0,1,1,3,1,0,0,1,1,5,2,0,1,0,0,0,0,0,2,0,2,1,0,0,0,0,0,1,3,0,1,0,0,0,1,1,1,1,0,0,1
4100,3,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2,1,0,1,0,1,0,0,3,4,0,0,0,5,2,1,1,0,1,0,0,2,0,0,0,0,1,1,1,0,0,0,0,0,1,2,0,0,2,0,1,3,2,0,0,0,1,1,1,0,2,2,3,1,2,0,2,0,0,0,1,0,3,0,0
4101,0,0,1,1,3,0,1,1,1,1,0,3,1,3,0,1,3,5,1,2,1,4,1,5,0,1,0,0,0,0,3,1,1,6,0,0,1,2,0,0,0,0,1,2,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,2,1,0,0,1,2,2,0,1,1,0,0,0,0,0,2,0
4102,2,0,3,2,3,0,0,1,3,3,1,1,2,0,1,0,3,1,0,0,2,0,0,3,0,0,1,0,0,0,0,1,0,0,3,1,1,4,0,1,0,4,1,1,0,0,0,0,0,0,0,0,2,1,1,1,0,1,3,0,0,0,1,9,3,0,2,1,0,1,2,1,0,0,1,0,1,0,4,0,1
4103,1,0,1,2,0,1,0,0,0,2,4,3,3,0,0,2,1,0,0,1,1,2,0,0,1,1,0,0,4,0,1,3,0,0,3,1,0,1,2,0,1,0,3,3,3,0,0,2,3,0,7,1,1,3,2,2,1,2,1,0,0,0,2,3,0,0,0,1,0,1,0,0,0,0,1,1,1,0,1,2,1
4104,0,0,3,3,0,0,1,2,1,1,2,2,3,2,2,9,0,1,2,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,2,1,2,1,0,0,3,1,0,1,2,0,3,1,1,1,0,1,0,0,2,1,0,5,1,4,0,2,0,1,7,0,0,1,0,1,0,7,0,0,1,1,0,3,3,1
4105,1,1,1,0,0,0,2,0,1,2,2,2,1,2,1,0,2,1,2,1,0,4,1,2,0,0,0,0,4,0,2,0,0,0,3,0,0,0,2,3,2,0,0,1,0,0,2,2,0,4,0,0,1,5,1,4,0,1,0,0,1,0,1,0,1,3,2,1,1,4,0,0,0,0,1,0,0,0,3,2,1
4106,0,2,0,1,1,2,0,0,0,0,0,2,0,1,1,0,0,1,0,0,4,0,2,1,0,0,0,0,0,1,0,1,4,0,1,1,0,2,0,0,2,1,0,1,4,0,2,1,0,2,0,0,2,2,0,3,0,0,0,1,7,1,2,1,4,0,1,1,1,0,4,3,0,0,1,1,1,1,1,0,3
4107,2,2,3,0,0,0,0,2,1,0,0,0,2,1,0,0,1,0,1,0,1,0,1,0,8,0,3,0,5,5,0,0,3,2,1,0,0,1,5,1,1,0,0,1,1,0,0,0,0,0,3,0,0,0,1,2,0,0,4,0,1,1,0,0,0,0,0,0,5,1,0,3,1,3,2,0,3,2,0,0,0
4108,1,0,6,0,3,2,1,1,0,0,0,0,1,8,0,1,0,1,5,0,1,0,0,5,2,1,3,0,7,1,0,4,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,2,0,0,2,0,3,0,1,0,0,1,4,1,1,0,2,0,1,2,2,0,0,5,0
4109,0,3,0,1,0,0,4,0,0,3,3,3,0,0,0,2,1,1,0,1,3,0,1,0,1,0,0,0,0,2,1,5,1,0,0,0,1,2,2,4,0,0,0,1,0,0,0,0,3,4,2,0,1,0,2,1,0,2,0,6,3,0,2,12,1,0,1,1,1,0,6,0,4,1,0,2,1,1,0,0,0
4110,0,0,3,1,0,0,0,0,1,0,1,1,0,0,4,1,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,2,2,0,2,0,0,0,0,4,3,1,0,0,0,2,1,5,3,0,0,0,2,1,0,1,1,0,0,0,1,0,1,1,1,2,3,0,0,3
4111,0,0,0,0,0,2,2,1,3,5,0,1,0,0,2,0,1,6,1,0,0,0,0,2,1,0,1,0,0,0,0,0,1,0,3,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,2,0,1,0,3,0,0,1,0,4,1,4,0,0,4,0,0,0,1,5,5,1,0,2,0,0,0,0,3,2,0
4112,0,5,2,1,1,0,0,2,1,0,0,0,0,0,2,1,1,4,0,0,0,3,1,3,2,1,0,0,0,0,0,0,0,0,1,4,3,0,2,0,1,2,0,0,0,2,0,0,0,0,0,3,1,2,5,0,2,4,0,0,0,2,0,0,2,0,0,3,3,0,0,2,0,0,0,0,0,2,0,0,0
4113,0,0,0,1,4,2,0,1,0,0,0,0,0,0,0,0,5,0,1,1,2,0,0,0,1,1,0,2,1,0,0,2,3,2,0,0,1,1,4,0,1,1,7,3,0,0,1,3,5,1,1,5,3,4,4,4,1,0,1,0,0,0,0,0,7,2,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0
4114,3,0,1,0,4,0,0,2,0,0,0,0,0,1,0,4,1,0,0,2,1,0,5,0,1,2,1,2,3,0,2,1,0,0,7,0,0,2,0,1,0,1,0,0,0,1,0,0,0,0,0,6,1,0,0,0,0,1,3,0,0,0,0,2,0,0,0,3,2,2,2,0,5,0,1,1,0,0,0,0,0
4115,0,0,0,6,1,0,1,0,0,0,0,3,3,2,2,1,0,2,2,4,1,0,1,3,1,3,0,0,1,0,0,0,0,1,1,0,2,0,0,4,0,0,0,0,7,1,2,2,0,0,3,0,0,0,0,0,0,5,0,1,0,0,0,1,0,0,0,3,2,5,0,0,1,1,0,0,3,1,3,0,0
4116,1,2,4,0,0,0,6,7,0,0,3,1,1,4,0,3,1,1,0,0,1,1,1,0,0,4,0,1,0,1,0,0,0,0,1,1,2,2,0,0,1,1,0,1,0,0,0,1,3,1,2,5,1,0,4,3,0,0,1,0,1,0,2,0,1,2,3,1,0,2,0,3,0,0,3,0,2,1,1,0,2
4117,0,0,1,3,2,0,0,5,0,2,0,2,3,0,0,1,0,2,0,0,1,0,8,0,4,0,1,0,0,0,0,0,0,1,0,3,2,3,2,0,0,0,1,0,0,0,2,2,0,2,0,0,0,0,1,3,3,1,0,1,0,5,2,0,0,2,0,4,1,0,0,5,2,0,0,0,0,3,0,3,0
4118,0,1,2,3,1,0,1,0,1,1,1,4,1,1,1,0,3,5,0,0,1,1,1,3,1,0,2,0,0,0,7,0,1,0,0,1,0,0,0,3,1,0,0,0,0,1,1,4,0,2,4,2,1,0,0,0,0,0,0,3,0,0,0,2,2,2,0,0,0,0,1,1,2,0,0,1,0,0,0,0,0
4119,0,1,2,0,2,0,1,0,0,3,0,0,0,1,0,2,1,0,1,6,1,0,3,1,2,0,0,0,2,0,1,0,0,0,1,0,1,0,0,1,3,0,1,1,0,2,0,2,0,0,0,1,1,0,0,0,3,0,3,0,2,2,0,0,1,1,0,0,1,1,0,0,0,2,0,0,9,0,1,0,1
4120,0,1,0,3,3,2,1,4,0,1,0,1,1,0,2,0,4,1,0,8,1,0,0,2,1,0,1,0,0,0,0,0,0,0,6,2,1,5,0,0,0,1,0,0,0,2,0,0,3,0,0,0,0,0,3,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,2,0,0,0,2,1,1,0,0,3,0
4121,1,2,0,2,1,1,1,0,4,0,1,0,2,0,2,0,0,2,0,2,4,0,1,0,0,0,4,0,0,0,3,0,3,0,1,0,0,2,0,0,5,1,2,3,0,0,2,0,1,0,0,0,0,0,1,1,2,2,0,0,0,0,0,1,0,1,4,2,4,2,1,0,0,0,0,0,0,3,2,1,0
4122,0,0,0,0,1,6,0,1,1,1,0,0,0,2,2,3,1,0,3,2,0,1,2,1,0,2,0,0,2,0,0,0,5,0,2,1,0,0,4,0,0,1,1,4,0,0,0,2,6,2,1,0,0,0,2,1,0,5,0,0,2,0,1,0,3,0,0,1,2,2,3,0,0,0,0,0,0,1,0,1,2
4123,1,0,1,0,0,2,1,0,4,0,1,2,1,1,1,3,0,0,7,0,0,2,0,0,0,4,1,0,0,0,2,1,0,3,1,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,0,0,1,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,1,0,0
4124,1,0,0,0,0,3,2,1,0,1,1,0,2,1,0,2,3,1,2,0,0,0,1,3,1,0,0,3,0,0,0,0,0,3,0,0,0,3,0,3,0,1,3,1,0,0,0,2,0,0,4,1,3,0,0,0,1,1,0,4,0,4,1,1,0,0,0,0,0,0,2,1,1,1,4,2,3,2,1,0,0
4125,0,0,0,0,3,0,0,0,0,0,1,1,1,0,2,0,1,7,2,2,0,0,0,2,0,1,0,0,2,2,2,2,0,2,1,0,2,0,1,1,5,1,2,0,0,3,1,0,4,0,1,0,1,6,0,0,0,0,1,0,4,0,1,0,3,0,0,1,0,1,1,0,0,1,0,11,0,1,0,1,0
4126,0,0,0,0,1,0,0,0,4,3,1,2,1,0,1,7,4,2,0,0,7,4,0,0,0,0,1,1,1,0,1,0,0,6,1,0,0,0,3,0,1,0,0,0,1,0,1,4,1,2,0,1,9,0,0,0,0,1,0,1,1,0,1,0,2,1,0,0,1,2,1,1,1,2,0,2,1,0,3,0,0
4127,0,0,1,1,0,5,0,3,0,1,0,0,8,1,0,0,1,0,1,1,0,0,0,3,0,1,1,0,2,0,0,0,1,2,3,1,0,1,1,0,3,0,1,2,0,3,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1,2,0,1,1,1,0,0,0,1,0,0,1,0,0,1,2,1,1
4128,1,0,1,0,0,5,2,2,0,0,3,0,1,4,0,4,0,2,0,0,1,2,1,1,2,0,0,0,1,4,0,1,0,0,1,0,1,0,1,2,3,0,0,3,1,1,2,1,1,4,0,1,3,0,0,2,1,1,0,0,2,0,1,4,0,5,0,0,0,0,3,0,0,1,3,0,0,0,0,0,1
4129,1,0,0,2,1,5,0,1,1,0,0,0,2,4,0,1,4,3,2,0,0,0,0,1,0,0,0,0,3,1,0,0,0,1,0,0,3,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,2,7,3,0,0,2,0,0,0,1,0,0,1,0,4,5,2,0,2,1,1,2,0,0,0,0,1,1,0
4130,0,5,2,0,2,0,0,1,1,0,0,0,4,3,0,0,3,0,0,0,0,0,0,3,0,0,1,0,0,2,0,3,2,3,5,1,1,1,1,3,2,0,0,1,4,3,0,0,0,0,1,0,0,2,1,0,1,0,0,2,0,0,0,0,1,3,1,0,0,1,1,1,0,1,0,0,1,0,3,1,0
4131,0,1,0,3,0,0,0,0,0,0,5,1,0,4,0,0,0,3,1,1,0,0,0,0,0,0,1,3,1,0,2,0,1,2,0,3,1,0,2,0,0,2,0,1,3,0,1,0,4,0,1,0,2,0,0,0,0,1,1,0,0,0,0,5,0,2,0,0,1,4,0,0,0,3,1,0,0,3,0,0,0
4132,5,0,1,0,0,1,2,0,0,0,3,0,0,2,0,0,0,0,1,0,0,1,0,2,2,2,0,1,3,2,0,1,0,0,6,0,0,0,0,2,1,4,2,2,2,3,2,1,0,0,1,1,0,0,2,0,0,1,3,3,0,2,1,0,0,1,2,0,3,0,1,1,2,0,1,2,0,0,0,1,2
4133,0,0,2,2,0,7,3,0,0,1,0,0,2,3,0,2,1,2,0,2,0,2,0,0,9,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,5,1,1,0,0,0,0,2,0,1,0,1,1,0,1,1,0,2,2,0,0,3,2,0,0,0,2,2,2,2,0,1,2,0,0,2,0,0,0,1,1
4134,3,4,2,4,0,2,3,0,0,0,8,5,2,2,0,1,1,0,5,1,0,1,0,5,0,1,0,1,1,0,0,5,1,2,2,0,0,0,6,0,0,1,0,1,0,1,0,2,0,1,0,1,1,0,0,1,1,2,0,0,0,0,0,2,1,0,2,0,0,0,0,1,1,0,0,4,2,3,2,0,1
4135,1,0,0,0,0,0,0,0,0,0,0,1,3,2,1,0,1,0,1,9,2,1,1,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,2,0,1,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,1,0,8,1,2,1,3,1,2,0,0,0,1,1,1,1,1,0,0,2,0,2
4136,0,0,1,0,0,1,1,1,0,0,0,0,1,0,3,2,1,0,0,1,0,2,1,0,1,0,0,0,0,7,0,1,0,3,0,1,0,0,0,4,3,2,1,2,2,5,0,0,1,1,3,1,0,2,1,2,0,1,0,3,1,1,0,4,2,3,4,0,0,1,1,1,1,0,0,0,1,0,2,3,0
4137,1,0,0,0,2,0,2,5,1,0,3,2,0,0,3,1,2,0,1,0,0,3,2,1,1,3,0,0,0,0,0,1,3,4,2,0,0,1,1,0,0,0,0,4,0,1,0,0,3,3,4,0,3,1,0,0,5,2,2,0,4,0,0,1,6,0,0,2,0,0,0,0,0,3,2,1,2,0,0,0,0
4138,0,0,0,1,2,0,0,0,0,6,0,1,1,1,2,0,4,0,0,4,2,0,2,2,0,0,1,1,0,1,5,0,1,1,2,1,0,2,2,0,0,0,0,3,0,2,1,2,0,0,0,0,0,0,0,0,2,0,1,1,1,0,1,0,0,4,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0
4139,0,0,1,1,0,1,3,2,0,2,2,0,1,0,0,2,4,0,0,4,3,0,1,1,5,3,0,1,4,0,0,1,2,0,0,1,0,1,0,7,0,1,0,0,0,1,4,1,0,0,2,2,2,0,1,0,3,0,1,0,0,3,1,0,0,1,2,5,0,0,2,2,1,1,1,0,5,0,0,3,0
4140,5,0,0,0,0,2,0,4,0,0,2,1,1,2,2,0,9,1,0,1,0,0,0,0,0,0,0,3,3,0,1,1,0,3,0,1,2,0,2,0,0,0,0,0,0,0,2,0,0,2,0,2,0,0,1,7,2,3,2,0,1,1,0,3,4,0,0,0,3,1,0,4,0,1,1,0,3,4,0,3,2
4141,0,0,0,0,0,6,0,0,2,1,2,3,1,1,0,0,1,1,1,0,1,2,1,1,1,1,0,0,3,1,0,0,1,4,0,1,1,0,2,1,0,1,0,5,0,1,1,0,4,1,1,1,3,5,0,2,0,0,3,0,0,2,1,0,0,0,0,2,0,0,2,2,0,0,1,0,0,1,0,1,0
4142,2,3,1,0,3,1,1,0,0,0,3,0,0,4,0,0,2,2,0,0,0,2,4,0,0,0,0,1,1,0,1,1,0,2,4,0,0,1,0,0,2,0,0,0,3,2,0,1,0,0,0,0,0,0,2,2,2,0,4,0,0,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0,6,0,0,1,1
4143,0,0,0,5,2,5,1,1,6,0,0,0,0,0,2,0,0,1,1,0,2,0,2,0,2,1,1,0,0,1,1,0,2,2,1,1,5,0,1,1,11,2,0,0,3,1,0,2,0,0,0,0,0,0,2,2,1,2,4,1,1,4,0,1,1,1,0,1,0,4,6,4,3,0,0,1,0,0,0,3,0
4144,0,0,7,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,5,1,6,3,0,1,1,0,1,10,0,0,1,4,2,0,2,0,2,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,3,0,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,3,1,3,0,0
4145,1,0,2,2,0,0,1,0,1,2,2,0,3,2,1,2,0,0,3,1,3,3,0,1,1,5,1,0,1,0,0,2,0,0,4,0,1,3,1,3,0,2,2,0,0,0,0,0,3,5,0,0,1,2,0,0,1,0,0,8,2,0,0,0,1,0,0,1,0,3,1,0,0,0,0,0,0,4,0,0,4
4146,0,0,1,3,1,3,0,0,0,0,2,1,0,2,1,0,4,0,0,1,2,1,0,0,1,0,2,3,0,0,4,0,0,4,0,0,1,6,0,2,3,0,0,2,2,1,0,0,0,0,1,0,1,1,3,0,1,0,1,3,0,0,0,0,1,0,0,0,0,1,1,1,7,1,0,0,0,4,0,1,1
4147,2,0,0,0,1,1,2,1,0,0,4,4,2,1,0,2,1,0,0,1,2,0,0,2,3,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,1,2,1,1,0,1,0,0,1,1,0,2,0,2,1,2,0,2,4,0,0,0,1,0,0,0,0,0,1,0,0,1,2,1,0,6,0,0,1,0,1
4148,1,0,3,0,0,0,1,0,1,0,0,1,0,1,0,3,1,2,1,1,0,0,0,0,0,4,0,1,5,3,0,0,3,6,1,0,0,0,0,2,1,0,0,0,1,0,0,0,3,0,1,1,1,1,0,0,1,2,0,1,1,1,1,0,2,0,0,1,1,0,1,3,2,0,2,0,3,1,1,2,0
4149,0,2,1,0,0,1,0,0,0,1,1,4,0,0,1,1,1,0,0,1,5,2,0,1,0,1,0,6,2,0,1,1,1,4,0,2,0,1,0,3,0,2,0,0,2,1,2,0,1,0,0,3,0,0,2,0,1,1,0,6,1,1,0,1,2,2,3,1,0,0,1,0,1,0,2,0,3,0,1,0,0
4150,0,1,1,0,2,2,2,0,0,1,1,0,7,0,2,2,0,1,1,0,0,1,0,1,3,1,0,0,0,2,0,2,0,0,0,1,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,3,2,7,2,0,5,0,0,0,0,0,0,0,5,0,1,0,0,1,1,1,0,5
4151,1,0,0,0,0,1,3,2,0,1,0,2,1,1,0,1,0,0,1,7,0,1,4,1,0,7,4,2,2,0,0,0,0,1,0,0,0,2,0,2,5,2,0,3,0,0,1,3,0,0,4,2,2,0,4,0,0,1,2,0,0,1,0,4,0,0,0,0,1,0,3,1,4,0,1,0,2,1,0,1,1
4152,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,3,1,0,0,1,0,0,5,0,1,0,1,1,0,2,1,2,2,0,1,1,0,0,0,2,0,1,0,0,5,0,2,2,0,8,0,0,0,0,0,1,4,0,1,0,0,0,1,0,0,5,4,0,3,3,0,0,1,0,0,0,2,1,0,1,0
4153,1,0,0,4,1,0,2,1,0,1,0,0,5,0,1,0,2,1,1,0,1,0,0,0,0,0,0,1,2,0,3,2,0,1,2,1,3,2,2,0,0,0,1,1,0,0,1,2,2,1,0,1,0,0,6,1,0,1,0,1,0,1,1,2,0,1,0,1,0,0,2,0,3,1,0,1,2,0,0,0,3
4154,0,1,1,1,2,0,2,1,0,2,3,0,0,0,0,0,0,3,1,0,3,2,0,1,1,0,0,1,0,0,1,1,0,0,1,3,0,2,0,0,2,3,3,2,1,1,0,0,1,0,0,0,3,0,0,1,0,4,1,1,2,1,3,5,3,1,3,4,0,1,0,1,0,3,2,0,0,1,1,0,0
4155,0,9,0,1,0,0,0,2,0,2,3,0,6,7,0,1,1,0,1,3,0,0,1,1,0,6,1,3,1,0,2,1,1,0,0,6,1,2,1,0,2,0,1,0,1,4,1,4,6,1,0,0,1,1,3,1,2,3,0,1,0,0,0,0,0,6,0,6,0,2,0,2,2,0,0,6,1,1,0,0,4
4156,0,1,1,0,0,0,0,0,1,0,0,0,5,1,0,5,0,2,0,0,1,1,6,0,0,0,1,1,1,2,1,0,2,1,0,5,1,0,1,0,0,1,0,0,0,1,4,2,0,2,0,2,0,1,0,0,2,5,1,4,1,0,2,1,1,0,0,0,0,1,1,0,6,1,1,0,0,1,0,0,0
4157,0,0,2,2,2,0,5,2,0,0,0,0,1,0,0,0,3,1,2,1,3,1,0,0,0,0,0,0,2,0,0,2,0,0,1,0,0,2,0,0,1,1,0,1,0,1,0,1,3,0,0,6,3,1,3,0,1,0,0,0,3,0,0,5,0,0,0,0,0,0,6,0,1,2,7,0,1,1,0,3,0
4158,2,0,1,0,0,1,2,0,0,2,0,0,1,0,0,1,0,2,0,0,0,2,0,1,0,0,0,2,3,2,0,0,0,3,0,2,1,0,0,0,2,5,1,0,2,0,3,1,0,0,1,1,1,0,2,2,1,0,4,0,0,2,0,1,1,1,2,0,0,2,5,4,0,0,0,1,3,1,1,3,0
4159,0,0,1,0,0,0,0,2,2,2,0,3,0,4,3,1,2,5,1,0,1,2,1,2,2,6,0,3,3,0,0,0,2,0,5,0,0,0,3,1,1,1,1,3,0,1,0,2,0,0,1,2,0,1,6,1,0,0,1,3,0,2,0,0,2,0,0,0,0,0,0,4,1,0,2,1,3,0,2,1,1
