Index,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
5086,12,4,0,3,0,0,3,7,0,2,5,1,0,0,0,0,0,3,0,1,3,9,3,0,6,1,1,1,2,0,2,0,0,9,7,5,2,2,0,0,2,5,2,3,1,0,12,1,0,0,3,1,2,0,2,1,0,0,0,1,0,0,0,7,4,14,7,1,1,3,7,2,3,9,5,0,3,1,1,7,1
5087,2,1,7,2,1,1,13,0,13,2,3,2,2,1,3,4,0,7,0,9,0,0,9,0,6,3,0,11,7,0,0,0,3,15,0,5,2,3,3,10,11,0,3,0,1,0,1,3,0,0,0,0,3,0,1,2,0,0,0,0,7,4,3,0,2,0,1,3,5,8,1,3,4,6,2,1,5,7,2,2,1
5088,1,0,4,5,0,7,2,3,0,5,1,5,8,3,0,1,0,1,6,0,1,2,5,2,3,8,3,4,0,1,0,5,0,1,5,5,1,2,0,0,0,0,0,2,2,1,5,0,6,5,1,2,3,0,4,12,0,2,0,0,1,1,3,0,5,1,0,0,2,1,0,1,0,3,7,4,14,0,0,9,1
5089,0,0,0,7,2,2,4,1,7,2,6,4,8,0,0,0,0,0,0,0,0,0,0,4,3,15,0,3,13,1,0,3,1,1,20,0,9,3,4,0,2,2,17,0,8,1,0,4,2,0,0,0,1,4,2,15,19,14,2,3,15,0,0,0,10,0,2,5,10,3,1,0,0,0,0,0,1,3,1,4,11
5090,1,0,6,1,0,0,0,6,8,0,6,1,3,3,0,7,16,1,0,7,0,2,0,14,2,0,2,6,5,0,4,9,9,5,3,2,1,3,1,0,2,8,11,1,14,0,0,0,2,6,1,0,1,1,6,4,0,7,0,1,1,3,0,5,0,0,3,1,3,0,8,0,5,0,0,2,0,0,4,0,2
5091,5,9,4,0,3,3,0,9,5,1,2,3,2,0,1,11,3,0,4,1,15,10,5,0,1,2,0,0,6,8,2,1,1,7,0,1,4,0,18,1,1,0,1,4,1,1,8,3,1,0,9,1,0,3,8,0,6,6,1,6,1,6,1,8,3,7,0,2,9,0,5,4,0,13,3,1,3,5,1,7,3
5092,5,0,3,2,0,8,0,3,9,1,0,0,3,0,0,0,0,0,1,0,2,1,0,7,4,2,1,10,7,7,2,0,0,2,0,0,0,3,2,1,1,0,6,4,1,0,7,0,0,1,2,2,0,5,0,2,2,0,2,1,5,6,1,3,0,1,1,11,5,0,0,2,7,1,7,2,2,1,0,4,7
5093,0,0,2,11,0,1,0,3,8,2,2,9,4,3,1,1,3,0,17,7,5,6,5,1,0,2,1,0,11,0,2,5,4,1,0,0,0,0,1,3,0,6,0,5,3,2,0,0,4,4,0,0,8,3,2,1,4,13,1,0,1,3,1,0,1,0,1,0,6,0,2,6,4,1,3,2,16,5,0,1,3
5094,0,0,8,0,9,2,20,1,0,0,1,0,9,2,10,5,3,7,0,5,1,4,4,0,1,1,2,9,5,0,1,2,0,0,2,1,0,9,3,2,2,24,1,0,2,5,1,0,7,4,1,0,3,3,0,9,8,3,10,11,2,2,6,3,1,2,1,4,2,1,0,3,1,2,4,0,0,5,2,2,1
5095,4,16,1,9,5,1,2,0,2,1,6,1,2,3,6,3,1,2,2,7,0,4,0,2,3,9,14,7,2,0,18,8,3,0,5,2,3,12,1,12,5,0,0,0,0,4,0,3,0,1,0,0,0,0,0,2,0,4,2,0,0,3,2,4,0,9,6,5,6,0,7,2,2,2,12,2,5,1,4,5,2
5096,3,2,2,6,3,1,0,0,1,1,1,13,0,8,2,11,1,13,14,5,2,3,0,0,0,6,5,2,2,5,0,4,6,7,1,0,0,1,2,4,0,0,0,16,12,24,0,3,1,0,2,0,0,0,6,4,0,6,1,1,3,2,1,0,9,7,3,2,0,7,1,0,1,1,2,2,0,3,0,1,1
5097,0,7,0,4,2,5,0,7,1,10,1,0,10,0,4,5,13,0,1,2,1,0,0,8,1,0,1,0,1,0,8,0,4,1,8,8,0,3,0,0,0,5,0,0,2,0,1,2,3,2,2,2,0,0,0,4,0,1,5,0,0,3,7,2,7,0,2,1,4,0,6,1,8,11,5,6,0,5,1,1,0
5098,3,11,3,1,1,2,1,2,0,2,0,5,0,0,8,0,6,1,8,2,3,10,0,1,2,2,1,1,0,4,0,2,1,1,0,0,0,0,0,3,5,1,24,0,5,0,0,1,0,3,0,2,5,0,2,5,2,5,2,3,1,4,1,0,0,1,3,1,11,0,2,0,4,0,2,5,15,3,0,0,1
5099,0,17,1,2,2,3,11,2,0,2,13,5,1,1,4,14,4,0,13,4,0,1,0,4,0,20,5,0,1,1,3,4,1,0,2,0,7,13,4,4,8,0,0,1,9,0,7,2,0,5,4,1,13,0,0,7,10,7,1,17,1,3,0,2,0,0,2,1,0,1,6,1,9,11,2,0,0,0,0,4,2
5100,2,3,5,0,0,0,1,6,2,0,5,16,0,7,4,1,0,1,1,0,2,1,0,1,0,3,4,2,3,4,8,4,4,21,15,1,11,0,8,1,7,10,5,2,2,0,1,8,1,0,1,2,0,0,0,3,4,0,0,6,3,1,0,5,1,0,0,3,1,0,4,5,7,0,0,0,9,6,3,6,4
5101,0,0,7,0,2,0,5,1,0,0,1,1,1,3,0,0,2,0,1,0,3,2,0,0,4,0,10,1,0,7,1,6,3,0,0,0,8,2,1,4,2,9,5,1,0,0,3,0,0,3,3,4,5,0,6,3,2,1,6,4,1,1,0,1,12,1,0,3,3,5,1,13,1,11,0,6,1,3,0,5,8
5102,0,1,2,4,0,0,1,1,21,3,0,17,8,0,0,0,9,2,8,3,2,3,5,1,0,2,6,3,0,1,2,0,1,0,17,8,4,0,0,1,4,0,2,0,0,0,0,1,0,0,5,0,2,7,0,0,1,2,0,0,4,1,5,5,7,0,10,0,0,7,3,5,0,6,2,0,3,2,1,0,6
5103,0,4,1,4,1,1,10,0,1,0,0,0,0,1,7,15,1,10,1,1,1,3,10,4,0,0,2,4,8,0,0,0,1,0,0,5,5,0,0,7,0,15,4,0,2,1,0,2,3,3,2,2,0,4,0,2,4,2,3,0,0,4,3,3,0,12,0,2,3,1,1,4,9,8,6,0,5,0,0,11,4
5104,9,0,9,2,10,1,1,0,4,3,0,11,0,5,0,1,2,5,1,10,0,0,3,1,8,0,8,2,0,0,3,0,8,5,2,8,0,0,2,3,2,1,0,1,7,0,0,1,8,9,3,0,0,3,0,0,11,0,0,2,4,0,0,1,2,5,1,3,3,6,0,3,5,5,3,2,3,0,0,0,0
5105,4,3,0,1,1,4,3,0,2,8,2,2,9,0,2,0,6,1,0,7,1,11,11,0,0,1,1,4,0,0,2,8,0,1,2,2,2,0,17,1,2,0,1,1,1,4,0,0,10,0,0,0,0,10,4,2,6,4,0,0,7,7,1,5,0,2,0,0,1,7,0,1,0,0,0,3,0,0,3,1,1
5106,3,0,5,5,0,0,19,0,0,7,0,0,4,2,0,1,1,0,0,5,0,2,0,2,2,2,0,0,0,2,0,0,2,1,1,4,3,0,4,3,0,2,2,4,4,2,1,6,11,1,18,1,2,5,0,7,1,0,12,18,7,3,2,2,7,1,8,0,5,1,1,4,0,1,0,9,2,6,3,2,4
5107,0,0,6,1,0,0,9,2,0,6,1,1,6,6,3,1,5,3,3,1,1,6,5,6,0,2,0,1,3,5,0,0,0,2,2,3,1,12,2,0,3,5,1,4,0,1,2,0,4,1,0,0,7,1,0,4,1,2,0,2,1,0,9,0,8,0,0,1,2,0,0,0,1,0,10,0,0,0,0,1,27
5108,0,2,0,1,4,1,6,4,5,2,2,1,0,1,0,6,0,1,1,2,0,18,5,0,1,2,3,8,7,0,0,0,2,12,9,0,0,0,1,1,0,0,0,4,0,0,5,7,5,1,6,0,1,1,0,2,0,6,2,4,0,9,2,1,13,3,1,6,2,9,2,9,0,1,1,7,1,0,4,2,2
5109,0,4,6,1,1,0,2,2,2,1,1,0,1,4,8,6,0,1,1,0,7,8,0,5,3,0,1,0,7,12,0,2,8,7,3,0,0,2,2,0,5,1,3,1,0,3,0,4,18,6,1,3,11,2,4,0,9,0,6,3,0,1,0,7,8,0,0,4,1,0,0,0,6,1,2,0,0,11,7,1,1
5110,4,0,1,4,5,2,0,0,5,3,15,5,1,1,0,8,7,9,11,10,2,4,13,0,1,0,2,7,0,1,7,16,0,2,0,6,3,4,3,2,0,2,1,0,2,0,1,0,3,1,0,0,3,0,4,1,4,0,0,0,4,10,22,1,0,5,0,7,1,0,0,6,0,20,0,1,4,1,0,1,1
5111,1,10,10,9,1,7,5,3,0,0,0,1,2,6,20,2,1,7,2,6,2,8,0,3,3,3,0,7,5,11,9,1,8,2,0,1,4,2,0,23,3,3,0,2,2,11,11,2,0,3,13,1,1,2,1,4,1,0,6,2,0,10,0,0,1,3,2,0,7,8,8,0,6,5,0,1,3,2,0,6,2
5112,0,6,1,0,0,0,2,0,5,2,4,0,4,4,0,1,0,1,0,0,2,1,0,3,0,5,0,9,4,1,8,3,2,2,0,8,6,0,0,10,0,1,2,0,9,3,14,1,10,0,1,2,3,2,16,0,0,1,2,0,0,1,3,10,4,10,2,0,1,1,1,0,0,1,5,4,2,1,1,5,10
5113,1,0,6,3,2,10,0,6,5,0,0,5,6,2,0,0,15,2,12,0,2,2,3,12,1,6,4,1,0,15,1,0,0,2,5,2,8,3,2,2,2,15,2,14,6,2,17,0,7,6,0,0,8,6,3,1,1,0,6,0,0,5,2,0,0,0,0,1,0,0,0,0,2,0,9,0,4,0,14,6,3
5114,0,5,2,11,3,4,0,2,4,1,0,3,8,6,4,0,3,1,0,6,2,0,0,1,10,14,5,0,1,0,0,2,0,1,3,0,20,9,1,3,0,5,4,4,4,0,0,1,0,6,0,0,4,3,1,3,5,0,5,8,0,0,1,5,0,0,6,0,2,4,3,1,2,2,0,0,3,1,0,0,8
5115,6,0,0,3,0,1,0,0,2,5,8,2,14,0,0,7,0,0,1,2,1,2,0,19,0,0,1,11,0,0,0,0,2,0,0,0,0,2,4,9,3,4,1,12,0,0,5,7,6,1,2,1,5,2,1,1,1,0,3,4,5,20,1,0,11,2,0,0,2,8,1,1,6,1,0,1,5,0,1,2,0
5116,2,3,0,1,0,0,8,6,2,1,0,0,12,0,6,4,0,2,1,0,7,3,2,1,3,2,0,2,7,4,4,0,0,6,3,2,1,0,1,4,3,12,4,21,2,4,1,0,1,1,0,3,13,0,0,1,0,5,4,0,2,5,0,13,0,5,4,21,1,1,0,0,0,2,0,1,0,0,0,2,4
5117,1,1,0,4,1,0,8,0,6,13,0,3,1,2,1,3,13,0,0,0,4,4,0,14,1,8,1,3,4,1,6,1,0,1,9,0,0,3,6,0,2,1,10,0,7,2,0,1,1,0,0,3,0,1,0,5,0,2,3,0,2,0,0,6,5,0,1,0,0,0,5,6,0,1,0,2,4,1,0,6,2
5118,0,1,0,8,2,2,12,3,0,1,2,1,7,3,0,6,4,5,6,7,1,0,0,2,3,0,0,1,1,1,3,2,2,1,3,1,1,0,0,4,5,0,2,0,2,6,0,0,1,0,2,1,0,0,5,0,8,3,6,6,0,2,1,5,3,0,0,0,10,2,6,4,3,0,20,5,1,3,2,1,0
5119,1,0,0,1,2,3,3,4,2,0,0,0,9,3,13,7,1,3,2,0,0,0,0,6,3,3,0,7,13,0,0,0,2,0,0,0,16,7,2,0,3,3,0,1,1,4,1,1,0,1,1,0,13,3,0,0,2,3,0,11,4,4,0,20,1,4,1,9,2,3,0,2,1,0,1,0,0,1,5,4,0
5120,2,0,0,2,3,1,0,3,9,2,0,0,1,0,2,3,0,0,10,1,2,9,0,3,0,13,0,7,0,4,3,1,2,1,0,0,2,4,1,0,1,7,1,0,0,3,6,5,1,11,6,5,0,0,0,2,0,0,3,0,2,9,2,0,13,0,1,0,3,0,4,2,11,0,4,0,3,3,0,11,4
5121,0,1,0,9,7,4,3,6,8,0,3,0,3,1,0,6,3,9,2,3,2,11,4,0,6,1,10,2,0,2,1,1,7,0,4,6,2,11,5,19,0,0,2,0,4,0,2,8,0,1,9,3,3,0,3,15,1,0,0,3,2,0,2,3,0,1,3,14,2,1,2,0,4,0,3,3,0,3,0,1,0
5122,1,2,2,9,1,1,0,0,3,1,2,1,0,8,0,5,2,0,1,6,1,1,2,1,11,5,13,4,10,3,4,8,0,3,0,0,2,1,2,5,1,0,2,4,0,7,4,0,5,2,3,27,0,2,2,2,2,7,0,1,4,2,2,10,15,2,0,1,6,1,1,0,0,1,6,7,1,1,2,2,0
5123,2,2,4,0,0,1,0,2,2,4,4,0,4,5,9,0,1,3,0,0,4,0,6,4,5,8,0,0,0,11,2,7,7,4,3,3,1,8,0,0,7,2,3,0,0,10,2,0,4,2,2,0,0,19,2,1,0,1,0,1,3,3,9,1,3,3,4,5,0,0,0,1,0,7,13,1,2,11,4,3,8
5124,5,0,2,0,0,0,0,1,3,0,5,5,2,4,5,1,2,4,4,2,0,8,0,2,3,0,0,0,4,0,8,3,5,7,0,0,3,4,1,2,0,17,1,4,1,1,10,0,0,0,1,7,11,0,0,3,2,0,8,0,0,1,0,0,0,4,5,0,2,0,1,5,9,1,1,1,2,5,5,3,4
5125,4,3,4,7,2,3,13,0,1,0,1,2,3,8,9,1,0,0,3,1,3,3,4,0,0,0,0,5,0,1,0,0,2,2,0,1,4,10,13,0,4,9,1,0,15,1,6,1,0,2,1,0,4,0,6,0,2,1,8,1,0,4,0,9,0,0,7,2,0,2,0,2,1,3,5,13,0,2,7,2,7
5126,3,9,1,2,0,4,1,0,0,0,1,2,0,3,3,3,4,2,0,5,0,0,0,3,1,6,2,0,11,0,1,0,0,0,0,5,19,6,3,3,11,13,3,3,8,2,0,2,1,4,0,2,1,7,0,1,0,6,8,0,3,8,5,2,9,7,8,2,0,15,1,0,4,0,3,7,0,9,1,2,2
5127,1,8,2,0,2,5,0,9,2,1,1,1,4,3,1,9,1,1,2,5,0,3,3,0,0,1,1,0,5,1,1,1,1,0,2,3,1,0,1,0,0,2,4,0,0,1,0,10,1,0,2,0,4,1,0,4,4,2,8,2,2,0,1,9,3,2,1,7,0,2,7,2,2,3,0,1,3,4,3,1,5
5128,3,0,0,7,6,7,1,0,0,1,4,1,7,1,7,0,9,4,1,0,2,1,0,0,0,1,14,1,4,2,0,0,0,4,1,1,10,1,0,0,0,1,3,19,1,0,1,0,13,1,1,0,0,9,1,1,0,3,2,2,8,2,2,2,5,7,0,0,0,5,0,1,1,0,0,1,2,3,4,1,1
5129,7,5,8,2,1,0,0,3,0,0,1,2,4,1,1,0,1,1,0,0,2,8,4,7,8,5,1,0,0,15,0,0,6,3,2,5,1,0,1,1,4,5,4,2,1,1,8,0,5,1,1,0,13,1,1,0,0,7,6,1,0,0,1,0,11,2,4,0,1,1,0,1,0,10,1,2,1,0,9,0,1
5130,1,0,4,0,3,1,5,0,20,1,4,3,5,0,2,2,1,9,1,0,1,11,1,0,3,0,2,1,1,0,17,0,7,2,4,0,1,0,1,0,3,2,0,2,0,1,1,1,14,8,1,0,0,11,7,1,0,9,0,1,14,0,1,1,5,6,2,2,4,1,1,1,10,3,5,0,1,9,2,2,0
5131,1,4,0,9,0,0,3,3,1,0,0,0,0,1,14,0,0,0,2,0,0,4,14,5,0,2,18,0,1,0,2,2,0,0,0,4,1,1,8,0,6,15,8,0,0,0,1,1,0,0,0,0,5,5,2,10,0,0,3,0,0,4,0,0,10,3,10,2,0,0,0,5,6,4,6,0,0,2,2,5,0
5132,0,3,0,0,2,0,2,0,0,9,1,0,13,0,2,0,5,9,0,8,1,2,1,1,0,3,3,0,5,0,1,13,7,0,2,5,4,2,1,3,11,1,1,0,3,0,16,12,2,8,0,1,7,11,2,3,0,2,0,0,1,0,0,0,6,1,0,0,0,10,7,1,3,2,1,2,5,1,0,1,1
5133,3,0,1,7,8,1,3,2,17,1,8,8,2,2,1,3,3,0,4,0,2,0,0,4,0,1,3,1,0,0,1,0,1,11,0,4,1,1,3,3,0,4,5,8,0,0,0,8,3,0,2,2,2,0,0,0,0,0,4,1,3,0,11,1,3,1,1,0,8,1,3,5,3,1,2,2,14,0,8,0,0
5134,2,1,6,1,1,1,8,0,0,0,3,1,0,2,2,12,6,0,0,9,8,0,1,2,4,7,3,1,1,1,3,7,11,3,0,5,0,0,10,3,0,3,1,0,1,1,0,0,3,1,1,15,9,3,7,0,0,6,8,2,0,0,5,12,2,0,7,1,0,0,4,2,7,7,0,3,4,11,3,0,6
5135,7,4,7,7,3,5,2,0,0,4,3,3,2,4,0,1,0,2,4,1,3,7,0,5,0,0,0,11,0,1,5,4,5,0,2,0,1,2,10,0,2,7,15,2,9,0,4,0,1,6,0,3,1,1,5,0,0,10,0,2,23,0,2,11,3,1,4,0,2,1,3,0,3,2,3,2,0,0,0,7,1
5136,2,3,1,4,4,3,1,1,0,1,7,1,1,0,5,0,5,0,0,2,1,0,6,1,2,1,0,3,2,0,4,2,0,1,4,0,6,1,4,2,1,4,2,3,2,0,8,9,1,10,7,1,2,0,5,1,5,1,0,7,1,1,0,0,3,0,6,1,2,0,5,0,4,0,0,0,2,0,7,0,1
5137,0,0,0,0,0,2,2,2,0,2,11,1,0,10,0,7,1,0,7,0,2,0,1,2,0,2,3,1,3,0,4,8,1,3,3,9,1,6,0,0,0,1,11,0,3,0,5,0,0,0,3,0,0,0,0,2,5,3,1,2,1,10,10,0,7,0,20,2,1,0,2,14,1,10,4,0,0,15,1,0,1
5138,0,6,0,2,0,7,3,0,6,0,0,6,1,5,0,1,14,0,1,2,0,0,2,3,3,0,3,3,0,13,0,4,4,3,0,0,6,5,0,4,2,1,7,0,2,3,0,1,16,0,7,11,5,0,5,4,2,5,0,0,4,0,0,6,0,2,1,0,1,4,1,9,4,7,3,12,10,1,2,2,0
5139,13,0,4,0,1,0,0,0,1,0,5,3,2,1,0,1,2,5,1,2,2,3,8,2,0,0,0,2,4,1,1,0,0,0,6,17,0,5,3,4,9,3,4,2,5,0,1,0,1,4,0,2,4,1,2,1,1,5,1,13,1,11,1,0,0,0,0,8,0,1,3,8,2,3,1,9,3,1,0,2,0
5140,0,8,3,0,0,2,1,0,4,9,19,6,3,1,24,12,2,24,27,2,0,0,1,2,2,0,1,1,0,2,0,1,1,11,0,0,4,4,2,2,0,5,0,0,0,0,7,0,14,12,0,8,6,0,0,5,7,8,11,0,0,0,14,1,0,8,4,1,0,1,1,2,2,1,14,5,9,11,0,0,8
5141,3,1,4,3,13,3,0,4,7,0,9,2,9,0,2,1,2,1,4,0,1,8,1,0,5,2,0,4,0,3,6,5,7,6,2,2,1,1,0,0,6,6,3,7,1,3,2,0,5,6,2,1,0,0,1,12,4,7,2,2,5,6,5,3,3,8,0,3,0,4,0,0,3,2,0,0,1,10,0,0,1
5142,2,0,5,5,0,0,6,3,20,12,5,2,1,3,2,9,0,2,0,1,8,17,4,4,0,0,3,1,0,6,5,0,8,0,3,2,5,1,6,1,0,3,3,2,2,0,1,2,15,1,0,3,12,23,0,1,6,3,4,1,0,0,7,4,8,0,1,0,0,0,0,2,0,1,0,0,0,4,0,0,4
5143,0,1,0,2,2,0,0,2,0,0,0,1,1,3,5,2,0,0,0,3,0,8,0,1,0,0,2,1,8,0,5,12,3,0,1,0,1,2,4,4,3,0,9,0,0,0,0,8,4,5,5,6,1,4,3,2,1,10,1,9,0,1,7,1,1,0,0,11,0,11,0,0,3,0,1,0,2,0,26,1,3
5144,0,3,1,3,0,3,4,0,3,0,20,14,2,1,16,1,6,0,0,0,1,5,1,2,0,4,0,7,2,9,0,5,3,1,2,3,3,0,0,1,8,0,0,4,0,2,0,0,0,3,0,5,5,5,0,1,24,3,1,6,1,4,0,0,0,4,0,0,5,0,14,2,1,2,4,2,0,0,5,11,2
5145,0,2,8,1,0,1,1,1,4,0,9,1,2,0,1,2,0,1,5,4,1,0,1,5,0,10,0,11,1,3,3,1,1,9,0,0,0,0,1,3,0,0,0,7,0,0,8,4,10,2,0,1,1,3,9,2,3,7,1,5,0,3,2,1,2,6,1,1,3,0,11,4,4,5,9,5,0,5,2,0,2
5146,2,3,6,5,1,2,0,0,3,1,0,2,2,2,0,0,2,3,3,4,5,19,0,0,14,1,0,0,27,15,0,0,0,0,3,2,3,1,11,2,3,3,5,0,0,1,3,2,1,2,9,0,2,1,5,0,2,3,6,1,6,0,11,3,2,3,4,0,6,0,11,2,0,0,0,0,0,1,0,0,0
5147,1,1,3,1,3,6,16,1,2,4,6,0,1,0,6,0,8,0,5,5,0,0,1,0,5,0,3,2,1,0,8,0,3,8,5,0,2,0,2,0,0,5,2,2,1,2,2,0,0,1,11,8,4,0,9,5,0,0,4,2,3,0,0,3,1,10,0,4,7,0,1,2,3,0,1,4,3,9,5,3,2
5148,10,6,1,3,0,4,6,5,0,21,0,0,5,0,3,1,3,6,1,1,4,0,0,0,2,2,1,3,1,1,1,9,8,4,5,1,7,1,4,1,0,5,4,3,0,0,1,0,2,1,0,9,3,2,2,1,9,3,12,1,6,2,4,2,0,1,0,3,0,3,4,1,1,7,6,3,1,1,1,7,1
5149,1,0,11,1,6,2,13,1,0,4,1,14,1,7,4,10,1,10,29,0,0,1,0,0,2,6,5,4,0,10,1,4,2,7,2,0,3,3,0,0,8,7,5,6,4,5,11,0,15,0,3,3,0,17,13,2,1,3,0,0,2,12,3,8,0,0,1,2,6,0,0,2,0,7,7,10,0,2,2,0,7
5150,4,8,0,1,5,3,8,1,4,0,0,14,0,0,3,6,0,0,2,4,1,0,3,5,14,5,5,4,12,11,0,3,6,2,3,7,12,2,0,0,1,34,1,9,1,3,0,0,0,0,0,1,4,4,4,2,3,15,0,8,5,4,4,1,0,0,2,0,6,5,5,0,1,4,5,2,0,0,3,19,1
5151,0,2,1,0,2,0,2,1,0,0,15,4,1,0,0,0,4,4,0,0,2,18,1,1,4,5,7,0,4,1,5,3,4,1,1,0,0,7,0,0,16,2,4,9,2,12,1,3,1,0,2,0,12,0,0,0,0,3,0,4,2,1,4,1,1,5,7,6,7,0,0,9,7,2,2,3,7,1,0,6,6
5152,4,2,4,3,6,7,7,2,7,1,4,0,3,0,4,0,0,0,7,0,0,0,0,0,2,20,2,6,1,1,3,7,0,4,0,0,0,4,4,6,5,11,15,15,5,5,1,1,16,5,0,0,0,0,0,0,0,0,2,1,2,3,4,6,2,0,1,1,0,4,6,0,4,8,0,3,8,2,0,0,1
5153,5,0,1,0,2,5,3,2,18,4,1,4,0,5,0,1,4,1,3,0,5,0,0,6,1,2,6,0,5,4,3,1,0,3,3,0,2,0,1,5,4,1,6,9,2,0,1,0,3,2,7,1,3,0,3,7,5,3,19,4,0,6,0,0,0,1,1,0,3,2,1,0,2,5,3,0,3,2,8,1,3
5154,5,2,9,8,2,1,1,0,3,2,1,1,3,3,5,1,2,1,1,9,5,5,10,4,5,10,2,0,0,8,23,1,1,11,12,1,3,1,6,5,4,0,1,5,6,1,0,2,0,0,0,3,0,1,0,0,1,14,0,2,12,0,1,5,6,1,1,0,0,0,7,30,1,3,2,1,3,1,3,10,1
5155,1,3,0,0,2,2,9,25,6,6,2,8,1,4,1,0,0,3,1,0,1,1,0,2,1,5,5,0,1,4,7,0,1,0,0,9,2,4,6,4,0,0,5,8,1,0,3,4,1,4,2,9,6,0,10,0,7,0,10,0,0,2,2,0,1,1,1,4,2,0,1,1,1,0,4,6,10,9,3,0,3
5156,6,6,2,0,6,2,0,0,1,3,2,9,11,5,17,5,0,1,2,0,15,0,8,2,1,0,14,9,1,4,5,10,6,8,1,1,0,0,6,6,0,3,7,3,1,5,7,4,0,6,1,0,7,1,0,20,4,0,18,3,4,6,9,1,0,16,0,5,2,1,0,0,3,0,0,4,0,9,4,1,3
5157,0,0,0,2,1,2,0,1,1,2,1,0,3,11,0,8,2,0,0,5,7,0,7,0,0,9,0,3,2,0,1,17,5,0,3,2,1,0,2,1,2,4,0,1,3,0,1,0,1,6,2,0,5,1,1,1,0,0,4,16,2,0,0,1,11,2,0,0,0,0,0,11,0,1,1,2,3,19,1,2,12
5158,3,5,1,4,3,0,2,1,2,1,7,1,5,0,0,0,0,18,4,6,0,2,3,1,13,4,0,1,7,0,1,1,5,3,0,0,0,6,3,1,1,5,0,1,1,1,9,0,2,0,1,11,4,2,1,0,3,1,1,5,0,2,0,0,1,8,6,3,2,1,0,1,5,2,1,0,22,0,4,0,3
5159,1,0,3,3,0,2,1,0,14,0,4,0,0,0,6,3,0,9,2,5,1,0,2,1,0,1,5,1,2,4,3,0,2,0,2,2,0,0,6,0,0,1,2,5,3,4,0,1,1,0,2,1,0,0,2,3,10,1,6,14,2,3,1,2,0,4,2,0,2,6,4,0,1,2,3,1,0,1,0,0,0
5160,1,5,2,4,10,0,1,1,0,3,0,3,3,2,4,3,0,0,0,3,0,0,3,1,0,2,2,5,3,3,0,6,0,0,0,10,6,2,2,13,2,0,1,5,2,2,12,4,1,1,0,2,0,0,8,10,5,0,0,5,8,5,2,5,2,5,11,3,7,2,0,5,0,0,1,2,3,1,16,2,1
5161,16,1,0,2,0,0,0,2,12,2,17,1,0,1,0,1,2,2,3,1,0,0,5,0,1,1,0,8,0,1,0,5,0,0,0,12,1,0,3,0,0,0,5,1,2,0,6,0,3,0,8,0,0,0,1,4,2,7,2,0,0,2,1,15,6,0,0,0,0,20,0,2,5,5,0,0,1,0,0,0,3
5162,2,0,7,0,11,1,0,1,2,3,1,0,3,3,2,3,1,0,3,2,5,4,3,0,2,0,4,2,2,13,0,3,0,3,5,1,0,7,1,4,0,1,0,0,8,1,0,1,0,1,2,7,3,7,3,9,0,5,5,0,1,1,1,3,0,4,0,7,3,0,0,1,3,2,11,9,1,1,0,0,0
5163,0,0,2,6,1,3,1,4,0,0,2,0,2,4,1,0,2,0,26,4,5,6,0,2,2,0,4,0,1,0,0,0,1,0,7,0,0,0,2,5,0,4,2,5,3,3,1,0,0,7,3,0,14,2,1,3,3,0,2,0,0,0,4,6,4,1,1,0,4,6,5,6,0,1,3,4,2,0,0,2,5
5164,0,0,2,1,6,0,0,5,0,4,3,1,0,2,3,0,0,3,12,2,2,5,1,0,0,6,1,1,0,0,2,4,0,5,0,0,0,2,3,0,5,4,1,0,1,0,5,2,0,1,0,3,0,0,1,0,5,1,5,1,1,3,3,4,3,1,1,0,2,0,2,6,0,2,3,3,4,0,0,0,4
5165,0,1,6,0,2,3,2,4,6,0,0,0,7,3,2,0,16,0,0,23,0,2,2,0,1,0,0,13,6,0,0,1,3,1,1,3,4,3,1,3,3,3,2,9,10,5,2,1,22,2,6,0,1,0,17,3,3,0,6,1,0,2,3,0,3,0,9,0,1,0,1,2,1,0,7,0,0,3,0,18,11
5166,0,2,2,0,0,5,4,1,2,1,0,0,4,0,0,1,8,7,12,4,1,0,2,0,2,1,3,3,6,0,6,1,4,1,1,2,0,3,1,3,10,3,0,1,0,12,0,11,0,0,1,1,9,2,1,0,0,0,2,6,1,0,1,2,1,2,1,6,1,6,0,0,2,5,6,20,3,7,2,4,1
5167,0,5,0,5,2,1,2,4,7,0,0,0,0,3,4,0,2,0,1,1,2,2,2,0,1,0,17,5,0,8,6,3,0,8,2,0,7,1,3,6,0,1,1,3,0,0,2,3,0,4,3,0,0,0,16,1,1,0,0,6,3,0,0,1,0,0,5,0,0,0,9,0,0,1,11,7,3,1,11,0,2
5168,6,12,2,0,0,0,5,2,0,3,15,4,0,5,5,3,0,2,0,2,1,8,9,5,6,1,0,1,3,10,10,6,1,0,0,0,3,3,1,14,4,3,7,3,0,1,1,3,1,6,1,0,0,2,4,8,3,2,0,0,8,11,0,0,0,2,15,1,8,1,0,0,0,3,5,0,3,0,0,0,1
